player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Randy Brumant,Columbia,2018-19,20.0,46,83,7,24,16,24,7,8,11,17,39,19,20.0,21,54,3,18,11,13,14,10,7,23,52,6
Randy Dupont,Central Pennsylvania College,2018-19,20.0,1,8,0,3,2,2,3,0,0,1,2,3,15.48,2,8,0,2,0,0,0,0,0,2,2,2
Randy Johnson Jr,Wisconsin Lutheran,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,1,0,0,0,0,0
Randy Johnson Jr.,Wisconsin Lutheran,2018-19,20.0,0,1,0,1,0,0,0,0,0,1,1,1,14.93,3,5,1,2,0,0,0,0,0,0,2,1
Randy Miller Jr,North Carolina Central,2018-19,20.0,0,0,0,0,0,0,26,0,0,0,0,0,14.6,0,0,0,0,0,0,31,0,0,0,0,0
Randy Miller Jr.,,2018-19,7.02,65,156,39,94,28,37,2,13,1,4,37,32,0.0,62,137,23,67,68,84,1,13,0,5,27,32
Raphael Durr,California Merced,2018-19,20.0,2,2,0,0,0,0,0,0,0,0,1,2,20.0,3,6,0,0,5,6,0,0,0,1,1,1
Rapolas Ivanauskas,Colgate,2018-19,18.98,88,192,20,48,23,32,25,9,9,27,86,43,20.0,72,131,19,39,43,56,24,8,10,21,75,27
Rashaad Goolsby,Portland State,2018-19,20.0,22,45,2,8,15,27,10,12,3,17,27,13,20.0,19,36,0,5,33,46,13,10,8,25,38,10
Rashaad Nurse,Elmira,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,2,1,14.73,1,2,0,0,0,0,0,0,0,0,0,0
Rashaan Bean,Wilson College,2018-19,20.0,3,7,2,4,0,0,0,0,0,0,1,3,17.92,1,4,0,1,0,0,2,0,0,0,2,0
Rashaan Holloway,UMass,2018-19,20.0,65,97,0,0,25,35,9,4,12,38,58,24,20.0,61,88,0,0,12,42,6,5,9,39,45,26
Rashaan Jackson,Indiana South Bend,2018-19,20.0,0,2,0,1,0,0,0,0,0,0,0,0,14.83,1,5,0,1,1,1,1,0,0,0,1,0
Rashad Williams,Cleveland State,2018-19,20.0,50,134,41,108,2,3,9,5,1,2,30,23,17.1,56,128,47,108,11,13,13,12,0,1,21,15
Rashann London,North Carolina Central,2018-19,20.0,15,41,1,4,4,6,25,3,1,8,9,21,14.78,13,28,0,1,11,15,24,1,0,3,11,18
Rashard Odomes,Oklahoma,2018-19,20.0,58,95,1,6,18,32,20,13,3,20,17,21,17.92,39,78,5,9,19,33,11,4,1,19,22,11
Rashawn Chapman,Miles,2018-19,20.0,2,3,0,0,2,2,0,0,0,1,1,2,20.0,1,3,0,0,0,0,0,0,0,0,0,1
Rashawn Fredericks,Cincinnati,2018-19,20.0,12,43,4,15,4,6,2,5,2,17,27,6,20.0,12,29,3,16,9,12,2,5,2,10,17,1
Rasheed Bell,Pine Manor,2018-19,20.0,1,6,0,1,0,0,0,0,0,0,1,3,14.83,0,2,0,2,0,0,1,0,0,1,0,1
Rasheem Etienne,Webber International,2018-19,20.0,2,10,1,5,2,2,1,0,0,1,1,3,15.82,0,1,0,1,0,0,2,0,0,2,1,1
Rashun Williams,South Florida,2018-19,20.0,2,12,0,7,0,0,2,0,0,2,5,2,20.0,5,10,2,4,2,2,4,1,2,1,5,2
Rasir Bolton,Penn State,2018-19,20.0,64,145,32,71,19,24,21,8,2,7,23,37,17.72,49,136,21,69,62,68,25,12,0,12,19,40
Rathen Carter,McKendree,2018-19,20.0,1,3,0,1,0,0,0,1,0,0,1,5,14.95,0,2,0,0,0,0,0,0,0,0,0,1
Raul Frias,LIU Brooklyn,2018-19,20.0,45,102,35,84,11,13,4,14,8,3,40,8,20.0,33,79,26,65,5,6,4,12,5,8,24,9
Ray Christian,Central Pennsylvania College,2018-19,20.0,0,4,0,3,0,0,0,0,0,0,2,0,15.48,0,2,0,2,0,0,0,0,0,0,0,1
Ray Jerome,Pennsylvania,2018-19,20.0,6,18,6,15,0,0,5,1,0,0,3,5,14.93,2,8,1,4,0,0,0,0,0,1,5,2
Ray McLeod,Johnson University (FL),2018-19,20.0,1,5,1,2,2,2,0,0,0,2,3,3,14.97,1,2,1,2,0,0,1,0,0,0,1,0
Ray Mccleod,Johnson University (FL),2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,1,0,1,0,2,0,0,0,0,0,0
Ray Mcleod,Johnson University (FL),2018-19,20.0,1,2,0,1,0,2,0,0,0,0,1,1,14.92,2,3,0,0,1,2,0,0,0,1,0,0
Ray Price,Lyon,2018-19,0.0,0,0,0,0,0,0,0,1,0,0,1,0,18.78,2,2,1,1,0,1,1,0,0,0,4,1
Ray Salnave,Monmouth,2018-19,20.0,45,101,12,34,20,26,33,9,2,9,41,34,17.9,42,118,5,25,48,61,25,15,0,4,39,30
RayQuawndis Mitchell,Idaho,2018-19,20.0,16,47,12,35,12,13,21,4,0,1,24,14,17.1,17,52,13,39,13,16,13,2,0,2,19,12
RaySean Scott Jr,Florida Gulf Coast,2018-19,20.0,0,0,0,0,0,0,8,0,0,0,0,0,17.97,0,0,0,0,0,0,7,0,0,0,0,0
RaySean Scott Jr.,Florida Gulf Coast,2018-19,20.0,19,61,5,19,3,7,0,2,4,13,42,15,17.97,18,37,3,10,4,13,0,4,5,14,27,8
Rayford Washington,Carver College,2018-19,20.0,5,12,3,6,1,3,4,0,1,2,2,3,14.95,1,5,0,3,0,0,1,0,0,0,0,1
Rayjon Tucker,Little Rock,2018-19,19.8,80,166,29,76,64,82,19,15,3,6,68,37,20.0,83,168,37,80,80,104,23,12,5,12,78,33
Raymon Pratt,Fayetteville State,2018-19,20.0,0,0,0,0,0,0,1,0,0,0,1,2,17.77,1,2,0,1,0,0,0,0,0,1,0,1
Raymond Bethea Jr,Howard,2018-19,20.0,0,0,0,0,0,0,9,0,0,0,0,0,20.0,0,0,0,0,0,0,9,0,0,0,0,0
Raymond Bethea Jr.,Howard,2018-19,0.0,20,55,11,32,8,13,0,5,1,1,8,7,15.65,18,45,9,19,8,12,0,5,1,3,5,5
Raymond Bullock III,Averett,2018-19,20.0,1,1,0,0,2,3,1,0,0,0,1,2,17.97,1,2,0,1,0,1,0,0,0,0,0,0
Raynere Thornton,Memphis,2018-19,20.0,38,91,11,31,19,28,19,19,13,29,68,25,20.0,54,87,6,18,27,40,17,17,6,44,65,25
Rayshaun Hammonds,Georgia,2018-19,20.0,51,119,13,40,33,39,24,14,2,31,61,37,14.92,65,119,13,30,40,52,20,9,10,15,58,30
Rayshawn Miller,Albany,2018-19,20.0,13,39,9,28,4,7,16,7,1,3,21,16,20.0,3,15,3,9,0,0,12,7,0,1,8,9
Rayshawn Neal,South Carolina State,2018-19,20.0,15,48,1,9,11,15,24,1,1,6,17,25,16.17,29,60,0,5,16,26,28,10,1,6,19,20
Recardo Travis,Midway,2018-19,20.0,0,1,0,1,0,0,0,0,0,0,1,0,14.88,0,0,0,0,0,0,0,0,0,0,0,0
Rechon Black,North Carolina,2018-19,20.0,0,1,0,0,0,0,0,0,0,0,0,1,18.38,0,0,0,0,0,0,0,0,0,0,1,0
Reece Brooks,Albany,2018-19,20.0,1,5,0,4,0,0,0,0,0,0,1,4,20.0,1,9,1,7,3,3,1,0,0,1,0,1
Reed Nikko,Missouri,2018-19,20.0,28,45,0,0,4,8,4,8,10,15,26,14,17.98,12,20,0,0,7,9,2,0,3,9,10,8
Reed Smith,Trevecca Nazarene,2018-19,20.0,2,5,1,1,1,2,1,0,0,0,2,5,14.9,1,4,0,0,2,2,5,0,0,0,3,2
Reese Mona,Maryland,2018-19,0.0,1,1,0,0,0,0,2,0,0,1,1,0,14.82,0,0,0,0,0,0,1,0,0,0,0,2
Regent,,2018-19,0.0,0,0,0,0,0,0,0,0,0,5,2,1,0.0,0,0,0,0,0,0,0,0,0,5,1,0
Reggie Anthony,Harding,2018-19,20.0,2,3,0,1,0,0,2,0,0,0,1,4,14.85,1,3,0,1,0,0,1,1,0,0,0,1
Reggie Chaney,Arkansas,2018-19,20.0,39,80,0,0,12,22,11,10,22,16,45,27,17.92,39,58,0,0,5,11,14,9,19,19,28,16
Reggie Gardner Jr,,2018-19,0.0,0,0,0,0,0,0,21,0,0,0,0,0,10.52,0,0,0,0,0,0,14,0,0,0,0,0
Reggie Gardner Jr.,North Carolina Central,2018-19,20.0,34,90,21,62,10,15,1,3,1,8,11,21,14.78,26,81,16,52,12,15,2,6,2,4,7,16
Reggie Perry,Mississippi State,2018-19,20.0,50,107,5,20,43,62,11,9,9,44,79,24,14.87,64,113,6,16,36,48,10,6,14,39,63,24
Reggie Rouse,St. Mary's (MD),2018-19,20.0,0,3,0,1,0,0,2,1,0,0,0,0,14.75,1,3,1,3,0,0,1,0,0,1,1,2
Reggie Scurry,Middle Tennessee,2018-19,20.0,73,138,1,2,32,48,15,13,8,49,55,26,17.68,59,100,1,3,43,65,10,6,10,42,41,33
Reggie Wright,Mars Hill,2018-19,20.0,4,8,0,2,2,2,1,1,0,0,0,3,14.93,1,4,0,1,2,4,1,1,0,0,1,0
Reginal Johnson,Alcorn State,2018-19,20.0,37,92,15,43,16,27,9,4,2,10,23,16,14.9,46,113,11,39,24,36,9,6,1,22,26,9
Reginald Gee,Alabama State,2018-19,20.0,44,121,24,53,29,39,13,4,2,11,34,17,14.63,41,106,12,36,42,55,10,11,1,8,35,34
Reginald Terrell,Reinhardt,2018-19,20.0,2,4,0,0,1,1,0,0,0,0,2,1,14.93,2,3,0,0,0,0,0,1,0,0,0,0
Regis Peacock,Cairn University,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.7,0,3,0,2,0,0,2,1,0,1,0,2
Reid Killeen,Western New England,2018-19,0.0,0,1,0,1,0,0,0,0,0,0,0,2,15.27,0,0,0,0,0,0,1,0,0,1,1,1
Reid Travis,Kentucky,2018-19,20.0,69,121,5,13,45,60,15,6,8,41,71,25,14.78,49,101,2,11,49,70,13,7,16,44,67,24
Reilly Goulet,St. Francis (ILL),2018-19,20.0,2,3,1,2,0,0,3,0,0,0,2,2,18.75,3,6,3,4,0,0,0,0,0,0,1,0
Reilly Walsh,NJIT,2018-19,17.3,4,6,3,3,2,2,0,2,0,2,0,0,20.0,2,5,2,4,2,2,1,0,1,0,5,2
Reinhardt,,2018-19,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Remu Raitanen,San Francisco,2018-19,20.0,10,24,5,15,1,1,11,2,0,4,4,2,14.78,7,15,3,10,4,4,3,0,0,6,3,1
Remy Martin,Arizona State,2018-19,16.18,57,155,11,46,35,46,81,16,1,10,44,30,20.0,72,162,28,77,48,62,73,22,0,10,31,35
Rex Hollis,Louisiana College,2018-19,20.0,0,0,0,0,0,0,1,0,0,0,1,0,18.13,0,0,0,0,0,0,0,0,0,1,0,0
Rex Pflueger,Notre Dame,2018-19,20.0,6,16,5,12,5,6,23,5,3,2,14,5,14.97,14,25,9,17,9,11,9,6,2,4,12,6
Rey Idowu,Illinois State,2018-19,20.0,19,34,0,0,8,10,5,2,4,16,27,9,20.0,18,27,0,0,7,16,1,2,0,14,21,6
Rhode Island,,2018-19,0.0,0,0,0,0,0,0,0,0,0,24,24,5,0.0,0,0,0,0,0,0,0,0,0,35,23,7
Ricardo Bullock,NC Wesleyan,2018-19,18.53,4,7,3,4,0,0,0,0,1,0,3,0,20.0,1,4,1,1,0,0,2,0,2,0,1,0
Ricardo Lynch,Stetson,2018-19,20.0,23,69,9,36,22,27,5,5,5,8,26,12,14.95,23,64,6,29,13,19,6,7,0,10,15,10
Rice,,2018-19,0.0,0,0,0,0,0,0,0,0,0,18,32,6,0.0,0,0,0,0,0,0,0,0,0,21,22,4
Rich Kelly,Quinnipiac,2018-19,20.0,44,99,25,65,16,17,56,7,1,7,29,38,20.0,50,116,30,62,37,45,53,11,0,7,16,29
Rich Serrano,Westcliff,2018-19,20.0,4,10,2,6,0,0,2,1,0,1,2,0,14.68,1,5,1,4,0,0,1,0,0,1,5,3
Rich Yancey,Birmingham-Southern,2018-19,20.0,0,1,0,1,0,0,0,0,0,1,2,1,14.97,0,2,0,0,0,0,0,0,0,0,4,1
Richard Anderson,Florida A&M,2018-19,20.0,4,14,1,8,1,2,5,5,0,1,1,2,19.17,5,16,2,11,2,3,3,2,0,1,1,3
Richard Caldwell Jr,Binghamton,2018-19,20.0,0,0,0,0,0,0,2,0,0,0,0,0,17.77,0,0,0,0,0,0,5,0,0,0,0,0
Richard Caldwell Jr.,Binghamton,2018-19,20.0,18,66,9,40,5,8,0,4,8,2,30,14,17.77,13,38,7,21,14,24,0,3,3,6,20,8
Richard Feagin Jr,Morehead State,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.62,0,0,0,0,0,0,6,0,0,0,0,0
Richard Feagin Jr.,Morehead State,2018-19,20.0,3,5,2,3,0,0,0,0,0,0,2,1,17.62,1,5,0,2,2,3,0,0,0,0,7,2
Richard Gaskins,Wilberforce,2018-19,20.0,1,3,0,1,0,0,2,0,0,1,3,6,14.85,1,2,0,0,0,0,0,0,0,0,0,1
Richard Harward,Utah Valley,2018-19,20.0,26,37,0,0,15,21,8,3,8,15,35,7,20.0,31,45,0,0,32,52,5,1,7,26,45,6
Richard Henderson,Austin Peay,2018-19,20.0,12,24,0,0,6,10,4,3,6,10,10,8,14.92,4,12,0,0,1,2,1,2,0,5,6,4
Richard Laku,McNeese,2018-19,20.0,0,1,0,1,1,2,0,0,0,0,2,0,19.62,0,2,0,1,0,0,0,0,0,0,0,0
Richard Lee,Southern,2018-19,20.0,57,130,39,88,10,13,18,10,0,3,19,14,15.05,31,93,20,68,4,9,13,5,2,6,20,17
Richard Njoku,Navy,2018-19,20.0,5,10,0,0,2,6,1,0,2,12,8,2,20.0,1,5,0,0,1,4,0,0,4,4,7,4
Richard Reed,Bellevue University,2018-19,20.0,1,7,0,5,0,0,1,0,0,0,1,1,16.35,0,1,0,0,0,0,0,0,0,0,2,0
Richard Robertson,Purdue Northwest,2018-19,20.0,3,4,2,2,0,0,1,1,0,0,1,3,14.97,2,5,1,2,0,0,0,0,0,1,0,1
Richard Rosas,Cairn University,2018-19,20.0,1,2,0,0,0,0,0,0,0,0,0,1,14.7,1,1,0,0,0,0,2,1,0,0,1,1
Richard Wright,San Diego Christian,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.93,2,3,0,0,3,3,0,0,1,1,0,2
Richardson Maitre,Florida Atlantic,2018-19,20.0,16,58,6,22,12,15,38,13,2,4,49,24,14.83,18,50,4,18,14,18,31,8,1,4,35,18
Richie Simon,St. Joseph's (NY-Brooklyn),2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,1,1,0,0,0,0,0,0,0,0,1,0
Richmond,,2018-19,0.0,0,0,0,0,0,0,0,0,0,42,26,16,0.0,0,0,0,0,0,0,0,0,0,34,19,6
Richmond Aririguzoh,Princeton,2018-19,20.0,57,81,0,0,31,40,17,5,10,32,47,32,18.37,54,80,0,1,54,66,13,9,7,43,34,20
Rickey Holden,CSU Bakersfield,2018-19,20.0,58,139,23,52,23,26,51,16,1,9,36,38,20.0,45,131,14,44,46,53,51,13,2,6,20,25
Rickey McGill,Iona,2018-19,20.0,73,156,21,68,36,44,72,38,4,14,57,44,20.0,85,181,23,57,78,104,73,34,4,17,51,39
Ricky Clemons,Campbell,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,1,1,1,1,0,0,0,0,0,0,1,0
Ricky Council II,UMBC,2018-19,20.0,25,77,19,60,15,16,6,4,2,9,15,11,14.95,31,65,23,52,11,14,9,8,3,3,13,3
Ricky Doyle,Florida Gulf Coast,2018-19,20.0,7,17,0,0,5,10,0,1,2,4,8,6,14.97,5,8,0,0,4,6,2,1,3,1,1,1
Ricky Dunnaway,West Alabama,2018-19,19.87,1,6,0,0,2,2,1,0,0,0,1,1,14.68,2,2,0,0,2,2,0,0,0,1,2,0
Ricky Gouety,Stetson,2018-19,20.0,9,15,0,0,4,7,0,2,2,8,13,8,14.95,8,21,0,0,2,4,2,2,3,7,6,6
Ricky Lindo Jr.,Maryland,2018-19,20.0,12,27,1,7,7,12,6,8,10,12,53,11,14.82,3,15,1,5,6,11,5,4,3,9,27,3
Ricky Madison,High Point,2018-19,20.0,65,108,5,13,13,19,20,6,6,49,84,33,20.0,46,89,0,8,35,61,20,7,4,54,70,27
Ricky Nelson,Weber State,2018-19,19.07,11,30,3,8,5,7,17,4,0,2,7,8,17.93,4,14,1,4,7,11,11,1,0,0,8,6
Ricky Ray,Centenary,2018-19,20.0,1,5,0,1,0,1,3,1,0,0,2,2,14.95,0,1,0,0,0,0,0,0,0,0,0,0
Ricky Roth,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1
Ricky Torres,Wichita State,2018-19,20.0,16,51,2,21,6,7,40,6,1,3,34,15,20.0,20,48,2,20,2,4,43,7,1,5,18,14
Rico Quinton,East Carolina,2018-19,20.0,1,5,0,0,0,0,0,0,2,2,5,2,14.98,4,9,2,5,2,5,0,4,2,1,4,1
Ricquall Smoot,Hampton,2018-19,19.92,11,16,0,0,3,7,2,0,1,3,16,5,20.0,6,9,0,0,0,0,0,1,4,6,6,1
Rider,,2018-19,0.0,0,0,0,0,0,0,0,0,0,21,23,3,0.0,0,0,0,0,0,0,0,0,0,29,25,3
Riley Barnes,Harris Stowe,2018-19,20.0,1,3,0,1,0,0,0,0,0,0,1,1,20.0,1,1,0,0,0,0,1,0,0,1,0,0
Riley Battin,Utah,2018-19,20.0,40,80,16,42,7,11,15,2,1,12,39,15,17.88,32,64,11,29,15,22,17,5,0,10,38,13
Riley Dempsey,,2018-19,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Riley Grigsby,Seattle,2018-19,20.0,21,39,5,17,6,11,7,3,5,6,24,11,20.0,14,31,4,8,10,13,6,4,9,9,19,4
Riley Norris,Alabama,2018-19,20.0,27,72,15,45,6,8,6,6,1,20,35,4,20.0,25,58,14,39,22,29,12,9,3,12,28,10
Riley O'Neil,,2018-19,7.62,0,1,0,1,1,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,3,0
Riley Till,Iowa,2018-19,0.0,2,2,0,0,1,2,1,1,0,0,3,1,14.97,3,6,0,2,2,3,0,1,0,0,1,1
Riley Voss,Cornell,2018-19,20.0,5,23,1,14,0,0,12,0,0,3,14,4,14.97,15,29,8,17,1,3,9,1,0,4,7,3
Rio Haskett,Harvard,2018-19,20.0,14,42,10,26,4,6,14,10,0,4,19,13,20.0,14,37,9,22,4,6,12,6,0,5,23,15
Rip Economou,Seattle,2018-19,20.0,1,8,1,7,0,1,0,0,1,1,0,1,14.83,1,3,1,3,2,2,0,0,0,1,0,1
Rivier,,2018-19,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1
Rj Selman,Brewton-Parker,2018-19,20.0,2,6,0,2,0,1,2,1,0,3,1,6,17.65,1,5,0,1,2,2,4,1,0,1,0,1
Rob Deiz,Aquinas College,2018-19,20.0,1,3,1,3,0,0,2,1,0,0,0,0,14.97,0,1,0,1,0,0,0,0,0,0,0,0
Rob Edwards,Arizona State,2018-19,19.7,42,137,24,68,16,22,14,11,3,2,33,17,20.0,48,116,24,56,46,54,18,16,2,5,40,20
Rob Fuller,Holy Names,2018-19,20.0,3,6,0,0,0,0,2,1,0,0,2,0,17.73,2,6,1,4,4,4,0,1,0,0,1,0
Rob Howard Jr,UIC,2018-19,20.0,0,0,0,0,0,0,10,0,0,0,0,0,18.38,0,0,0,0,0,0,4,0,0,0,0,0
Rob Howard Jr.,UIC,2018-19,20.0,34,66,7,21,6,14,2,9,12,20,36,15,18.38,28,61,6,15,4,7,0,3,7,13,23,12
Rob Marberry,Lipscomb,2018-19,20.0,93,155,1,1,24,35,30,4,10,20,43,14,20.0,91,142,0,1,33,51,30,6,7,21,33,6
Rob Peterson III,High Point,2018-19,20.0,7,20,3,5,3,7,3,3,1,9,16,14,20.0,4,16,2,8,12,19,3,2,0,7,10,4
Rob Phinisee,Indiana,2018-19,20.0,33,100,12,41,7,13,43,16,2,3,37,24,14.95,38,100,14,40,25,36,42,15,2,8,45,13
Rob Shaw,Chicago State,2018-19,20.0,64,165,3,25,8,14,58,11,1,9,42,58,14.97,50,140,2,18,23,31,55,15,0,3,34,41
Rob Whitfield,UMKC,2018-19,20.0,46,121,32,87,7,9,25,23,2,8,22,14,14.6,49,111,35,77,15,16,17,12,2,3,29,15
Rob Willis,Westcliff,2018-19,20.0,0,0,0,0,0,0,1,0,1,1,0,0,14.68,0,0,0,0,0,0,1,0,0,0,0,0
Rob Wilson,NC Wesleyan,2018-19,15.0,0,2,0,1,0,0,0,0,0,0,2,0,20.0,0,2,0,1,0,0,1,0,0,0,2,0
Robbie Berwick,Colorado State,2018-19,20.0,2,10,0,4,0,0,3,0,0,1,5,0,14.83,0,5,0,4,2,2,7,1,0,2,2,4
Robbie Brooks,Governors State,2018-19,20.0,3,9,0,1,2,2,2,0,0,2,3,2,14.72,1,2,0,0,0,0,0,0,0,1,0,1
Robbie Feinberg,Harvard,2018-19,20.0,0,1,0,1,0,0,0,0,0,0,3,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Simpson,Eastern Oregon,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,1,0,1,0,0,0,0,0,0,0,1
Robby Carmody,Notre Dame,2018-19,20.0,3,12,1,5,0,0,1,0,1,3,2,4,14.97,3,9,0,2,3,4,0,1,0,2,1,2
Robby Dooley,East Texas Baptist,2018-19,20.0,1,5,1,3,1,2,1,0,0,0,2,1,17.95,2,7,0,1,1,1,1,1,0,2,2,2
Robby Dosier,,2018-19,11.0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,0,0,0,0,0,0,0
Robert Aldridge,Bethesda,2018-19,20.0,2,4,0,0,0,0,1,0,0,0,2,2,17.1,2,5,0,0,1,2,0,0,0,0,0,0
Robert Allen,Samford,2018-19,20.0,58,112,10,39,17,21,27,7,12,26,95,28,16.68,53,126,11,36,35,52,18,13,16,41,84,28
Robert Baker,Harvard,2018-19,20.0,26,59,10,24,1,1,5,8,8,6,46,12,20.0,19,41,6,19,10,16,8,2,14,7,33,10
Robert Bendingfield,Spalding,2018-19,20.0,0,3,0,1,2,2,0,0,0,0,1,5,14.83,2,6,0,0,0,0,0,0,0,0,0,0
Robert Bonar,Davis & Elkins,2018-19,20.0,0,1,0,0,0,0,1,0,0,0,0,0,14.87,0,0,0,0,0,0,0,0,0,0,0,0
Robert Braswell,Syracuse,2018-19,0.0,0,0,0,0,1,2,1,2,0,0,0,0,14.93,1,2,1,2,0,0,2,1,0,0,3,3
Robert Brown,New Mexico State,2018-19,20.0,0,0,0,0,3,4,0,0,0,0,0,0,14.92,1,1,0,0,0,0,0,0,0,1,1,1
Robert Cartwright,UC Irvine,2018-19,20.0,32,91,11,33,20,23,36,20,1,5,34,20,20.0,42,103,13,36,31,38,36,14,4,6,27,28
Robert Colon,Winston Salem,2018-19,20.0,0,4,0,2,2,2,0,0,0,0,0,3,14.87,4,8,1,4,2,3,2,1,0,0,2,0
Robert Franks,Washington State,2018-19,20.0,105,203,42,93,43,54,42,12,12,19,81,40,17.45,90,187,31,86,59,67,26,5,6,17,72,46
Robert Guyton,The Citadel,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,1,0,1,0,0,0,0,0,0,0,0
Robert Hawkins,Buena Vista,2018-19,20.0,4,8,2,3,1,2,3,2,0,2,3,3,14.58,1,6,0,2,0,0,1,0,0,3,0,0
Robert Hobson,Johnson & Wales (NC),2018-19,20.0,15,30,11,23,1,4,4,1,1,0,10,6,14.85,4,17,3,13,3,4,8,0,0,1,4,6
Robert Jean Charles,Elms College,2018-19,20.0,0,0,0,0,0,0,1,1,1,1,0,0,15.38,0,0,0,0,0,1,0,0,0,0,2,0
Robert Jones,Miles,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,0,0,0,2,2,0,0,0,0,0,0
Robert Martin,Rice,2018-19,20.0,57,110,27,59,36,48,15,12,3,18,75,22,17.73,49,117,20,49,58,77,29,16,6,21,69,26
Robert McCoy,Portland State,2018-19,20.0,41,95,10,42,27,41,13,17,11,31,44,16,20.0,30,88,10,38,17,36,15,13,7,34,59,24
Robert Montgomery,,2018-19,7.42,54,128,6,26,20,29,10,17,14,18,60,17,0.0,63,130,13,37,44,75,9,10,10,23,51,16
Robert Morris,,2018-19,0.0,0,0,0,0,0,0,0,0,0,30,26,12,0.0,0,0,0,0,0,0,0,0,0,35,31,8
Robert Okoro,Cedarville,2018-19,20.0,1,3,0,0,0,0,0,0,0,2,1,0,14.92,1,4,1,2,0,0,0,2,0,1,1,2
Robert Parker,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2
Robert Parks III,Piedmont International,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.77,0,1,0,1,0,0,0,0,0,0,1,0
Robert Thomas,Edward Waters,2018-19,20.0,2,5,0,1,0,0,3,3,0,1,1,3,18.6,1,4,1,3,0,0,11,2,0,0,0,3
Robert Wilson,,2018-19,11.2,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,2,0,2,0,0,1,0,0,0,1,1
Robert Woodard,,2018-19,8.97,35,77,6,20,9,19,9,10,12,21,46,12,0.0,29,60,5,21,18,21,12,7,3,18,36,8
Robert Woodard Ii,Mississippi State,2018-19,20.0,1,3,0,1,0,2,0,1,0,0,0,0,16.28,2,3,1,1,1,4,0,0,0,2,4,1
Roberto Gallinat,Pacific,2018-19,20.0,51,107,25,56,30,34,5,6,1,6,27,20,14.93,53,115,23,60,99,114,6,7,2,8,33,15
Roberts Blumbergs,Grand Canyon,2018-19,20.0,12,27,5,14,9,9,5,6,5,6,16,2,20.0,5,15,0,8,2,4,1,2,2,2,8,5
Robin Duncan,Vermont,2018-19,20.0,16,47,5,20,15,19,38,9,3,12,33,18,20.0,21,56,1,10,19,26,28,12,3,17,41,21
Robinson Idehen,UC Santa Barbara,2018-19,20.0,27,40,0,0,5,17,3,3,8,22,25,16,19.87,17,26,0,0,10,18,1,0,8,13,23,6
Roc Johnson,York,2018-19,20.0,1,1,1,1,0,0,0,0,1,0,0,0,15.25,0,1,0,1,0,0,0,0,0,0,0,0
Rochester College,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Kreuser,North Dakota State,2018-19,20.0,41,98,16,55,22,27,17,4,16,7,44,17,16.9,39,92,18,52,34,41,9,9,22,17,47,25
Rod Brown,Wichita State,2018-19,20.0,4,14,0,4,8,9,1,5,0,6,11,5,20.0,6,17,1,3,3,13,2,1,1,9,7,3
Rod Cummings II,Hendrix College,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,0,2,0,1,2,2,0,0,0,0,1,0
Rod Henry-Hayes,Northern Illinois,2018-19,0.0,20,49,12,30,1,3,13,3,2,9,22,7,11.7,23,50,14,32,4,5,14,13,0,9,17,9
