player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Aiden Trapani,NVU-Lyndon,2022-23,20.0,1,4,0,1,0,0,0,1,1,0,3,2,14.5,0,0,0,0,0,0,0,0,0,1,0,1
Aiden Williams,Occidental,2022-23,20.0,7,17,7,14,0,0,2,1,0,0,3,4,14.23,4,13,2,7,0,0,0,2,0,1,4,4
Air Force,,2022-23,0.0,0,0,0,0,0,0,0,0,0,34,20,20,0.0,0,0,0,0,0,0,0,0,0,36,28,18
Aireus Raspberry,Johnson & Wales (RI),2022-23,20.0,1,6,0,3,0,0,0,0,0,0,2,2,14.78,3,11,3,6,0,2,0,2,1,1,1,2
Airion Simmons,Abilene Christian,2022-23,20.0,54,144,24,67,8,11,38,17,13,8,44,25,19.72,49,104,15,43,21,30,41,16,6,12,44,26
Aisaiah Phillips,Erskine,2022-23,20.0,1,6,1,3,2,2,0,0,0,1,0,1,14.82,0,0,0,0,1,3,0,0,0,0,1,1
Aitor Anabitarte,St. Francis Illinois,2022-23,20.0,3,7,0,1,0,0,1,1,0,0,4,3,19.8,4,4,2,2,3,4,2,0,0,1,6,2
Aj James,Georgia College,2022-23,20.0,2,2,1,1,0,0,0,0,0,1,0,0,14.0,0,0,0,0,0,0,0,0,0,0,1,0
Aj Vaught,Morris College,2022-23,20.0,3,12,1,6,4,6,2,0,0,0,1,2,14.73,3,15,1,8,3,3,2,2,0,0,2,1
Ajantae Hogan,Peru State College,2022-23,20.0,2,3,1,2,0,0,0,0,0,1,0,1,14.6,0,1,0,0,0,0,1,0,0,1,0,1
Ajare Sanni,UC Santa Barbara,2022-23,20.0,32,76,7,25,9,12,14,4,0,3,21,13,19.95,21,57,7,27,14,20,8,8,0,2,15,10
Ajay Mitchell,UC Santa Barbara,2022-23,20.0,81,169,10,38,43,55,84,19,7,0,42,39,17.63,109,205,10,36,102,123,88,24,3,9,41,34
Ajay Sheldon,Ohio,2022-23,20.0,9,22,5,14,1,3,9,6,1,3,6,7,19.65,3,11,1,6,0,0,13,4,0,2,5,4
Ajibola Koko,Calumet College,2022-23,20.0,1,2,0,0,0,1,0,0,0,1,0,0,14.57,1,1,0,0,0,0,1,0,0,0,3,0
Ajiri Ogemuno-Johnson,Rider,2022-23,20.0,29,57,0,0,18,28,12,9,6,30,43,16,19.78,35,60,0,0,21,33,14,16,8,33,52,17
Ak'Mee Burton,Johnson University (FL),2022-23,20.0,4,7,0,0,0,0,0,1,0,1,1,5,14.75,0,5,0,1,0,0,0,0,0,0,2,0
Akeem Odusipe,Kent State,2022-23,20.0,0,3,0,0,2,2,0,1,1,3,3,3,14.63,0,0,0,0,2,2,0,1,0,1,1,0
Akil Covington,Truett-McConnell,2022-23,20.0,1,3,0,0,0,0,0,0,0,0,0,1,14.68,2,3,0,1,2,2,1,1,0,1,1,0
Akinlana Popoola,St. John Fisher,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,2,0,1,2,2,1,0,0,1,1,2
Akiva McBirney-Griffin,UC Irvine,2022-23,20.0,14,22,0,0,8,12,6,2,3,6,19,7,14.67,11,18,0,1,3,7,6,4,5,8,12,5
Akok Akok,Georgetown,2022-23,19.65,43,99,13,47,6,7,19,6,31,19,72,26,19.73,37,78,10,37,11,16,11,12,31,23,76,13
Akol Arop,Omaha,2022-23,20.0,24,46,1,6,0,1,5,4,5,2,29,9,14.72,19,46,1,5,10,12,2,8,4,8,22,11
Akol Mawein,Sacramento State,2022-23,20.0,61,130,7,29,22,39,12,8,16,33,63,26,14.53,55,93,5,16,25,35,17,6,15,23,64,28
Akron,,2022-23,0.0,0,0,0,0,0,0,0,0,0,50,34,2,0.0,0,0,0,0,0,0,0,0,0,61,29,6
Akrum Ahemed,UNC Greensboro,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,2,0,1,0,0,0,0,1,0,1,2
Al-Amir Dawes,Seton Hall,2022-23,20.0,56,147,30,83,12,18,29,16,2,3,31,35,14.68,72,176,44,104,46,53,24,17,2,9,39,28
Alaaeddine Boutayeb,Harding,2022-23,20.0,7,22,0,0,1,5,2,1,2,4,11,7,14.55,7,11,0,0,3,4,0,0,4,0,2,3
Alabama,,2022-23,0.0,0,0,0,0,0,0,0,0,0,34,38,10,0.0,0,0,0,0,0,0,0,0,0,31,26,6
Alabama A&M,,2022-23,0.0,0,0,0,0,0,0,0,0,0,57,27,19,0.0,0,0,0,0,0,0,0,0,0,75,28,20
Alabama State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,60,31,7,0.0,0,0,0,0,0,0,0,0,0,52,27,7
Alain Aviles,Southwestern Adventist,2022-23,20.0,4,15,1,7,2,3,1,2,0,1,1,5,14.95,1,9,0,4,1,1,1,0,0,0,1,2
Alan Lang,Mobile,2022-23,20.0,1,2,0,0,2,4,0,0,0,0,0,0,14.73,0,1,0,0,3,4,0,0,0,0,1,2
Alan Tchatchouang,Montreat College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.83,0,2,0,1,0,0,0,0,0,0,3,0
Alan Wilmes Jr.,Cazenovia College,2022-23,20.0,0,2,0,1,0,0,0,0,0,0,0,1,14.82,0,0,0,0,0,0,0,0,0,0,0,0
Alaska Jones,Kentucky Christian,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,0,0,0,0,0,1,0,0,0,0,0
Albany,,2022-23,0.0,0,0,0,0,0,0,0,0,0,33,20,19,0.0,0,0,0,0,0,0,0,0,0,26,20,10
Albany St (GA),,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Albert Matute,Life Pacific,2022-23,20.0,4,19,1,8,1,1,2,3,0,0,2,11,14.52,7,14,2,6,2,3,1,2,0,1,3,5
Alcorn State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,45,20,12,0.0,0,0,0,0,0,0,0,0,0,47,26,9
Alden Applewhite,Portland,2022-23,20.0,34,72,14,37,26,42,24,11,1,3,32,21,14.38,29,75,4,23,49,62,12,11,1,5,36,17
Alec Hall,Jarvis Christian,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,1,0,0,0,1,1
Alec Mora,Northwest Indian,2022-23,0.0,1,6,0,3,0,0,1,1,0,0,1,2,14.78,5,12,3,8,2,2,0,0,0,1,1,3
Alec Oglesby,Stetson,2022-23,20.0,26,70,14,44,9,11,11,7,0,7,17,11,19.68,23,57,16,32,18,21,11,2,1,12,14,5
Alec Pfriem,Bellarmine,2022-23,20.0,48,100,17,57,12,14,42,13,3,6,46,20,19.65,30,77,7,43,31,36,47,10,2,7,46,30
Alec Rosner,Western Illinois,2022-23,20.0,60,156,35,99,20,26,29,14,0,7,27,16,19.82,70,160,37,95,48,58,37,16,2,9,42,15
Alec Testerman,Crown College,2022-23,20.0,1,4,0,2,0,0,1,0,0,0,3,3,17.67,3,6,0,1,0,0,2,0,0,0,1,1
Alec Topper,Bridgewater College (VA),2022-23,20.0,2,5,0,2,0,0,1,0,0,0,2,0,14.63,2,3,0,0,0,0,0,0,0,1,0,0
Alec Woodard,SE Louisiana,2022-23,20.0,43,77,28,51,9,11,22,20,0,4,43,12,17.52,41,79,17,43,22,28,20,18,0,13,45,12
Alejandro Ralat,Florida Atlantic,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.28,0,2,0,2,0,0,1,0,0,0,0,0
Aleks Novakovich,Delaware,2022-23,20.0,5,17,3,15,1,1,2,5,4,1,6,4,19.25,4,14,3,8,0,0,2,2,5,2,5,1
Aleks Szymczyk,Florida,2022-23,20.0,2,7,1,6,1,2,3,3,1,1,5,1,15.73,6,12,3,8,1,2,0,3,0,3,4,3
Aleksandar Begovic,SUNY Maritime,2022-23,20.0,1,1,0,0,0,0,0,0,0,2,0,0,14.43,0,0,0,0,0,0,0,0,0,0,1,1
Alem Huseinovic,Rice,2022-23,20.0,39,89,19,53,7,8,7,7,0,2,27,8,14.77,20,42,8,21,2,3,6,10,0,2,6,5
Aleu Aleu,,2022-23,7.55,9,36,2,19,4,6,5,3,1,3,18,11,0.0,8,20,3,10,6,10,7,0,0,10,12,8
Alex Anamekwe,Texas,2022-23,20.0,1,2,1,1,0,0,0,0,0,1,0,0,14.53,4,6,1,2,0,0,1,1,0,1,1,2
Alex Anderson,Alabama State,2022-23,20.0,37,96,5,12,24,35,42,11,2,10,38,34,14.3,33,80,3,10,39,58,24,7,5,11,39,34
Alex Antsiferov,Gallaudet University,2022-23,20.0,0,4,0,0,0,0,0,1,0,4,1,1,14.52,1,2,0,0,1,4,1,0,0,1,0,3
Alex Arians,South Dakota State,2022-23,18.68,44,108,16,40,24,29,33,8,2,1,63,23,19.73,36,87,14,35,30,40,27,12,3,6,57,19
Alex Bray,Chapman University,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,1,0,0,0,0,1,1,0,0,1,0
Alex Burzawa,Brescia University,2022-23,20.0,1,3,0,0,0,0,1,2,0,4,2,0,14.83,0,0,0,0,0,0,0,0,0,0,0,1
Alex Caldwell,UNC Asheville,2022-23,20.0,31,71,16,45,10,15,16,6,0,4,12,13,14.92,20,59,11,37,25,34,14,7,3,4,10,12
Alex Capitano,Colgate,2022-23,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.07,1,1,0,0,0,0,0,0,0,0,0,0
Alex Chambers,Milligan,2022-23,20.0,1,3,1,3,0,0,0,0,0,0,1,1,14.77,0,1,0,1,0,0,0,0,0,0,0,0
Alex Cunningham,Pfeiffer,2022-23,20.0,0,3,0,2,0,0,0,1,0,0,1,1,14.72,2,4,1,3,0,0,0,0,0,0,0,0
Alex Dehoyos,Schreiner,2022-23,20.0,0,2,0,1,0,0,1,2,0,0,0,2,14.57,0,0,0,0,0,0,0,0,0,0,0,0
Alex Ducas,Saint Mary's,2022-23,20.0,79,181,45,108,23,26,17,19,9,16,64,21,19.83,61,143,39,93,27,32,18,12,4,19,44,11
Alex Forde,Johnson University (TN),2022-23,20.0,0,2,0,1,0,0,2,0,0,0,2,1,14.5,0,0,0,0,0,0,0,0,0,0,1,1
Alex Fudge,Florida,2022-23,20.0,33,94,4,29,15,28,7,7,14,27,51,17,14.65,32,76,5,16,16,26,6,7,11,17,43,15
Alex Germer,Montana State,2022-23,0.0,1,1,1,1,0,0,0,0,0,0,0,0,14.88,4,8,1,4,1,1,0,0,0,1,2,0
Alex Gilat,San Francisco State,2022-23,20.0,1,1,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,0,0,1,0,0,0,2,1
Alex Glenn,Evergreen State,2022-23,20.0,0,4,0,0,0,0,0,0,0,0,1,1,14.7,0,1,0,0,0,0,1,0,0,0,1,0
Alex Gross,Morehead State,2022-23,20.0,92,161,0,0,28,41,14,8,33,47,97,31,14.37,69,122,0,0,42,61,14,6,35,39,60,21
Alex Hammond,Loyola New Orleans,2022-23,20.0,4,6,0,1,0,0,5,1,0,1,1,2,17.52,4,10,0,2,1,2,2,0,0,0,2,2
Alex Hemenway,Clemson,2022-23,20.0,21,51,14,40,0,1,12,7,1,2,13,10,19.75,24,40,18,29,11,13,8,2,1,1,18,3
Alex Holt,High Point,2022-23,20.0,29,50,0,1,6,21,8,5,5,18,31,13,14.72,11,23,0,0,3,13,2,2,4,3,19,2
Alex Horiuk,UT Rio Grande Valley,2022-23,0.0,5,12,0,0,0,0,1,0,0,5,2,3,14.97,6,9,0,1,3,6,1,0,0,4,5,3
Alex Huibregtse,Wright State,2022-23,15.08,53,119,29,77,9,12,23,13,4,10,44,23,19.75,50,97,27,61,5,7,23,7,0,4,31,13
Alex Karaban,UConn,2022-23,20.0,62,134,32,76,16,18,30,9,12,30,60,24,14.53,61,122,31,78,20,27,32,9,13,29,44,20
Alex Kotov,Illinois State,2022-23,20.0,4,11,1,2,0,1,3,3,1,9,14,12,19.22,2,3,0,0,0,0,5,0,1,2,4,2
Alex Lomax,Memphis,2022-23,20.0,27,61,3,17,8,9,41,29,2,7,33,19,18.8,33,70,6,14,22,29,33,26,0,6,28,22
Alex Maze,California Maritime,2022-23,20.0,0,2,0,1,2,2,0,0,0,0,1,0,16.82,2,3,2,3,0,0,0,0,0,0,0,0
Alex Merkviladze,Loyola Marymount,2022-23,20.0,41,90,18,44,16,20,11,2,6,10,46,19,14.52,24,59,8,30,9,13,13,5,3,5,33,7
Alex Mero,Crowley's Ridge College,2022-23,20.0,1,2,0,0,0,4,0,1,0,1,0,1,17.78,1,3,1,1,2,5,0,1,0,1,4,0
Alex Miller,Goucher,2022-23,20.0,0,1,0,0,0,0,4,0,1,0,1,2,14.72,1,3,0,0,0,0,1,0,1,0,4,2
Alex Moore,Summit,2022-23,20.0,0,1,0,0,0,0,0,0,0,1,1,2,14.57,0,0,0,0,0,0,0,0,0,0,1,3
Alex Nunnally,Harris Stowe,2022-23,20.0,9,19,0,1,0,0,1,1,0,0,7,3,16.18,4,8,0,1,0,0,0,0,1,0,1,3
Alex Peavy,Texas A&M-Commerce,2022-23,20.0,22,46,12,28,1,5,19,7,9,7,11,10,17.27,15,34,4,21,10,17,5,4,10,10,11,6
Alex Peterson,Kennesaw State,2022-23,20.0,33,61,0,0,8,18,14,10,7,10,43,16,14.63,29,49,0,0,10,17,8,5,1,11,25,12
Alex Rivera,Saint Peter's,2022-23,20.0,12,32,12,30,1,4,3,1,1,2,14,1,17.55,3,15,1,11,1,2,1,3,2,2,8,2
Alex Rojas,Coppin State,2022-23,0.0,17,40,15,37,3,6,6,3,0,0,9,2,16.78,11,31,9,25,2,3,4,3,2,2,14,3
Alex Rothwell,Westminster (PA),2022-23,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.68,1,2,0,0,0,0,0,0,0,2,1,0
Alex Russo,Colorado College,2022-23,20.0,0,0,0,0,0,0,1,0,0,0,1,1,14.7,0,0,0,0,0,0,0,0,0,0,0,0
Alex Scariolo,Ouachita Baptist,2022-23,20.0,2,2,0,0,0,0,0,1,0,0,1,2,19.77,2,7,2,4,2,2,2,0,0,0,2,2
Alex Schippert,Boyce,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,1,0,0,0,0,0,0,0,0,2,0
Alex Schumacher,Seattle U,2022-23,20.0,66,189,19,71,38,49,44,19,1,10,51,36,17.82,54,144,10,41,60,80,38,20,2,11,42,42
Alex Singleton,Loras,2022-23,20.0,1,3,0,0,0,0,1,0,0,1,0,3,16.03,1,1,0,0,0,0,0,0,0,0,0,1
Alex Sokol,Cal State-Los Angeles,2022-23,20.0,3,4,3,3,4,6,0,0,0,0,1,1,16.92,2,6,2,5,1,1,1,1,0,0,0,1
Alex Tchikou,Rhode Island,2022-23,20.0,12,34,0,1,17,29,3,5,8,13,38,19,19.68,24,42,0,0,24,41,6,5,11,16,31,19
Alex Tew,Weber State,2022-23,20.0,38,72,0,0,11,23,8,13,10,14,36,19,17.32,37,64,0,0,19,39,10,8,4,23,27,11
Alex Timmerman,Bucknell,2022-23,20.0,61,115,1,5,24,29,23,12,12,22,67,26,14.77,60,118,2,9,52,70,29,10,6,33,85,20
Alex Totton,Mount St. Joseph,2022-23,20.0,1,3,1,3,0,0,1,0,0,0,0,0,14.57,0,1,0,1,0,0,0,0,0,0,0,0
Alex Villi,Ottawa University Arizona,2022-23,20.0,1,6,1,5,0,0,1,0,0,0,0,0,14.6,0,1,0,1,0,0,1,0,0,0,1,0
Alex Wade,Notre Dame,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,1,2,0,0,0,0,0,0
Alex Wilkins,Miami (OH) - Middletown,2022-23,20.0,2,3,0,1,0,0,0,0,0,0,0,1,14.8,0,2,0,1,0,0,0,0,0,0,0,0
Alex Williams,Furman,2022-23,0.0,28,70,13,41,8,15,9,7,2,18,21,8,18.37,37,67,17,39,8,11,8,2,1,15,17,6
Alex Willings,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
Alexander Dawson,Johnson University (FL),2022-23,0.0,2,6,2,6,0,0,0,0,1,0,0,0,14.98,1,6,0,3,0,0,0,0,0,1,0,0
Alexander Gonzalez,Johnson University (FL),2022-23,20.0,3,7,0,1,2,4,0,0,0,1,0,3,14.75,1,3,1,2,0,0,0,0,0,0,1,3
Alexander Gorton,Fresno State,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.88,0,1,0,1,4,4,0,1,0,0,0,1
Alexander Nwagha,Northeastern,2022-23,20.0,24,38,0,1,4,8,11,13,14,25,48,13,19.47,20,33,0,0,6,11,9,9,6,16,30,9
Alexander Payne,Louisville,2022-23,20.0,0,1,0,1,0,0,0,0,0,0,0,0,19.65,0,0,0,0,0,0,0,0,0,0,0,0
Alexis Angeles,Bushnell University,2022-23,20.0,1,2,0,0,2,2,2,1,0,0,2,1,14.37,2,5,0,0,0,0,1,1,0,2,1,0
Alexis Reyes,Quinnipiac,2022-23,20.0,10,25,4,15,2,2,5,2,1,7,24,7,19.68,11,25,6,16,5,8,3,0,2,4,12,2
Ali Abdou Dibba,Abilene Christian,2022-23,20.0,53,129,3,13,15,25,12,14,1,11,35,18,19.72,57,107,0,7,33,41,10,13,2,18,26,15
Ali Ali,Butler,2022-23,20.0,23,55,8,22,4,5,12,7,2,1,19,17,17.72,20,58,5,26,9,12,16,4,3,4,24,13
Ali Sabet,Loras,2022-23,20.0,2,7,2,3,0,1,1,0,0,0,0,1,16.03,2,5,1,2,2,3,2,0,0,0,0,2
Alice Lloyd,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0,0,0,0,0,0,0,0,0,7,1,2
Alijah Martin,Florida Atlantic,2022-23,20.0,77,185,32,95,31,40,25,22,4,24,61,33,14.52,76,172,38,96,54,69,26,15,6,34,63,27
Alimamy Koroma,Cal Poly,2022-23,20.0,54,118,9,29,36,47,8,5,16,26,39,30,14.73,56,107,4,14,41,54,3,5,13,17,50,23
Aljaz Kunc,Iowa State,2022-23,20.0,30,69,16,46,9,11,9,12,5,13,33,12,14.75,20,49,10,34,19,27,19,11,2,7,35,10
Allan Jeanne-Rose,Fairfield,2022-23,20.0,55,100,2,7,38,59,29,9,8,18,30,27,19.78,38,77,1,9,64,81,35,9,14,24,48,27
Allan Powell,Cincinnati Clermont,2022-23,20.0,0,0,0,0,0,1,1,0,0,1,0,1,14.57,1,1,0,0,0,0,0,0,0,0,1,0
Allan Taylor,St. Andrews,2022-23,20.0,5,8,0,0,1,1,0,1,0,3,10,3,14.52,4,8,0,0,2,8,0,0,0,0,3,0
Allante Pickens,Iowa Wesleyan,2022-23,20.0,6,9,2,4,0,0,3,0,0,0,0,1,18.7,1,6,1,5,0,0,1,1,0,2,1,0
Allen,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,2,0,1
Allen Betrand,Rider,2022-23,20.0,31,73,9,28,8,13,16,5,9,1,34,17,19.78,38,78,13,27,18,24,16,7,3,10,37,18
Allen David Mukeba Jr,Kansas City,2022-23,0.0,0,0,0,0,0,0,13,0,0,0,0,0,20.0,0,0,0,0,0,0,23,0,0,0,0,0
Allen David Mukeba Jr.,,2022-23,0.37,48,101,2,20,10,15,0,16,13,30,54,36,0.0,34,63,3,7,17,31,0,7,11,27,53,14
Allen Flanigan,Auburn,2022-23,20.0,54,130,18,58,28,38,23,13,4,15,77,37,17.38,60,131,17,48,38,50,27,15,4,14,63,22
Allen Ozojie,Penn State Wilkes-Barre,2022-23,20.0,1,2,0,0,0,0,0,1,1,1,3,0,14.45,3,3,1,1,1,4,3,1,0,2,2,1
Allen Powell,Rider,2022-23,20.0,56,158,23,82,14,15,23,18,2,3,20,19,19.78,59,155,21,69,18,28,35,8,0,7,14,22
Allen Sims,Oakland City,2022-23,20.0,0,5,0,0,2,2,0,1,0,1,0,0,14.5,2,5,0,0,0,0,0,0,0,3,1,0
Allen Strothers,East Tennessee State,2022-23,20.0,19,70,5,21,6,8,31,17,0,5,15,30,17.02,20,53,3,18,8,16,39,15,1,1,23,22
Allin Blunt,UMass Lowell,2022-23,20.0,55,118,27,66,29,32,27,11,3,19,30,15,14.77,40,96,19,51,45,57,25,12,3,14,31,26
Alma,,2022-23,0.0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alon Haimovitz,Fredonia State,2022-23,20.0,0,2,0,1,0,0,0,0,0,0,1,1,14.4,0,0,0,0,0,0,0,0,0,0,0,0
Alon Kremerman,Fredonia State,2022-23,20.0,2,4,0,0,0,0,1,0,0,1,2,3,14.4,0,0,0,0,0,0,0,0,0,0,0,0
Alonso Faure,Loyola Maryland,2022-23,20.0,52,82,6,14,18,33,15,4,9,29,71,28,19.5,49,90,4,18,25,41,16,11,8,24,61,22
Alonzo Dodd,Texas A&M-Commerce,2022-23,20.0,17,39,7,24,4,10,39,10,6,9,33,31,17.27,26,55,6,21,12,23,40,14,4,10,36,24
Alonzo Gaffney,Arizona State,2022-23,20.0,21,60,5,28,4,7,8,11,13,6,38,15,19.6,19,52,9,29,9,13,13,5,9,18,35,12
Alonzo Sule,James Madison,2022-23,20.0,32,60,2,7,24,28,9,5,8,26,29,13,14.42,29,64,2,11,19,30,7,5,10,25,26,6
Alou Dillon,Purdue Northwest,2022-23,20.0,5,11,1,5,3,4,3,3,0,0,1,0,14.75,5,7,1,3,2,4,3,0,1,0,3,1
Alphonse Alfred,Benedictine (AZ),2022-23,20.0,1,10,1,8,0,0,0,0,0,1,1,2,14.73,3,8,3,7,0,0,0,0,0,0,2,0
Alphonzo Billups III,VCU,2022-23,20.0,1,4,0,3,0,0,0,0,0,1,3,3,17.42,0,1,0,0,0,0,0,0,0,0,0,0
Alston Andrews,Illinois State,2022-23,20.0,0,3,0,0,0,0,0,0,0,2,1,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0
Alston Mason,Missouri State,2022-23,20.0,55,120,24,60,15,17,42,9,0,6,33,29,14.72,48,141,15,62,29,33,42,10,1,5,26,29
Alvaro Cardenas,San Jos̩ State,2022-23,20.0,64,172,25,84,6,7,56,12,1,7,43,41,18.27,58,167,29,90,29,40,61,13,3,8,38,28
Alvin Stredic,Mississippi Valley State,2022-23,20.0,42,86,0,1,12,37,15,10,2,14,36,29,14.5,27,71,0,0,16,35,11,12,1,14,25,33
Alvin Stredic Jr,Mississippi Valley State,2022-23,20.0,1,3,0,0,1,2,0,0,0,1,1,4,14.78,2,2,0,0,0,2,2,1,0,0,1,2
Alvin Tumblin,Stetson,2022-23,20.0,13,29,1,6,2,4,2,4,2,2,9,10,19.68,14,28,0,2,3,9,4,2,3,10,14,6
Aly Khalifa,Charlotte,2022-23,20.0,73,154,21,65,12,14,47,13,10,19,76,27,16.6,83,153,25,58,19,27,42,9,12,37,72,28
Alyion Stubbs,Antelope Valley,2022-23,20.0,0,2,0,2,1,2,0,0,0,0,0,2,14.72,0,0,0,0,0,0,0,0,0,0,0,0
Alyn Breed,Providence,2022-23,20.0,22,63,8,22,16,20,28,15,0,3,39,22,19.78,26,58,4,22,17,19,19,7,0,2,27,16
Amaan Sandhu,Monmouth,2022-23,0.0,10,26,1,6,3,4,2,1,1,7,21,30,14.93,6,23,1,5,8,14,1,1,1,3,19,9
Amadou Fall,Long Island University,2022-23,20.0,6,13,0,0,4,8,0,2,1,5,6,5,14.42,3,10,0,0,3,4,2,0,3,3,4,5
Amadou Sylla,UNC Asheville,2022-23,20.0,3,14,0,0,0,1,1,2,1,6,11,4,14.92,13,16,0,0,6,11,2,2,1,6,20,9
Amande Uchime,Multnomah,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.82,0,0,0,0,0,0,1,0,0,0,0,0
Amani Drummond,Central Michigan,2022-23,20.0,4,13,0,5,4,6,4,3,0,1,6,11,19.52,6,18,2,7,1,2,6,1,0,3,6,6
Amani Lyles,Akron,2022-23,15.0,5,11,0,0,9,12,1,6,3,6,4,3,19.73,5,12,0,0,0,6,1,1,1,7,1,2
Amanze Ngumezi,Jacksonville State,2022-23,20.0,23,67,8,28,15,23,9,4,6,8,28,10,14.57,27,61,7,22,7,12,7,3,4,14,13,13
Amar Augillard,Georgia Southern,2022-23,0.0,4,7,0,3,0,0,3,0,0,2,3,3,14.97,6,11,1,2,2,2,3,1,0,1,5,3
Amar Ross,Bethesda University,2022-23,20.0,11,32,4,14,4,5,7,5,0,3,9,9,14.73,12,25,5,11,6,6,4,1,0,1,3,5
Amar'e Marshall,Hofstra,2022-23,20.0,26,55,7,21,6,9,10,4,1,1,24,19,19.77,20,48,9,18,15,18,12,5,5,2,23,10
Amara Morris,,2022-23,19.33,0,0,0,0,0,0,1,0,0,0,1,1,0.0,1,2,0,0,2,3,0,1,0,0,1,1
Amare Smith,Concord University,2022-23,20.0,2,5,0,2,0,0,0,1,0,0,2,3,14.9,1,6,1,2,2,2,0,1,0,1,2,0
Amaree Abram,Ole Miss,2022-23,20.0,55,131,19,50,2,2,32,9,1,6,24,27,17.75,46,118,19,54,13,19,34,11,3,2,33,30
Amarey Wills,St. Ambrose,2022-23,20.0,1,3,0,0,4,4,0,0,0,1,2,2,14.97,3,6,0,0,5,6,2,3,0,1,0,1
Amari Bailey,UCLA,2022-23,20.0,66,136,12,27,22,29,36,15,3,16,44,44,14.53,60,123,9,26,20,30,28,18,6,9,39,24
Amari Davis,Wright State,2022-23,13.9,59,145,0,9,31,38,19,17,4,10,49,14,19.75,49,101,1,4,18,26,9,7,3,8,25,14
Amari Kelly,UNC Wilmington,2022-23,20.0,55,97,2,5,23,38,9,15,17,41,58,31,18.67,42,68,2,6,28,42,13,12,16,33,48,25
Amari Moorer,VA Wesleyan,2022-23,20.0,0,3,0,2,0,0,0,0,0,1,1,2,19.32,2,2,0,0,0,2,1,0,0,1,4,0
Amari Robinson,Concordia (MI),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,1,2,1,2,0,0,0,0,0,0,1,0
Amari Stroud,Long Beach State,2022-23,20.0,35,65,0,1,6,10,10,8,8,20,27,11,18.67,19,36,0,1,16,27,5,4,2,14,22,6
Amari Williams,Drexel,2022-23,20.0,68,133,2,7,42,68,39,19,31,29,97,45,19.67,79,142,2,8,48,82,29,21,32,33,97,39
Amarie Elijah-Kirby,,2022-23,0.78,0,3,0,2,0,0,2,0,0,0,4,6,0.0,2,6,1,2,0,0,0,0,0,1,5,4
Amarion Cash,Western New Mexico,2022-23,20.0,0,2,0,0,0,0,0,1,0,0,0,1,14.77,0,1,0,0,0,0,2,0,0,0,1,0
Amarion Pettis,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Amarion Wilson,VA Wesleyan,2022-23,20.0,1,2,0,0,0,0,0,0,0,1,2,0,19.32,0,0,0,0,0,0,0,0,0,0,0,0
Amarr Knox,Alabama State,2022-23,20.0,12,36,5,15,0,0,5,2,1,3,6,9,14.3,8,31,0,10,6,7,6,3,2,3,3,6
Amarri Tice,Wofford,2022-23,20.0,13,39,6,21,9,16,5,6,2,6,43,12,17.78,11,34,4,17,5,6,4,3,3,3,25,10
Amaru Grosvenor,Brevard College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.87,1,1,1,1,2,2,1,1,0,0,0,0
