player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Jalen Dalcourt,San Jos̩ St,2020-21,20.0,24,64,17,39,0,2,4,1,0,1,11,7,20.0,16,47,7,25,9,10,6,5,2,0,12,14
Jalen Dupree,Samford,2020-21,20.0,22,39,2,7,3,6,8,1,1,12,10,9,14.65,9,24,0,4,13,20,2,0,4,13,19,11
Jalen Finch,Jacksonville State,2020-21,20.0,43,91,13,31,17,24,59,15,3,5,36,25,14.88,46,107,12,30,39,48,51,13,2,6,41,33
Jalen Gaffney,UConn,2020-21,20.0,21,47,11,22,9,11,9,8,2,4,15,11,18.33,12,36,2,13,18,21,15,7,0,4,11,15
Jalen Galloway,College of Idaho,2020-21,20.0,7,16,3,8,2,3,3,1,1,3,4,4,15.3,5,16,2,5,5,6,4,0,0,3,5,3
Jalen Gibbs,,2020-21,1.73,10,22,7,14,9,11,4,3,0,1,4,3,0.0,9,23,4,12,8,10,2,2,0,2,12,3
Jalen Graham,Arizona State,2020-21,0.0,33,62,0,1,16,28,4,4,14,18,38,15,20.0,36,65,0,0,10,16,5,5,20,19,28,12
Jalen Grijalva,Benedictine (AZ),2020-21,20.0,4,8,2,4,0,2,4,0,0,0,3,3,14.87,2,6,0,0,2,2,4,1,0,0,1,5
Jalen Harris,Georgetown,2020-21,20.0,5,29,0,9,10,16,23,6,0,3,18,13,20.0,12,34,5,12,12,14,14,1,0,4,7,16
Jalen Hawkins,Norfolk St,2020-21,20.0,34,73,16,33,25,34,7,6,2,3,23,22,20.0,32,71,12,29,13,18,13,9,0,2,23,18
Jalen Hill,Oklahoma,2020-21,20.0,26,60,3,14,16,22,17,10,5,22,31,10,14.97,31,58,4,7,34,45,14,6,11,28,45,15
Jalen Hodge,James Madison,2020-21,20.0,13,38,8,27,6,7,7,3,1,3,14,5,20.0,22,39,10,22,3,7,4,5,2,2,11,3
Jalen Jackson,North Texas,2020-21,20.0,2,6,0,2,0,0,2,2,0,0,2,1,17.83,1,3,1,1,2,2,2,0,0,0,3,1
Jalen Jefferson,Mount St. Mary's,2020-21,0.0,1,1,0,0,0,0,0,0,0,1,4,0,20.0,2,2,0,0,0,0,0,1,0,1,2,1
Jalen Johnson,Wake Forest,2020-21,20.0,102,218,29,73,22,36,27,28,14,32,81,45,14.93,90,176,19,53,53,80,32,16,23,31,81,36
Jalen Jordan,Middle Tennessee,2020-21,0.0,34,70,23,42,16,17,21,11,0,0,27,17,20.0,22,57,12,33,21,27,16,6,0,6,22,23
Jalen Leach,Fairfield,2020-21,20.0,16,41,9,23,5,9,7,6,1,3,16,12,14.73,12,35,7,23,10,13,7,3,1,2,16,9
Jalen Lewis,Washburn,2020-21,20.0,0,5,0,1,0,0,0,0,0,0,0,0,14.83,1,2,1,1,0,0,0,0,0,0,0,0
Jalen Lowery,South Wesleyan,2020-21,20.0,5,17,3,12,2,2,6,3,1,0,8,3,19.75,3,12,1,6,4,10,2,0,0,0,3,4
Jalen Lynn,Arkansas-Pine Bluff,2020-21,20.0,27,67,14,38,7,8,11,11,0,3,10,19,14.85,20,59,10,32,15,18,8,3,0,6,14,9
Jalen Milner,Coastal Carolina,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.78,1,3,1,2,0,0,0,1,0,0,0,0
Jalen Moore,Oakland,2020-21,20.0,76,186,19,67,70,86,119,26,1,3,65,60,14.88,77,206,30,75,94,125,123,21,1,3,48,47
Jalen Myers,Texas A&M-CC,2020-21,20.0,3,5,2,3,0,0,3,0,1,1,3,5,14.93,2,7,1,2,0,0,1,0,0,1,3,2
Jalen Perez,Dallas Christian,2020-21,20.0,3,9,3,6,1,3,3,3,0,0,2,14,14.85,0,2,0,0,3,4,4,3,0,2,3,7
Jalen Perkins,LSU Alexandria,2020-21,20.0,8,13,0,2,1,2,0,3,1,1,3,2,18.5,2,5,0,1,0,0,0,0,1,0,3,1
Jalen Pickett,Siena,2020-21,20.0,29,85,14,47,15,19,30,6,8,10,40,15,20.0,35,74,14,31,9,13,36,6,8,5,33,19
Jalen Ray,Hofstra,2020-21,20.0,62,144,27,71,28,35,30,16,2,1,27,21,18.53,74,161,33,76,36,41,29,16,3,10,16,19
Jalen Rucker,Army,2020-21,20.0,36,92,10,39,7,9,31,6,0,2,16,17,14.95,32,89,5,28,26,30,15,8,0,1,19,22
Jalen Shaw,St. Bonaventure,2020-21,20.0,6,11,0,0,4,6,0,1,1,4,9,8,19.25,6,9,0,0,0,0,1,4,0,2,9,3
Jalen Slawson,Furman,2020-21,20.0,37,63,8,22,20,26,37,13,12,17,52,23,14.95,29,58,5,14,31,48,25,17,13,11,39,27
Jalen Speer,Florida A&M,2020-21,20.0,19,46,8,23,5,7,9,5,1,0,12,18,18.67,27,53,7,25,16,19,18,6,0,0,6,11
Jalen Stayton,Tennessee Tech,2020-21,0.0,0,5,0,4,0,0,0,0,0,1,1,0,20.0,1,3,1,3,0,0,0,0,0,0,1,0
Jalen Suggs,Gonzaga,2020-21,20.0,68,141,19,55,50,62,67,28,1,8,76,45,18.47,75,147,13,41,33,48,66,27,9,10,65,41
Jalen Tate,Arkansas,2020-21,20.0,66,131,17,40,18,27,56,20,6,17,37,46,14.97,59,130,8,31,40,52,65,14,5,16,48,37
Jalen Terry,Oregon,2020-21,20.0,4,16,3,10,0,0,9,3,0,1,12,4,18.07,13,23,9,16,0,1,7,5,2,1,5,6
Jalen Thomas,Georgia State,2020-21,20.0,39,73,1,3,1,3,9,7,15,12,36,13,20.0,41,61,0,2,13,14,6,7,9,19,32,12
Jalen Thompson,Hawaii Hilo,2020-21,20.0,0,1,0,1,2,2,0,0,0,0,1,0,14.95,0,1,0,1,0,0,0,0,0,0,0,0
Jalen Townsell,Sacramento State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,1,1,0,0,0,0,0,0,0,0,2,1
Jalen Warren,Florida Gulf Coast,2020-21,20.0,31,71,9,28,13,22,16,4,4,2,11,18,18.67,36,64,11,25,12,14,17,6,0,4,12,16
Jalen White,Ohio,2020-21,20.0,44,107,7,14,36,51,19,8,7,7,55,38,14.95,42,104,8,21,40,61,19,9,3,6,41,30
Jalen Williams,Santa Clara,2020-21,20.0,22,59,4,21,14,19,16,7,6,4,35,16,19.33,30,72,11,28,34,44,22,8,2,5,17,9
Jalen Wilson,Kansas,2020-21,20.0,45,129,17,58,31,48,33,6,5,29,85,32,18.47,64,131,22,55,42,67,25,5,4,35,77,23
Jalen Windham,Ball State,2020-21,20.0,6,16,1,6,2,2,2,0,1,0,2,3,20.0,6,23,4,15,2,2,0,1,2,2,7,6
Jalin Anderson,Loyola Marymount,2020-21,20.0,29,84,14,41,4,4,31,7,3,7,16,21,20.0,20,68,6,31,22,28,35,8,2,4,18,24
Jalin Brown,Midwestern State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,1,1,17.9,2,3,0,0,0,0,0,0,0,0,1,1
Jalin Sinclair,Lehigh,2020-21,15.0,12,22,4,9,4,5,14,2,0,2,7,18,20.0,5,20,0,5,6,9,12,5,0,1,1,8
Jalon Andrews,San Diego Christian,2020-21,20.0,1,2,0,1,0,0,3,0,1,0,12,2,14.9,2,6,0,1,0,0,0,0,0,0,3,0
Jalon Perry,Florida College,2020-21,20.0,3,8,0,1,0,0,1,2,0,0,3,2,14.85,3,7,1,1,1,1,2,0,0,0,0,0
Jalon Pipkins,Purdue Fort Wayne,2020-21,19.45,55,111,13,30,20,24,27,14,7,6,29,34,20.0,63,116,16,34,18,21,33,12,6,4,30,27
Jalon Tinnin,Dickinson State,2020-21,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.8,0,1,0,0,0,0,0,0,0,0,0,0
Jalyn McCreary,South Carolina,2020-21,20.0,20,35,0,1,7,13,2,3,9,14,11,6,20.0,12,30,0,0,6,9,3,5,7,7,6,6
Jamaal Walker,Chattanooga,2020-21,20.0,18,58,10,33,3,6,11,3,1,5,14,12,14.98,21,46,7,20,12,15,9,3,1,2,10,8
Jamaan Bailey,St. Andrews,2020-21,20.0,0,2,0,2,0,0,0,0,0,0,0,0,14.8,0,2,0,2,0,0,2,0,0,1,0,0
Jamahri Harvey,UNC Wilmington,2020-21,20.0,27,72,12,34,8,10,15,8,0,1,10,12,16.68,18,50,9,24,3,4,12,3,0,7,14,8
Jamaine Mann,Gardner-Webb,2020-21,20.0,33,64,2,6,13,25,9,4,7,19,45,14,20.0,25,53,1,6,31,55,9,5,5,34,38,13
Jamal Bey,Washington,2020-21,20.0,51,104,28,47,16,23,17,9,9,6,46,27,14.82,39,92,10,28,28,38,12,13,6,7,36,15
Jamal Bieniemy,UTEP,2020-21,20.0,33,94,11,37,13,16,48,18,7,4,33,29,15.08,36,93,15,46,15,28,44,9,5,4,38,16
Jamal Briscoe,San Jos̩ St,2020-21,20.0,3,6,1,2,4,6,0,2,0,1,2,1,20.0,0,4,0,1,2,2,1,2,1,1,0,1
Jamal Bryant,Mars Hill,2020-21,20.0,1,5,1,2,0,0,0,1,0,1,0,3,14.72,2,6,0,1,0,0,0,1,0,1,0,2
Jamal Burke,Radford,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,1,0,0,0,0,0,0,0,0,0,0
Jamal Cain,Marquette,2020-21,20.0,42,88,12,33,11,16,11,10,4,10,58,17,14.85,52,121,21,59,12,17,10,10,3,26,61,12
Jamal Dilworth,Mary Hardin-Baylor,2020-21,20.0,1,3,1,3,0,0,1,1,0,0,2,1,14.87,1,3,0,2,0,0,1,0,0,0,0,2
Jamal Gaines,UT Rio Grande Valley,2020-21,20.0,1,3,0,0,2,4,0,1,1,2,1,1,14.5,1,4,0,0,0,0,0,0,1,0,2,0
Jamal Hartwell II,George Mason,2020-21,20.0,13,38,7,21,3,4,13,6,0,1,13,7,20.0,22,60,9,30,11,12,9,3,0,2,14,7
Jamal Johnson,Auburn,2020-21,20.0,37,114,26,74,17,22,16,11,2,4,33,14,14.97,35,81,24,59,18,25,16,11,2,8,16,12
Jamal King,Winthrop,2020-21,0.0,15,44,5,24,2,6,5,7,1,8,11,5,20.0,15,39,7,23,5,9,3,4,6,7,16,8
Jamal Mashburn Jr,Minnesota,2020-21,20.0,0,0,0,0,0,0,10,0,0,0,0,0,17.9,0,0,0,0,0,0,9,0,0,0,0,0
Jamal Mashburn Jr.,Minnesota,2020-21,0.0,40,115,14,40,21,25,6,5,1,4,22,16,17.9,39,110,9,37,14,20,10,5,2,3,14,10
Jamal Shead,Houston,2020-21,20.0,10,27,1,13,3,4,14,7,3,1,8,13,14.87,11,27,1,8,4,4,18,8,1,1,9,9
Jamal Stephenson,Montana-Western,2020-21,20.0,3,9,0,5,1,2,0,1,0,0,1,0,14.8,3,6,1,3,2,4,0,0,0,1,2,0
Jamal Thomas,Chowan,2020-21,20.0,0,2,0,1,2,2,1,0,0,0,3,0,14.95,2,3,1,1,0,0,2,0,0,0,1,0
Jamal West,South Alabama,2020-21,20.0,21,46,0,1,23,40,5,4,12,24,39,8,14.95,22,35,0,0,14,23,7,4,13,34,33,11
Jamar Brown,Morgan St,2020-21,20.0,1,1,0,0,0,0,0,0,0,0,3,4,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Jamar Ergas,Dixie State,2020-21,20.0,2,4,2,4,0,0,2,0,0,0,0,1,20.0,1,2,0,1,0,0,0,1,0,0,0,0
Jamarcus Jones,Southern,2020-21,20.0,1,5,0,0,3,6,0,0,0,0,3,0,14.83,3,3,0,0,2,5,1,0,0,1,2,0
Jamaree Bouyea,San Francisco,2020-21,20.0,76,154,19,52,12,18,33,22,3,5,31,31,20.0,72,145,17,42,21,27,41,11,3,11,36,20
Jamari Blackmon,North Alabama,2020-21,20.0,42,122,21,77,20,25,20,9,2,5,25,18,16.78,33,86,19,53,20,23,31,9,0,7,16,19
Jamari Sibley,Georgetown,2020-21,0.0,5,7,2,2,0,0,0,0,1,3,7,2,14.82,5,12,0,3,0,0,0,2,1,3,5,6
Jamari Wheeler,Penn State,2020-21,20.0,34,82,17,51,6,11,42,26,0,8,45,27,17.68,24,64,13,32,16,24,41,17,0,11,39,16
Jamarius Burton,Texas Tech,2020-21,20.0,19,53,7,20,8,9,12,13,1,8,13,15,14.95,18,38,3,8,6,10,15,6,1,8,12,11
Jamarius Mayberry,Bethel (TN),2020-21,20.0,1,2,0,1,2,2,0,0,0,0,0,1,14.95,0,1,0,1,2,2,0,0,0,0,2,0
Jamaure Gregg,Northwestern State,2020-21,20.0,55,144,1,7,23,41,8,10,8,23,49,33,14.95,62,114,4,9,24,44,10,11,7,20,59,22
Jamaurie Coakley,Quincy,2020-21,20.0,1,2,0,0,0,0,3,0,0,0,1,1,14.97,0,0,0,0,0,0,1,0,0,1,2,3
Jameer Nelson Jr,George Washington,2020-21,20.0,0,0,0,0,0,0,5,0,0,0,0,0,20.0,0,0,0,0,0,0,9,0,0,0,0,0
Jameer Nelson Jr.,George Washington,2020-21,20.0,11,26,2,6,6,7,0,11,2,2,3,6,20.0,9,24,1,6,10,16,0,7,0,1,8,9
Jamel Horton,Albany,2020-21,20.0,17,54,5,14,11,12,20,7,2,1,26,17,20.0,35,68,6,16,21,28,30,9,2,2,26,13
Jamel Melvin,Northern Colorado,2020-21,20.0,5,8,0,0,1,2,2,1,2,9,11,4,20.0,4,6,0,0,8,10,3,0,6,6,8,1
Jamere Hill,Toledo,2020-21,20.0,4,7,0,1,0,2,1,1,0,1,6,4,20.0,1,4,0,1,5,6,3,1,0,1,3,0
James Akinjo,Arizona,2020-21,20.0,55,147,24,52,18,20,59,20,0,4,22,21,14.95,47,124,19,53,74,83,59,10,0,3,22,25
James Ametepe,Florida International,2020-21,20.0,0,4,0,1,0,1,0,2,0,2,1,4,20.0,0,2,0,2,0,0,0,0,0,0,0,0
James Anderson II,North Alabama,2020-21,20.0,18,35,5,13,5,7,8,3,2,4,8,2,16.78,15,32,6,12,7,10,7,2,3,5,4,4
James Anozie,Keene State,2020-21,20.0,1,2,0,0,0,0,0,0,0,0,4,0,14.92,0,3,0,0,1,2,0,0,0,1,3,1
James Baker,Morehead State,2020-21,20.0,49,101,12,28,14,29,12,2,16,28,41,25,14.98,32,77,4,19,30,43,16,2,9,22,40,29
James Beck,Miami (OH),2020-21,20.0,32,72,0,1,15,21,4,6,7,24,40,14,18.62,28,55,0,1,23,37,5,5,4,13,35,17
James Berry III,Merrimack,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,1,1,1,1,0,0,0,0,0,0,1,1
James Betz,Northern Iowa,2020-21,20.0,25,55,7,18,1,3,8,1,4,9,10,6,20.0,6,18,1,5,3,3,1,3,1,3,6,2
James Bishop,George Washington,2020-21,20.0,50,119,11,35,33,48,42,5,2,3,25,32,20.0,58,134,12,35,43,55,43,9,1,4,15,28
James Bouknight,UConn,2020-21,20.0,52,114,13,40,23,29,13,4,1,9,37,20,18.33,34,84,5,26,35,45,11,10,2,10,19,20
James Butler,Drexel,2020-21,20.0,42,70,1,2,17,25,17,1,5,22,54,14,20.0,48,87,3,5,28,36,16,2,10,22,65,13
James Edwards,Southern,2020-21,0.0,0,0,0,0,0,0,0,0,1,0,2,1,14.75,0,1,0,0,0,0,0,0,0,0,0,0
James Glisson III,Mercer,2020-21,20.0,38,74,2,8,6,6,6,4,10,16,31,12,14.92,43,62,2,3,8,11,7,8,3,19,31,7
James Graham III,Maryland,2020-21,0.0,0,1,0,1,0,0,0,0,0,0,1,0,17.95,3,5,2,4,0,0,0,0,0,0,7,1
James Hampshire,Pacific,2020-21,20.0,4,5,0,0,1,2,0,0,3,0,3,4,17.42,5,7,0,0,1,3,0,0,2,4,3,0
James Helzer,Howard Payne,2020-21,0.0,0,2,0,1,0,0,0,0,0,0,3,0,14.8,2,3,2,3,1,2,0,0,0,0,1,0
James Jean-Marie,Hawai'i,2020-21,20.0,35,79,1,13,17,25,3,3,2,16,31,22,14.97,44,73,11,15,30,38,4,4,4,18,32,13
James Jordan,Kent State,2020-21,20.0,9,37,5,26,2,2,4,2,0,7,11,3,14.8,5,18,3,14,4,4,5,3,0,6,13,2
James Karnik,Boston College,2020-21,20.0,20,50,2,7,8,10,4,2,3,17,25,8,15.62,12,26,1,6,10,12,5,4,4,12,13,8
James Keefe,Stanford,2020-21,20.0,5,12,0,0,8,12,4,0,2,6,12,6,17.13,3,4,0,0,3,6,2,2,1,2,9,0
James Lewis Jr,Appalachian State,2020-21,18.43,0,0,0,0,0,0,6,0,0,0,0,0,20.0,0,0,0,0,0,0,3,0,0,0,0,0
James Lewis Jr.,Appalachian State,2020-21,20.0,34,61,0,1,37,47,0,7,15,23,30,8,14.82,29,49,0,0,39,55,0,1,4,32,35,11
James Love III,Eastern Michigan,2020-21,20.0,2,3,0,0,0,0,2,0,0,3,2,4,17.97,1,1,0,0,0,0,0,0,0,3,2,1
James Madison,,2020-21,0.0,0,0,0,0,0,0,0,0,0,23,14,0,0.0,0,0,0,0,0,0,0,0,0,39,16,1
James Manns,Wright State,2020-21,20.0,3,11,1,6,0,0,2,0,0,0,4,2,18.35,3,7,3,5,1,2,1,1,0,1,6,2
James Moore,George Fox,2020-21,20.0,3,6,1,2,1,1,2,0,0,0,4,0,17.82,2,7,0,1,3,6,0,2,0,0,3,1
James Moors,Colorado State,2020-21,20.0,30,58,1,13,7,15,19,8,5,9,26,18,19.82,23,47,1,5,9,17,5,4,6,14,29,17
James Moors (Play reviewed: Basket counts),Colorado State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,1,0,0,0,0,0
James Reese,North Texas,2020-21,20.0,57,119,27,72,2,4,17,14,4,6,51,16,17.83,30,99,17,64,12,16,18,23,0,5,42,12
James Rojas,Alabama,2020-21,20.0,11,38,1,11,8,13,2,10,5,7,21,15,14.88,15,40,5,15,16,23,9,6,1,13,35,13
James Sanders IV,Denver,2020-21,20.0,1,2,1,1,0,0,3,1,1,0,1,1,17.85,1,1,1,1,1,2,1,0,0,0,1,0
James Scott,Portland State,2020-21,20.0,47,128,13,42,21,36,24,17,0,16,31,33,19.38,55,139,14,45,39,58,32,14,1,18,40,30
James Walsh,US Merchant Marine Academy,2020-21,20.0,1,6,0,3,0,0,1,0,0,0,3,2,14.95,0,2,0,0,0,0,0,0,0,1,2,3
James West IV,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jameson Richardson,Abilene Christian,2020-21,20.0,1,2,1,2,1,2,0,0,0,1,1,0,14.8,5,12,0,2,1,2,1,0,0,4,0,2
Jamie Ahale,UIC,2020-21,20.0,22,69,22,68,0,0,9,3,1,0,24,4,20.0,23,58,23,58,7,9,11,7,5,0,28,3
Jamie Baker,Appalachian State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.82,1,2,0,0,0,0,2,1,0,0,3,0
Jamie Bergens,Oral Roberts,2020-21,0.0,0,2,0,1,0,0,0,1,0,0,1,1,14.98,4,11,1,5,4,4,5,0,0,0,2,3
Jamie Lewis,Kennesaw State,2020-21,20.0,8,29,6,17,3,7,9,1,0,0,9,7,14.75,5,26,1,8,10,10,5,2,0,2,10,9
Jamil Riggins,Quinnipiac,2020-21,10.0,13,23,0,2,3,5,3,0,0,3,11,6,20.0,9,22,0,3,3,5,0,0,1,9,6,4
Jamille Reynolds,UCF,2020-21,20.0,16,35,0,1,9,13,4,3,5,14,22,14,14.98,18,36,0,0,13,18,1,1,3,6,10,11
Jamir Chaplin,South Florida,2020-21,20.0,20,41,5,16,3,13,4,7,1,10,10,6,17.93,10,26,2,9,9,22,3,2,3,6,16,5
Jamir Harris,American,2020-21,19.4,29,58,18,40,4,6,18,4,0,3,14,15,20.0,29,57,16,31,25,32,15,5,0,2,6,12
Jamir Moore,Charleston Southern,2020-21,20.0,27,63,21,52,1,5,8,6,2,7,19,6,14.72,10,31,6,24,4,8,1,2,4,1,13,8
Jamir Moultrie,North Carolina Central,2020-21,20.0,13,30,7,16,2,3,2,3,0,0,4,5,20.0,12,29,6,15,2,5,1,2,0,1,0,5
Jamir Reed,Central Connecticut,2020-21,0.0,10,35,3,17,5,16,17,8,0,3,34,17,20.0,13,42,10,28,6,9,22,3,0,4,35,15
Jamir Watkins,VCU,2020-21,20.0,24,71,7,29,20,24,8,10,2,8,24,10,18.35,24,64,8,32,15,24,7,9,2,3,16,8
Jamir Williams,Florida A&M,2020-21,20.0,1,10,0,3,1,2,3,1,0,2,5,4,18.67,1,8,0,2,0,2,1,2,0,3,0,3
Jamison Battle,George Washington,2020-21,20.0,50,104,12,42,16,19,6,7,1,3,40,15,20.0,44,94,22,54,18,25,3,6,3,3,30,18
Jamison Overton,Utah Valley,2020-21,20.0,52,94,2,9,21,36,11,8,8,7,28,21,17.9,32,76,3,8,40,65,17,10,5,9,18,16
Jamon Battle,UNC Asheville,2020-21,20.0,30,52,0,0,7,13,9,2,7,20,20,20,20.0,36,48,0,0,16,26,6,5,2,17,11,12
Jamon Bivens,Buffalo,2020-21,20.0,1,4,0,1,0,0,0,1,2,1,1,0,20.0,0,2,0,0,0,2,0,0,0,1,0,0
Jamon Kemp,SE Louisiana,2020-21,0.0,11,21,4,8,1,5,3,1,0,6,17,6,15.38,12,21,2,7,1,4,6,3,1,4,11,2
Jamorko Pickett,Georgetown,2020-21,20.0,51,143,23,63,26,33,27,11,7,12,85,32,20.0,46,115,14,36,40,48,26,14,8,16,62,28
Jamyus Jones,Texas A&M-International,2020-21,20.0,0,2,0,1,0,0,0,0,0,0,0,2,14.92,0,2,0,0,0,0,0,0,0,0,0,1
Jan Zidek,Pepperdine,2020-21,20.0,33,73,19,48,6,10,6,1,1,5,24,10,20.0,34,74,15,40,5,7,5,1,0,10,32,7
Jannson Williams,Marshall,2020-21,20.0,40,90,23,60,10,14,6,7,25,9,39,8,17.82,33,86,15,60,7,12,2,8,19,6,40,6
Japannah Kellogg III,Green Bay,2020-21,20.0,12,29,0,1,8,12,7,4,6,17,12,5,15.33,19,31,0,0,15,25,2,1,3,12,11,8
Japheth Pineda,Bethesda,2020-21,20.0,4,8,1,3,0,0,4,2,0,0,4,5,14.77,5,7,3,5,0,0,0,1,0,0,1,1
Jarad Kruse,Coe,2020-21,20.0,1,3,0,1,0,0,2,2,0,0,1,2,20.0,0,3,0,2,2,2,1,1,0,0,3,0
Jared Amritt,Greensboro,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,1,2,1,1,0,0,1,0,0,1,3,0
Jared Brown,Westmont,2020-21,20.0,2,4,0,1,6,6,1,0,0,0,3,2,14.73,1,3,1,2,0,1,1,1,0,0,0,0
Jared Butler,Baylor,2020-21,20.0,96,184,38,90,19,21,70,36,6,9,43,51,14.77,75,176,34,85,44,62,66,17,4,4,38,30
Jared Bynum,Providence,2020-21,20.0,18,48,3,19,8,13,32,10,0,0,15,9,14.73,16,58,1,19,13,17,27,7,0,4,10,11
Jared Chatham,Central Arkansas,2020-21,20.0,39,98,2,15,13,17,11,9,9,22,61,31,17.92,45,88,2,7,24,30,5,4,6,23,55,18
Jared Coleman-Jones,Middle Tennessee,2020-21,20.0,8,18,0,0,2,4,1,2,2,5,8,10,20.0,6,16,1,1,7,10,1,1,0,11,6,8
Jared Cross,Army,2020-21,20.0,11,31,7,23,2,5,4,5,1,5,10,9,14.95,13,18,8,12,0,0,2,4,1,1,3,2
Jared Garcia,Charlotte,2020-21,20.0,11,24,6,12,1,2,3,0,4,3,23,8,20.0,11,33,2,11,10,15,3,3,3,10,9,7
Jared Hankins,Indiana State,2020-21,20.0,2,2,2,2,1,3,0,0,0,0,0,1,17.82,0,1,0,1,1,2,0,0,0,0,1,0
Jared Kimbrough,La Salle,2020-21,20.0,28,42,0,0,5,8,5,2,5,19,24,16,17.95,26,44,1,3,8,14,6,3,9,7,22,9
Jared Pearre,Seattle U,2020-21,20.0,7,20,0,0,5,13,3,5,7,6,15,7,20.0,12,17,0,0,2,9,1,2,8,7,11,5
Jared Rhoden,Seton Hall,2020-21,20.0,77,166,16,60,34,43,31,11,7,19,66,18,20.0,46,120,19,53,51,57,14,19,4,15,58,25
Jared Ridder,Missouri State,2020-21,20.0,32,82,28,75,3,4,9,4,7,3,28,10,14.82,23,59,19,53,4,6,6,7,5,3,31,6
Jared Rodriguez,San Diego,2020-21,20.0,14,32,5,15,5,6,2,4,1,3,15,6,20.0,10,33,5,15,5,6,5,3,1,3,9,4
Jared Sherfield,Lander,2020-21,20.0,1,2,0,1,3,4,2,0,0,0,4,1,14.98,1,3,1,1,0,0,0,1,1,0,1,0
Jared Strickland,Alice Lloyd College,2020-21,20.0,1,4,1,3,0,0,2,0,0,0,0,1,16.1,4,5,1,2,2,2,1,1,0,3,0,1
Jared Vitztum,Fort Hays State,2020-21,20.0,2,6,0,2,0,0,0,1,1,1,2,1,17.82,5,7,2,3,0,1,0,0,0,2,5,2
Jared White,Rhode Island College,2020-21,20.0,2,4,1,2,0,2,0,1,1,0,1,3,14.92,4,11,0,3,0,0,3,1,0,0,1,0
Jaren Holmes,St. Bonaventure,2020-21,20.0,49,120,13,47,8,14,14,9,0,15,32,15,19.25,49,120,21,45,25,39,23,9,1,13,47,16
Jaret Majestic,Malone University,2020-21,20.0,1,2,1,2,0,0,2,0,0,0,2,4,20.0,0,7,0,6,0,0,1,0,0,0,0,0
Jarius Cook,North Dakota State,2020-21,20.0,48,107,26,62,13,17,13,3,2,3,30,14,19.43,29,88,10,45,29,33,10,7,2,2,37,17
Jarius Morrison,Arlington Baptist,2020-21,20.0,0,4,0,1,0,1,3,0,0,0,0,2,14.82,0,0,0,0,0,0,1,0,0,0,2,2
Jarkel Joiner,Ole Miss,2020-21,20.0,48,127,8,32,26,28,24,14,4,8,26,15,14.87,55,139,13,48,43,53,17,13,0,1,37,22
Jarod Greene,Dixie State,2020-21,20.0,30,54,0,0,9,13,5,3,3,17,22,13,20.0,19,37,0,0,9,13,3,2,4,7,17,9
Jarod Lucas,Oregon State,2020-21,20.0,61,162,41,106,36,39,16,8,0,2,30,13,20.0,55,140,34,83,57,66,19,10,1,7,29,14
Jaron Hansen,George Fox,2020-21,20.0,1,1,1,1,0,0,0,0,0,0,0,0,17.82,0,0,0,0,0,0,0,0,0,0,2,0
Jaron Pierre Jr,Southern Miss,2020-21,0.0,0,0,0,0,0,0,15,0,0,0,0,0,20.0,0,0,0,0,0,0,22,0,0,0,0,0
Jaron Pierre Jr.,Southern Miss,2020-21,20.0,34,91,11,38,4,4,0,11,2,7,35,30,18.82,41,100,20,49,20,28,0,15,1,2,37,20
Jaron Presley,St. Mary's (TX),2020-21,20.0,0,3,0,3,0,0,1,0,0,0,0,1,14.9,0,0,0,0,0,0,0,0,0,0,0,1
Jaron Rillie,Samford,2020-21,20.0,12,23,5,11,2,3,28,5,0,3,24,18,20.0,21,32,6,13,7,8,15,7,0,2,12,18
Jaron Williams,UT Martin,2020-21,14.88,45,97,17,41,12,14,19,10,4,5,38,29,20.0,47,87,9,27,20,30,13,6,3,10,23,26
Jarred Godfrey,Purdue Fort Wayne,2020-21,19.45,59,131,21,61,28,32,41,18,5,7,51,41,20.0,57,128,17,50,39,49,43,17,1,5,51,35
Jarred Hyder,California,2020-21,20.0,18,43,3,18,10,13,17,4,2,1,16,9,14.97,17,48,6,19,16,23,18,1,0,2,4,13
Jarred Johnson,Greenville,2020-21,20.0,1,3,0,2,2,2,2,1,0,2,0,0,14.9,2,7,1,3,2,2,0,0,0,0,0,0
