player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Johnson & Wales (NC),,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,3,2,1
Johnson & Wales (RI),,2019-20,0.0,0,0,0,0,0,0,0,0,0,4,3,0,0.0,0,0,0,0,0,0,0,0,0,2,1,0
Johnson University Florida,,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,4,0,1
Johquin Wiley,Delaware State,2019-20,20.0,34,94,15,55,22,29,22,8,0,5,28,29,19.78,28,77,12,43,15,19,29,11,0,7,25,13
Jojo Neal,Whittier,2019-20,20.0,1,1,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0
Jomaru Brown,Eastern Kentucky,2019-20,20.0,84,219,23,70,29,38,36,34,3,11,49,75,18.12,95,227,17,51,79,109,43,22,2,8,42,58
Jon Allen,Bob Jones University,2019-20,20.0,1,1,1,1,0,0,1,0,0,0,1,0,17.18,0,1,0,0,0,0,0,0,0,0,1,0
Jon Axel Gudmundsson,Davidson,2019-20,20.0,62,136,32,82,29,32,68,19,0,7,95,40,20.0,64,162,25,81,71,95,58,16,1,11,91,26
Jon Bailey,Wisconsin Lutheran,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.83,0,0,0,0,0,0,0,0,0,0,0,0
Jon Brown,Tennessee State,2019-20,20.0,22,46,2,13,2,7,7,5,2,6,34,17,14.95,19,38,5,10,5,10,6,2,2,6,28,15
Jon Ciriacks,Wisconsin-Stout,2019-20,20.0,1,3,1,3,0,0,0,2,0,0,2,5,14.93,0,0,0,0,0,0,0,0,0,0,0,0
Jon Hovermale,Siena Heights,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,1,0,14.9,3,7,2,6,0,0,1,0,0,1,1,0
Jon Jossell,Vanderbilt,2019-20,20.0,0,1,0,1,0,0,0,2,0,0,1,0,14.82,0,0,0,0,0,0,0,0,0,0,2,0
Jon Nabors,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Teske,Michigan,2019-20,20.0,67,147,9,30,23,37,25,21,24,23,74,24,20.0,54,116,6,31,33,42,9,10,30,34,60,18
Jon Werner,Nazareth,2019-20,20.0,1,2,0,0,0,0,1,0,1,1,2,0,14.97,0,0,0,0,0,0,0,0,0,0,0,0
Jon Williams,Robert Morris,2019-20,20.0,36,97,29,69,3,4,70,11,0,1,29,23,20.0,28,78,22,61,13,19,60,14,0,4,20,32
Jonah Antonio,UNLV,2019-20,20.0,29,93,27,87,0,0,10,9,2,6,23,7,18.22,25,82,23,71,3,6,9,4,2,1,28,4
Jonah Cottrell,California Merced,2019-20,20.0,0,2,0,1,0,0,1,0,0,0,0,1,14.87,0,0,0,0,0,0,0,0,0,0,0,0
Jonah Jackson,Drake,2019-20,20.0,44,106,44,100,7,8,6,4,1,4,12,2,15.35,17,54,17,54,0,0,3,0,0,0,7,7
Jonah Larson,Mount Marty,2019-20,20.0,3,4,2,3,0,0,0,0,1,0,2,1,18.98,2,5,2,5,0,0,0,0,0,0,0,1
Jonah Mathews,USC,2019-20,20.0,53,153,23,74,27,32,26,20,2,4,38,22,14.58,66,153,38,89,47,68,28,18,3,4,28,22
Jonah Radebaugh,Northern Colorado,2019-20,20.0,89,165,22,50,20,23,82,25,2,14,59,40,15.58,74,170,19,48,39,52,75,17,3,17,70,23
Jonah Simpson,Blue Mountain College,2019-20,20.0,0,4,0,1,1,2,1,0,0,0,3,7,14.77,0,0,0,0,0,0,0,0,0,0,0,0
Jonah Smith,Quincy,2019-20,20.0,8,16,5,12,2,3,1,2,0,0,6,4,20.0,3,10,2,9,2,2,1,1,0,2,4,3
Jonah Tolmaire,Vanguard,2019-20,20.0,0,3,0,1,1,2,2,1,0,1,1,2,20.0,5,6,1,2,1,3,4,0,0,1,2,1
Jonas Harper,Boston University,2019-20,20.0,39,88,22,56,7,11,27,15,3,4,36,6,20.0,39,103,25,79,11,14,15,17,2,1,23,7
Jonas James,Jackson State,2019-20,20.0,39,98,8,21,23,33,44,16,2,4,20,23,15.52,42,87,6,18,31,43,34,9,2,5,27,45
Jonas Parker,Montevallo,2019-20,20.0,1,2,0,0,0,0,0,0,0,0,0,2,19.52,0,5,0,1,2,2,0,0,0,1,2,1
Jonas Visser,San Francisco,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.88,0,1,0,0,0,0,1,0,0,0,0,0
Jonathan Akharoh,Bethesda,2019-20,20.0,2,3,0,1,4,5,1,0,1,0,2,0,14.88,2,5,1,3,1,2,0,1,0,0,0,1
Jonathan Aku,Texas A&M,2019-20,20.0,5,10,0,0,4,8,4,3,4,16,19,11,18.83,5,12,0,0,3,4,3,3,5,14,17,6
Jonathan Baehre,Clemson,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,5,4,17.87,0,1,0,1,0,0,0,0,0,1,1,1
Jonathan Brown,Fresno Pacific,2019-20,20.0,2,4,0,1,0,0,0,0,0,1,1,2,14.85,0,1,0,1,0,0,0,0,0,0,1,1
Jonathan Chapotin,San Diego Christian,2019-20,20.0,0,1,0,0,0,0,0,0,0,1,1,4,14.97,0,0,0,0,0,0,0,2,0,0,1,1
Jonathan Dos Anjos,Loyola Marymount,2019-20,20.0,16,42,3,10,8,12,6,5,4,10,22,11,14.8,20,38,1,8,12,21,1,7,2,12,17,6
Jonathan Harewood,Gannon,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,2,0,17.83,1,1,0,0,0,0,0,0,0,0,0,0
Jonathan Hill,Westcliff,2019-20,20.0,1,4,0,2,0,0,2,1,0,1,3,2,14.8,1,6,1,2,0,0,1,1,0,0,2,1
Jonathan Jackson,Prairie View A&M,2019-20,20.0,9,26,0,0,10,12,2,5,5,8,11,5,14.53,9,17,0,0,10,15,8,4,6,10,13,6
Jonathan Laurent,Oklahoma State,2019-20,0.0,22,54,3,23,5,9,5,7,0,17,37,17,20.0,27,56,7,21,30,36,7,3,4,14,13,15
Jonathan Noel,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Jonathan Nunez,Florida International,2019-20,20.0,3,3,1,1,0,0,0,0,0,0,0,2,14.97,1,2,0,1,0,0,1,0,0,0,0,0
Jonathan Park,Nazareth,2019-20,20.0,2,3,0,0,0,0,0,0,1,1,2,0,14.97,0,1,0,0,0,0,0,0,0,0,0,0
Jonathan Scott,Chattanooga,2019-20,20.0,17,38,13,30,5,7,12,0,0,4,15,9,20.0,19,38,14,25,10,17,11,3,0,10,19,17
Jonathan Watts,Willamette,2019-20,20.0,5,9,3,6,2,2,0,0,0,1,1,3,14.98,0,3,0,1,0,0,0,0,0,1,1,1
Jonathan Webb,Tennessee Wesleyan,2019-20,20.0,0,2,0,2,0,0,0,0,0,0,0,1,14.77,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Alston,St. Mary's (MD),2019-20,20.0,2,3,1,2,0,0,0,1,0,0,0,1,17.75,0,1,0,1,0,0,0,0,1,0,0,1
Jordan Anderson,St. Louis,2019-20,20.0,3,7,1,4,0,0,1,0,1,1,0,4,14.88,2,3,0,0,0,0,0,2,0,0,0,2
Jordan Andrews,Texas Southern,2019-20,20.0,9,36,5,26,9,10,7,6,3,4,10,9,14.9,8,21,8,20,0,0,4,3,0,1,5,4
Jordan Armstrong,Oberlin College,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,0,1,14.98,0,1,0,0,0,0,0,0,0,0,0,0
Jordan Arroyo,New Mexico,2019-20,20.0,3,4,0,0,2,2,0,1,1,3,5,2,14.88,0,3,0,0,0,0,1,0,1,3,2,0
Jordan Ash,Wright State,2019-20,20.0,22,46,2,6,11,22,27,16,3,9,39,14,20.0,21,43,0,10,14,24,15,6,0,13,20,11
Jordan Balser,San Francisco State,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.97,0,3,0,2,0,0,2,1,0,0,0,0
Jordan Barnes,Indiana State,2019-20,20.0,63,144,32,72,19,24,61,22,3,3,44,25,20.0,47,141,21,63,35,43,34,22,0,4,39,29
Jordan Battle,Johnson University (FL),2019-20,20.0,5,8,0,1,0,0,1,2,1,1,5,0,17.92,2,7,0,1,3,4,1,1,0,1,3,0
Jordan Baum,Chicago,2019-20,20.0,0,1,0,1,0,0,4,0,0,0,2,2,14.9,0,0,0,0,2,2,0,0,0,0,2,2
Jordan Bell,Loyola Marymount,2019-20,20.0,41,106,4,31,10,14,28,18,17,16,45,19,14.8,48,97,8,28,17,28,16,12,10,12,58,14
Jordan Berry,Concordia Texas,2019-20,20.0,0,2,0,2,0,0,0,0,0,0,1,0,14.75,1,3,1,2,0,0,1,0,0,0,5,1
Jordan Blount,UIC,2019-20,20.0,40,72,1,6,8,12,7,8,3,11,25,25,20.0,15,35,0,1,17,29,13,7,1,15,33,19
Jordan Bohannon,Iowa,2019-20,20.0,11,42,8,27,2,2,20,7,0,0,8,5,14.93,12,38,11,31,12,12,12,1,0,1,7,5
Jordan Bowden,Tennessee,2019-20,20.0,70,167,30,90,28,37,48,17,7,6,52,29,16.22,65,182,17,71,64,75,35,12,3,10,53,22
Jordan Bradley,Urbana,2019-20,20.0,0,2,0,1,0,0,0,0,0,1,0,4,14.77,3,6,1,2,0,0,0,1,0,0,0,1
Jordan Brennan,Northland College,2019-20,20.0,0,2,0,2,0,0,0,0,0,1,0,0,14.95,0,2,0,1,0,0,0,0,0,0,0,0
Jordan Brinson,UAB,2019-20,20.0,15,51,6,21,4,10,17,7,4,13,34,6,18.98,17,31,2,10,7,19,15,9,4,9,27,12
Jordan Bruner,Yale,2019-20,16.27,60,122,17,48,24,28,47,13,23,26,110,37,20.0,47,114,12,41,24,31,47,16,19,20,89,28
Jordan Buchanan,Kentucky Christian,2019-20,20.0,0,2,0,0,0,0,3,0,0,1,0,2,14.92,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Burns,Colgate,2019-20,20.0,73,205,40,112,20,23,78,25,4,6,36,41,20.0,83,184,44,108,47,63,67,26,0,9,44,32
Jordan Bushrod,Delaware State,2019-20,20.0,0,2,0,2,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Byrd,Pfeiffer,2019-20,20.0,1,1,0,0,0,0,0,0,0,0,1,0,14.97,1,1,0,0,0,2,0,0,0,0,1,1
Jordan Campbell,Fresno State,2019-20,20.0,9,26,1,8,4,6,4,1,1,2,7,6,17.97,3,15,0,3,0,0,1,0,0,0,4,6
Jordan Cintron,Longwood,2019-20,20.0,34,70,5,9,25,37,6,22,10,35,68,17,16.5,24,60,1,8,29,39,11,18,7,22,53,7
Jordan Coffin,East Tennessee State,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,1,1,0,0,0,0,0,0,0,0,0,0
Jordan Cohen,Lehigh,2019-20,20.0,64,159,19,50,21,25,64,16,1,6,42,21,14.98,76,163,23,58,53,63,51,22,2,13,42,32
Jordan Coleman,Army,2019-20,20.0,0,8,0,2,0,0,9,1,1,0,7,2,14.97,6,10,2,3,1,2,5,3,2,1,8,4
Jordan Cooke-Harper,Sacramento State,2019-20,20.0,1,7,0,0,0,0,0,0,2,4,6,3,14.93,2,5,0,0,0,3,2,0,8,3,8,1
Jordan Dallas,Seattle,2019-20,20.0,17,44,10,26,6,8,0,3,8,7,27,7,14.82,14,30,9,22,3,3,0,0,4,3,10,1
Jordan Dartis,Ohio,2019-20,20.0,65,154,47,115,20,22,20,16,0,6,25,13,17.87,47,129,32,89,28,36,16,13,2,5,25,11
Jordan Dingle,Pennsylvania,2019-20,20.0,41,99,17,51,5,9,20,6,0,5,28,21,20.0,62,135,27,75,23,41,20,7,1,9,21,32
Jordan Doss,Purdue Northwest,2019-20,20.0,2,3,1,2,2,2,0,0,0,1,2,3,20.0,0,1,0,1,0,0,0,0,0,0,1,1
Jordan Foote,Piedmont,2019-20,20.0,3,8,2,4,0,2,3,2,0,0,1,1,14.97,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Ford,Saint Mary's,2019-20,18.55,120,236,43,101,21,26,41,22,1,5,27,24,20.0,119,243,32,82,70,82,26,19,0,11,45,21
Jordan Gibson,Presbyterian,2019-20,0.0,1,1,0,0,0,0,0,0,0,0,5,2,14.68,0,4,0,2,0,0,1,1,0,0,2,1
Jordan Giles,UMKC,2019-20,20.0,48,84,8,21,23,27,19,8,6,8,30,25,17.95,48,96,6,19,36,48,16,7,8,11,37,15
Jordan Goldwire,Duke,2019-20,20.0,32,62,10,27,2,3,43,21,5,7,27,14,20.0,17,39,6,16,5,10,23,22,0,9,28,13
Jordan Goodwill,Haskell,2019-20,20.0,2,2,0,0,0,0,1,1,0,1,1,1,14.92,0,1,0,0,0,0,1,0,0,0,0,1
Jordan Goodwin,Saint Louis,2019-20,20.0,98,211,14,41,38,62,46,31,6,52,104,41,16.05,86,181,3,23,36,75,49,30,1,50,109,51
Jordan Gorman,Detroit Mercy,2019-20,20.0,8,37,5,24,2,2,8,5,0,2,4,5,15.82,8,29,7,21,2,2,5,4,0,1,4,5
Jordan Grant,Emory & Henry,2019-20,20.0,2,3,2,2,0,0,1,0,0,0,0,1,14.93,1,3,0,2,1,2,0,1,0,0,0,1
Jordan Griffin,Long Beach State,2019-20,20.0,9,36,5,24,6,8,5,4,2,2,6,7,20.0,21,39,13,25,7,7,2,3,0,0,12,4
Jordan Haggard,Nazareth,2019-20,20.0,0,1,0,0,0,0,1,0,0,0,0,1,14.97,2,3,0,0,0,0,0,0,0,0,0,1
Jordan Hairston,Texas A&M-CC,2019-20,20.0,47,109,22,58,7,11,15,10,2,6,26,24,20.0,60,123,24,48,30,35,16,14,0,4,15,28
Jordan Hardwick,Coppin State,2019-20,0.0,3,10,0,3,0,0,1,2,2,4,7,3,20.0,1,6,0,2,3,4,0,1,2,6,5,3
Jordan Harris,Georgia,2019-20,10.0,28,56,4,22,10,14,8,11,3,16,23,21,20.0,24,52,7,22,15,18,13,14,6,10,34,15
Jordan Henderson,Canisius,2019-20,20.0,38,101,14,48,10,11,32,13,2,10,25,24,14.9,51,99,22,51,14,20,21,9,1,7,20,18
Jordan Jackson,UT Rio Grande Valley,2019-20,20.0,65,147,13,46,35,40,33,19,7,8,33,37,19.45,76,159,15,40,64,74,21,21,4,9,25,32
Jordan Johnson,Concordia University (WI),2019-20,20.0,10,24,2,5,8,10,5,0,1,2,4,5,18.85,6,24,2,9,0,0,4,1,1,1,8,3
Jordan Jones,Cornell,2019-20,20.0,58,124,11,35,16,24,16,9,6,22,60,31,17.92,64,134,7,23,43,63,11,11,15,23,46,26
Jordan King,Siena,2019-20,20.0,19,63,14,40,3,3,12,6,1,6,12,9,17.67,23,48,18,36,5,6,4,6,0,1,12,8
Jordan Kunney,Oberlin College,2019-20,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.98,0,0,0,0,0,0,0,0,0,0,0,1
Jordan Lathon,UTEP,2019-20,20.0,23,73,8,40,12,18,43,13,3,7,58,23,16.6,20,73,7,40,18,24,40,16,7,5,55,25
Jordan Lippman,Trinity University (TX),2019-20,20.0,3,6,1,2,0,0,0,0,0,0,1,2,14.88,0,1,0,0,0,0,0,0,0,0,2,1
Jordan Love,,2019-20,0.0,14,45,4,14,9,17,11,5,1,7,9,13,19.0,13,32,1,5,9,14,5,1,1,4,12,10
Jordan Lyons,Mississippi Valley State,2019-20,20.0,100,232,43,123,36,48,38,27,4,15,84,51,14.87,97,212,34,109,96,120,35,20,5,18,62,49
Jordan Magnani,Cornell College,2019-20,20.0,3,6,2,4,0,0,1,1,0,0,1,0,14.87,1,5,0,3,0,0,0,0,0,0,2,0
Jordan Marshall,Randall University,2019-20,20.0,1,3,1,3,0,0,1,0,0,0,0,2,14.98,1,5,1,3,1,2,2,1,0,1,2,0
Jordan McCabe,West Virginia,2019-20,20.0,18,64,6,41,2,4,31,9,0,1,15,26,17.93,13,37,7,25,13,14,14,7,1,2,11,13
Jordan McIlwain,Spring Hill,2019-20,20.0,8,12,1,4,0,0,1,2,0,0,5,6,14.87,5,8,0,0,8,9,2,0,0,0,1,6
Jordan McKenzie,Stony Brook,2019-20,20.0,3,13,1,5,6,8,10,10,1,0,18,7,14.73,3,16,1,9,5,7,15,6,0,3,13,4
Jordan McKoy,Merrimack,2019-20,20.0,7,18,4,9,3,3,2,4,3,1,18,5,20.0,4,16,2,10,3,5,3,5,1,1,11,4
Jordan McNair,Arkansas-Pine Bluff,2019-20,0.0,6,31,1,13,3,8,10,11,0,3,14,24,14.9,15,44,5,21,5,9,24,8,0,3,9,26
Jordan Mckenzie,Stony Brook,2019-20,15.0,1,4,0,2,0,0,1,1,0,0,2,0,20.0,0,1,0,0,2,2,1,1,0,0,3,1
Jordan Miller,George Mason,2019-20,17.78,51,130,16,47,23,37,26,16,0,27,40,28,20.0,70,147,13,40,54,72,15,15,2,36,36,21
Jordan Minor,Merrimack,2019-20,20.0,44,78,2,3,23,46,12,0,13,39,27,19,20.0,20,44,0,1,14,28,10,6,13,29,24,15
Jordan Mitchell,CSU San Bernardino,2019-20,20.0,1,2,0,0,0,0,1,0,0,0,0,2,14.98,1,2,0,0,3,4,0,0,0,1,0,2
Jordan Newt,,2019-20,7.98,0,2,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Nwora,Louisville,2019-20,20.0,105,229,48,101,41,50,25,11,5,26,93,39,14.87,79,190,24,78,54,69,15,11,3,25,91,24
Jordan Perkins,North Carolina Central,2019-20,20.0,29,68,1,15,11,17,62,17,0,6,34,37,20.0,34,73,4,11,17,28,59,16,5,3,33,28
Jordan Perry,Pikeville,2019-20,20.0,2,9,0,2,0,0,1,1,1,0,0,2,14.68,1,4,1,1,0,0,0,0,1,2,0,0
Jordan Phillips,UT Arlington,2019-20,20.0,44,116,12,33,31,42,16,11,3,22,39,24,14.9,19,78,5,23,21,26,28,7,0,11,40,15
Jordan Pierce,UT Martin,2019-20,20.0,5,21,0,0,6,10,2,0,1,9,7,7,20.0,3,3,0,0,2,4,0,0,2,1,2,4
Jordan Preaster,Bethune-Cookman,2019-20,20.0,15,41,2,14,6,16,4,7,1,9,18,12,14.88,14,33,3,13,6,11,1,8,3,7,8,7
Jordan Ratinho,San Francisco,2019-20,20.0,45,130,22,79,7,11,16,9,5,7,21,18,14.92,48,127,24,76,27,37,16,11,3,7,22,17
Jordan Rawls,Western Kentucky,2019-20,20.0,47,123,14,52,8,14,32,11,1,2,16,24,18.85,32,87,15,43,15,20,32,10,0,4,19,24
Jordan Reed,Bethesda,2019-20,20.0,0,2,0,0,0,0,0,0,0,0,1,0,14.88,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Richeson,VMI,2019-20,20.0,2,3,2,3,0,0,1,1,0,0,0,2,14.98,0,2,0,1,0,0,3,0,0,1,0,0
Jordan Roberts,Long Beach State,2019-20,20.0,21,77,1,10,22,30,13,8,7,21,31,28,20.0,30,58,2,3,28,37,18,9,4,21,44,27
Jordan Rogers,Cal State-Los Angeles,2019-20,20.0,2,4,1,3,0,0,0,1,0,0,1,3,18.6,1,3,1,2,0,0,0,0,0,0,2,0
Jordan Roland,Northeastern,2019-20,20.0,128,259,53,119,54,59,32,25,6,11,47,31,20.0,110,227,41,111,71,81,25,24,1,5,41,25
Jordan Sacks,Oberlin College,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,0,0,0,0,2,0,0,0,0,0,0
Jordan Schakel,San Diego State,2019-20,20.0,48,111,27,74,18,18,13,14,1,8,42,8,14.9,48,99,38,73,13,15,5,10,1,13,40,6
Jordan Shepherd,Charlotte,2019-20,20.0,61,140,14,41,28,35,53,10,5,3,40,46,20.0,71,149,7,28,49,76,55,12,2,7,31,46
Jordan Skipper-Brown,Eastern Illinois,2019-20,20.0,42,70,0,2,16,28,17,7,12,26,41,19,14.92,33,51,0,0,23,29,12,9,19,22,35,14
Jordan Thomas,Pacific Lutheran,2019-20,20.0,1,8,0,1,0,0,2,1,1,0,2,2,14.82,2,6,0,0,0,0,0,0,0,1,1,0
Jordan Tucker,Butler,2019-20,20.0,46,122,36,90,17,22,9,4,1,7,43,21,16.07,30,88,16,53,31,39,12,3,1,10,48,20
Jordan Usher,Georgia Tech,2019-20,20.0,40,101,8,35,15,20,26,12,4,9,42,33,14.98,29,69,1,9,23,31,23,5,1,8,42,24
Jordan Varner,Dallas Christian,2019-20,20.0,1,6,0,0,0,1,1,0,0,1,6,7,14.88,2,5,0,0,0,0,0,0,0,1,3,1
Jordan Walker,Morehead State,2019-20,18.82,104,271,43,137,40,53,61,49,3,12,78,55,20.0,93,244,40,124,62,81,65,35,9,10,63,54
Jordan Whitfield,Campbell,2019-20,20.0,42,88,22,43,13,16,29,12,0,1,16,17,20.0,28,73,10,30,27,30,23,6,0,7,16,19
Jordan Williams,Arlington Baptist,2019-20,20.0,4,22,3,16,0,0,5,4,2,5,7,6,14.95,7,11,4,7,0,0,5,2,0,1,6,5
Jordan Willis,Middle Georgia State,2019-20,20.0,0,3,0,1,0,0,0,0,0,0,0,2,19.47,2,3,0,1,0,2,1,1,0,0,2,1
Jordan Winowiecki,Concordia (MI),2019-20,20.0,1,3,0,1,0,0,0,0,0,0,2,1,14.87,0,0,0,0,0,0,1,0,0,0,2,0
Jordan Wright,Vanderbilt,2019-20,20.0,34,91,7,35,21,24,12,14,3,13,26,23,17.82,23,60,2,20,26,39,1,9,5,11,32,18
Jordan Wyckoff,Siena Heights,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.9,1,1,0,0,0,0,0,0,0,2,1,0
Jorden Kite,Texas Lutheran,2019-20,20.0,0,7,0,7,0,0,2,1,0,1,0,1,14.9,6,10,4,6,0,0,2,0,0,0,2,2
Jorden Means,SUNY-Purchase,2019-20,20.0,3,5,0,0,1,2,0,1,0,0,1,0,14.82,0,3,0,1,0,0,1,0,0,0,0,0
Jorden Thornton,St. Francis (ILL),2019-20,20.0,0,1,0,0,0,0,0,2,0,0,0,0,17.92,0,3,0,1,0,0,1,0,0,0,0,0
Jordy Tshimanga,Dayton,2019-20,15.0,17,28,0,0,10,16,7,3,7,13,24,15,20.0,11,14,0,0,3,8,1,3,3,6,11,5
Jordyn Adams,Austin Peay,2019-20,20.0,94,203,30,73,41,52,31,10,6,9,33,29,14.98,70,189,24,62,53,70,25,17,2,13,27,31
Jordyn Owens,UMass Lowell,2019-20,20.0,20,67,8,33,18,25,30,11,0,0,14,17,18.8,21,62,8,25,22,32,33,8,1,3,20,22
Jorge Mejias-Sanchez,Texas A&M-International,2019-20,20.0,1,2,0,1,0,0,2,2,0,0,1,2,14.93,2,3,1,1,0,1,3,0,0,0,3,0
Jorge Perdomo,SUNY-Purchase,2019-20,20.0,5,9,0,4,0,0,0,0,0,0,2,1,14.82,1,7,0,1,0,0,0,0,0,3,0,2
Jose Alvarado,Georgia Tech,2019-20,15.53,60,123,21,58,14,19,38,26,2,2,38,28,20.0,57,140,20,64,50,62,54,23,0,7,36,34
Jose Benitez,Florida National,2019-20,20.0,1,4,0,0,0,0,1,0,1,2,1,2,19.92,3,3,1,1,2,3,1,1,0,1,2,2
Jose Garcian,,2019-20,6.92,0,2,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jose Grubbs,Missouri-St. Louis,2019-20,20.0,0,1,0,0,0,0,1,0,0,0,1,0,19.72,1,6,0,2,0,0,1,0,0,1,0,2
Jose Montes Valverde,Bethesda,2019-20,20.0,0,1,0,0,0,0,0,0,1,0,1,0,14.88,1,1,0,0,0,0,0,0,0,0,1,2
Jose Morales,Princeton,2019-20,0.0,13,29,6,10,3,3,14,12,3,0,4,10,19.47,18,32,7,13,12,16,27,15,0,2,11,10
Jose Perez,Gardner-Webb,2019-20,20.0,46,128,11,46,27,36,44,10,1,10,48,25,20.0,42,122,10,41,59,80,27,6,4,16,43,17
Jose Serrano,Eastern New Mexico,2019-20,20.0,0,3,0,0,2,2,0,0,0,0,3,3,15.18,2,6,0,0,0,0,1,0,0,1,1,2
Joseph Amoddio,Elmira,2019-20,20.0,0,0,0,0,0,0,1,0,0,0,2,1,14.8,0,1,0,0,0,0,0,0,0,0,0,1
Joseph Baldachino,Misericordia,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.58,1,2,0,0,2,2,0,0,0,0,0,0
Joseph Girard III,Syracuse,2019-20,20.0,54,156,27,98,25,27,47,22,1,2,51,28,15.8,56,162,33,93,51,57,55,23,0,3,35,29
Joseph Keenan,Virginia-Wise,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,1,4,1,4,0,0,0,0,0,1,0,0
Joseph Lanzi,Denver,2019-20,20.0,13,38,3,18,6,7,10,2,0,2,20,18,19.97,12,35,7,20,5,6,7,4,0,1,17,9
Joseph Lopez,SAGU American Indian College,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,0,1,14.87,0,2,0,1,0,0,0,0,0,0,0,1
Joseph Reece,Old Dominion,2019-20,20.0,30,88,6,28,16,32,14,9,3,18,38,19,19.35,28,63,7,27,28,36,12,13,8,14,32,14
Joseph Reyes,Holy Names,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,1,2,0,0,0,0,0,0,0,0,1,0
Joseph Smoyer,Columbia,2019-20,20.0,10,22,0,0,7,11,8,2,14,8,22,10,20.0,11,26,0,3,9,13,9,1,14,9,18,8
Joseph Wiggins,Centenary,2019-20,20.0,1,1,0,0,0,0,0,0,0,0,0,0,14.92,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Yesufu,Drake,2019-20,20.0,7,22,0,10,8,9,6,5,0,1,7,8,14.95,7,15,1,4,4,4,3,5,1,1,3,2
Josh Ajayi,South Alabama,2019-20,20.0,64,132,3,12,58,73,18,13,9,34,71,29,14.68,78,122,4,16,58,72,17,11,7,27,70,24
Josh Aldrich,South Carolina Upstate,2019-20,20.0,14,27,3,12,4,7,7,0,4,13,25,7,15.33,13,38,4,18,9,11,2,4,7,9,23,5
Josh Alexander,American,2019-20,20.0,18,38,0,2,3,9,17,4,10,10,28,8,17.67,12,20,0,0,5,6,9,2,2,17,12,5
Josh Anderson,Western Kentucky,2019-20,20.0,47,103,4,19,45,59,20,20,14,10,54,23,18.85,46,96,8,26,49,62,16,16,12,15,45,28
Josh Apple,East Central,2019-20,20.0,2,4,0,0,0,0,0,0,0,2,1,2,14.72,0,0,0,0,0,0,0,0,0,0,1,1
Josh Ayeni,South Alabama,2019-20,20.0,3,8,1,2,0,0,1,1,1,7,5,3,20.0,2,5,1,4,4,4,0,0,1,3,1,0
Josh Brewer,Miami (OH),2019-20,20.0,9,21,5,13,5,5,3,0,1,5,12,6,15.35,15,27,7,12,3,4,5,2,2,2,14,5
Josh Brown,Eastern Oregon,2019-20,20.0,2,4,0,0,0,0,0,0,0,0,2,1,14.98,1,5,0,2,0,0,0,1,0,0,0,1
Josh Caldwell,Army,2019-20,20.0,35,65,4,15,20,27,30,23,4,12,59,25,14.93,37,77,6,16,18,25,23,16,5,17,43,13
Josh Carlton,UConn,2019-20,20.0,49,94,0,0,13,29,8,7,20,39,46,42,16.35,52,109,0,0,17,29,11,5,11,46,52,21
