player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Stephon Roberts,Saint Peter's,2024-25,74.72,12,32,0,0,18,26,13,4,11,29,51,23,123.6,18,32,0,2,23,43,10,10,12,29,50,6
Sterling Charles,Ferrum,2024-25,20.0,1,6,1,5,0,0,1,2,0,0,1,0,14.43,1,3,0,2,1,3,0,0,0,0,2,0
Sterling Knox,Creighton,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,3,4,0,0,0,0,0,0,0,0,2,3
Sterling Scott,Mansfield,2024-25,20.0,0,2,0,0,0,0,1,0,0,0,1,2,17.7,2,6,1,4,0,1,1,0,0,0,1,0
Sterling Vaughn,Elizabeth,2024-25,20.0,1,1,1,1,0,0,0,0,0,0,0,0,14.57,0,0,0,0,0,0,1,0,0,0,0,0
Sterling Young,Florida A&M,2024-25,112.05,77,175,29,81,45,56,21,10,1,5,24,37,124.38,70,157,30,81,61,71,23,5,3,5,21,22
Stetson,,2024-25,0.0,0,0,0,0,0,0,0,0,0,46,33,17,0.0,0,0,0,0,0,0,0,0,0,48,24,8
Steve Settle III,Temple,2024-25,75.48,59,124,18,48,34,43,26,13,16,19,75,16,126.73,49,101,21,50,57,85,21,16,12,13,66,17
Steven Aroh,Oakwood,2024-25,20.0,1,6,1,4,2,3,0,2,0,0,3,3,14.72,1,2,0,1,0,0,0,0,0,0,0,2
Steven Ashworth,Creighton,2024-25,62.27,99,244,66,162,44,47,120,13,0,7,71,56,171.42,76,203,46,137,75,81,119,12,2,4,64,61
Steven Clay,Morehead State,2024-25,59.38,18,64,11,45,4,6,6,8,5,15,23,9,77.8,27,58,16,40,10,15,4,8,4,9,26,7
Steven Colon,,2024-25,15.23,1,2,1,2,0,0,0,0,0,0,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Steven Crowl,Wisconsin,2024-25,148.93,91,159,22,49,31,40,51,10,8,28,72,29,187.98,48,95,10,26,22,25,38,8,8,25,69,21
Steven Jamerson II,San Diego,2024-25,42.72,62,109,0,0,26,40,14,21,11,55,52,26,108.0,54,98,0,0,41,59,17,12,13,59,70,20
Steven Key Ii,Cent St OH,2024-25,20.0,0,0,0,0,1,2,1,0,0,0,1,1,14.73,0,4,0,0,1,2,0,0,0,2,1,1
Steven Lyles,Spring Hill,2024-25,20.0,2,7,0,2,0,0,3,0,0,1,2,1,14.33,1,2,1,1,0,0,1,2,0,1,2,2
Steven Solano,Saint Joseph's,2024-25,20.0,3,3,0,0,2,3,0,0,3,5,5,2,19.77,0,0,0,0,0,4,0,0,1,0,4,2
Steven Tipton,Northern Illinois,2024-25,61.25,10,18,3,9,0,0,1,2,1,3,6,0,95.97,3,10,0,7,7,7,5,3,1,5,3,2
Steven Vasquez,,2024-25,0.0,4,8,4,8,0,0,3,4,1,0,4,3,7.57,3,7,3,7,0,0,1,1,0,0,1,0
Stevie Clark,Colgate,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,3,0,1,0,0,0,0,0,0,1,0
Stevie Mitchell,Marquette,2024-25,87.18,54,115,16,35,17,24,23,39,3,18,37,14,122.32,66,139,12,43,56,74,27,35,1,37,40,13
Stewart Clough,Mid-Atlantic,2024-25,20.0,3,12,0,3,4,5,1,2,0,2,2,2,14.2,2,4,0,1,0,0,0,2,0,0,1,4
Stone Hutchings,Utah Tech,2024-25,61.77,16,38,4,12,9,13,5,7,0,3,15,3,35.07,16,31,3,9,0,1,0,2,0,5,3,2
Stoney Hadnot,South Dakota State,2024-25,66.37,32,61,3,11,14,23,12,6,6,21,42,22,70.53,27,53,2,14,27,38,6,3,8,14,38,14
Stony Brook,,2024-25,0.0,0,0,0,0,0,0,0,0,0,41,34,10,0.0,0,0,0,0,0,0,0,0,0,44,32,22
Stratton Lovvorn,Tenn Wesl,2024-25,20.0,1,3,0,1,0,0,0,0,0,0,3,1,14.65,0,3,0,2,0,0,0,0,0,0,1,0
Styles Phipps,Grand Canyon,2024-25,52.75,4,14,1,4,5,8,11,7,0,3,11,5,34.72,7,11,0,3,5,9,6,5,0,1,3,2
Sul Ross State,,2024-25,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Sully Caruso,William Peace,2024-25,20.0,0,1,0,0,0,0,0,0,0,0,2,2,14.62,0,1,0,0,0,0,0,1,0,1,1,4
Sultan Adewale,UAlbany,2024-25,20.0,14,24,0,0,5,9,2,1,3,15,6,1,19.73,12,22,0,0,4,7,2,1,1,10,9,7
Sunny Parker,Texas St,2024-25,20.0,1,5,0,1,3,3,0,1,0,0,6,4,14.3,0,6,0,1,2,2,0,0,0,3,1,1
Supreme Cook,Oregon,2024-25,68.03,25,52,0,0,14,26,5,7,3,20,33,14,38.52,23,39,0,0,17,29,1,3,0,11,9,6
Sutton Arend,Mount Marty,2024-25,0.0,0,0,0,0,0,0,0,0,0,1,0,1,14.82,2,3,2,3,1,2,0,0,0,1,1,2
Syl Granda,John Jay Col,2024-25,20.0,3,7,0,0,1,2,1,0,0,1,0,2,14.67,1,4,0,1,0,0,0,0,0,0,2,2
Syracuse,,2024-25,0.0,0,0,0,0,0,0,0,0,0,48,28,11,0.0,0,0,0,0,0,0,0,0,0,67,19,6
Szymon Zapala,Michigan State,2024-25,66.18,30,46,0,1,15,18,13,4,10,25,49,16,61.55,25,40,0,0,13,22,7,5,7,29,27,12
T'Johnn Brown,McNeese,2024-25,65.2,18,43,5,13,13,16,18,13,1,2,10,12,53.27,12,32,2,7,7,13,14,7,2,1,7,16
T'e Stone,,2024-25,3.17,1,5,0,3,2,2,2,0,0,0,1,1,0.0,1,2,0,1,0,0,1,0,0,0,1,1
T.J. Weeks Jr.,Rider,2024-25,65.55,72,169,38,101,53,61,10,20,10,23,68,31,136.32,69,168,30,94,51,60,4,15,8,17,58,14
T.O. Barrett,Missouri,2024-25,30.45,8,10,0,0,3,3,0,1,1,1,2,1,21.05,2,7,0,1,2,4,1,3,0,0,3,2
TCU,,2024-25,0.0,0,0,0,0,0,0,0,0,0,52,31,13,0.0,0,0,0,0,0,0,0,0,0,43,31,9
TJ Bamba,Oregon,2024-25,94.73,60,162,14,51,33,41,60,31,3,10,49,25,151.83,59,141,11,46,59,84,39,27,2,8,45,27
TJ Berger,Lafayette,2024-25,61.98,12,34,2,19,1,3,7,2,2,5,13,7,31.1,2,16,2,9,2,2,1,2,1,4,7,1
TJ Biel,Southeast Missouri State,2024-25,73.38,21,50,9,27,10,12,6,6,8,7,32,10,53.78,18,32,4,12,8,15,5,4,3,13,21,3
TJ Burch,Ball State,2024-25,38.7,8,20,2,3,5,9,5,1,0,2,6,5,54.17,21,43,5,10,10,17,12,4,0,1,8,2
TJ Chisolm,John Jay Col,2024-25,20.0,1,3,0,1,0,0,0,0,0,0,0,2,14.67,0,2,0,1,0,0,0,0,0,1,1,1
TJ Ford Jr,Incarnate Word,2024-25,20.0,0,0,0,0,0,0,8,0,0,0,0,0,14.35,0,0,0,0,0,0,11,0,0,0,0,0
TJ Ford Jr.,Incarnate Word,2024-25,77.18,6,21,4,14,1,6,11,10,0,0,11,18,69.67,6,18,2,7,6,10,5,3,0,0,8,12
TJ Gadsden,Hofstra,2024-25,38.3,23,72,13,50,4,6,10,7,4,7,43,13,46.75,17,47,9,29,8,12,10,6,2,11,25,17
TJ Grant,Mercer,2024-25,20.0,0,9,0,5,0,0,4,1,1,3,8,4,14.37,6,10,1,4,0,0,1,2,0,7,5,0
TJ Hilliard,Texas St,2024-25,20.0,3,6,0,0,0,0,0,0,0,0,3,1,14.3,1,1,0,0,2,2,0,0,0,1,0,0
TJ Hurley,Vermont,2024-25,72.43,73,178,35,89,53,60,24,13,4,6,33,19,154.73,80,181,41,110,43,48,15,9,3,4,31,21
TJ Jenkins,Youngstown St,2024-25,20.0,1,2,0,1,0,0,0,0,0,0,0,2,14.52,1,1,1,1,0,0,2,0,0,1,1,2
TJ Johnson,VMI,2024-25,75.82,57,154,39,118,15,19,15,18,2,15,46,16,147.15,61,149,46,118,25,37,10,20,4,16,65,13
TJ Lewis,Neumann,2024-25,20.0,2,4,1,1,0,0,0,0,0,0,1,1,17.72,1,2,0,0,2,2,0,1,0,0,1,1
TJ Long,Vermont,2024-25,20.0,12,39,7,26,3,6,4,3,0,1,9,4,19.73,16,44,11,27,12,13,5,7,1,4,11,4
TJ Madlock,Alabama State,2024-25,74.53,59,165,11,40,42,50,52,17,3,19,91,31,190.7,77,152,10,31,75,117,33,16,7,23,102,21
TJ Nadeau,Detroit Mercy,2024-25,86.33,41,120,19,60,14,15,9,5,4,14,40,16,101.55,52,125,26,66,18,21,7,6,3,13,31,11
TJ NeSmith,Radford,2024-25,60.8,38,60,0,0,16,16,6,3,2,27,33,9,65.33,18,33,0,0,18,23,2,3,3,17,18,7
TJ Power,Virginia,2024-25,20.0,6,29,4,20,2,2,13,1,3,5,14,6,20.4,3,9,2,7,6,6,0,1,1,0,5,5
TJ Simpkins,Elon,2024-25,42.07,57,151,18,52,45,57,42,18,7,14,33,32,66.0,59,129,6,40,85,105,37,27,3,19,31,26
TJ Thomas,East Texas A&M,2024-25,77.88,34,65,18,40,8,13,41,14,3,7,25,24,102.43,29,65,13,35,14,23,41,15,3,10,24,27
TJ Wainwright,Long Beach State,2024-25,42.4,62,134,23,63,30,36,21,13,0,5,34,17,71.42,63,139,31,70,34,38,28,13,0,5,31,20
TJ Waters,Carolina U,2024-25,20.0,1,7,1,3,0,0,1,0,0,0,2,2,14.45,0,2,0,0,0,0,1,0,0,0,3,0
TJ Weeks Jr,Rider,2024-25,20.0,0,0,0,0,0,0,15,0,0,0,0,0,19.8,0,0,0,0,0,0,18,0,0,0,0,0
TJ Williams,,2024-25,7.2,0,6,0,3,0,0,2,0,0,0,1,1,0.0,0,2,0,0,0,0,1,0,0,0,2,0
TK Simpkins,Elon,2024-25,50.4,81,190,33,84,35,43,37,14,4,14,39,30,114.32,61,147,24,69,48,69,31,16,5,5,24,36
TO Barrett,Missouri,2024-25,0.0,0,0,0,0,0,0,4,0,0,0,0,0,16.97,0,0,0,0,0,0,1,0,0,0,0,0
TY Johnson,UC Davis,2024-25,65.65,104,272,18,62,69,95,53,35,5,13,50,64,123.58,121,308,19,71,106,134,42,37,2,13,52,60
Ta'Jae Jenkins,Lvingstne,2024-25,20.0,1,3,0,1,0,1,1,1,0,1,4,0,16.93,1,3,0,1,0,0,0,0,0,0,1,0
Tabor,,2024-25,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Tae Allen,Ferrum,2024-25,20.0,1,3,0,0,0,0,1,0,0,0,1,0,14.43,1,3,0,1,0,0,2,0,1,0,1,1
Tae Davis,Notre Dame,2024-25,91.05,80,171,8,30,35,51,28,7,0,23,49,28,158.28,82,170,7,21,99,135,28,11,2,34,60,38
Taelon Peter,Liberty,2024-25,127.75,66,120,34,72,19,27,20,13,1,3,61,11,120.73,84,136,35,79,45,55,15,18,3,8,55,8
Taeo Thomas,Bakersfield,2024-25,20.0,3,24,0,5,2,3,1,1,1,0,4,7,14.67,5,16,1,4,0,0,1,1,1,0,3,1
Taeshaud Jackson,Northern Colorado,2024-25,46.38,7,18,2,6,1,3,4,1,1,7,18,3,19.12,2,5,0,2,7,8,3,1,2,6,12,3
Tafara Gapare,Maryland,2024-25,32.38,17,40,9,20,6,8,1,3,10,6,19,9,17.6,14,30,4,12,10,16,5,8,9,5,20,4
Tahaad Pettiford,Auburn,2024-25,175.73,63,166,34,97,28,37,49,19,5,6,41,34,174.25,78,163,33,83,50,59,50,12,2,1,26,25
Tahiyr Vines,Wilkes-Barre,2024-25,0.0,2,2,0,0,2,2,2,0,0,0,3,2,14.98,1,3,0,0,0,0,1,1,0,1,4,2
Tahj Staveskie,Cleveland State,2024-25,109.3,83,205,43,115,24,27,27,13,1,11,28,32,177.92,69,182,42,115,43,53,32,15,2,7,26,15
Tahj-Malik Campbell,UT Rio Grande,2024-25,20.0,8,15,0,0,7,9,5,4,2,0,6,3,17.35,5,13,1,2,2,2,2,1,1,4,4,4
Tahjae Ordonio,Stanislaus St,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.93,0,2,0,2,0,2,0,1,0,0,1,0
Tahron Allen,Delaware,2024-25,58.87,20,46,8,20,7,13,9,6,2,2,11,3,40.08,18,42,3,11,3,6,6,2,0,2,5,6
Tai Hamilton,Winthrop,2024-25,25.47,5,15,0,0,8,14,2,6,12,19,20,8,6.65,11,19,0,0,6,12,1,3,6,8,12,3
Tai'Reon Joseph,UTSA,2024-25,81.38,24,78,8,41,7,12,13,14,3,5,13,8,102.43,36,72,14,39,17,23,6,11,1,7,12,7
Taien Jackson,Lewis & Clark,2024-25,20.0,1,4,0,0,0,0,3,1,0,1,1,1,17.52,0,0,0,0,0,0,2,0,0,0,1,2
Tailon Mason,Elizabeth,2024-25,20.0,1,2,0,0,0,0,0,0,0,0,0,0,14.57,0,0,0,0,0,0,1,0,0,0,0,0
Taine Murray,Virginia,2024-25,88.17,24,58,10,27,5,6,26,3,3,2,17,13,77.47,23,52,6,13,6,9,20,4,3,4,23,8
Tainui Taiaroa,Southern Utah,2024-25,20.0,0,1,0,1,0,0,1,0,0,1,3,0,14.82,0,0,0,0,0,0,0,0,0,0,0,0
Tairi Ketner,Holy Family,2024-25,20.0,5,11,0,0,0,2,0,2,0,3,2,2,16.27,5,8,0,0,3,4,0,0,0,3,1,1
Taj Au-Duke,Pepperdine,2024-25,40.4,2,21,1,8,7,9,9,0,0,3,9,6,34.45,5,14,1,2,14,15,11,3,1,0,6,2
Taj Bryant,Sacred Heart,2024-25,58.43,7,13,2,3,2,2,5,5,0,4,11,8,48.17,4,9,0,1,2,2,7,7,0,6,4,3
Taj Chiles,Mercy,2024-25,20.0,4,6,1,1,2,2,4,2,0,0,0,0,17.72,1,5,0,1,2,2,4,0,0,0,2,0
Taj DeGourville,San Diego State,2024-25,97.97,24,69,10,33,12,17,25,9,3,7,33,16,97.7,28,70,10,32,18,25,26,10,7,8,35,20
Taj Kimber,,2024-25,2.55,5,10,2,4,0,0,3,2,0,1,1,2,0.0,1,2,0,0,0,0,2,2,0,0,1,0
Taj Manning,Kansas State,2024-25,4.08,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Tajae Jones,Siena,2024-25,85.98,14,34,2,6,6,8,6,2,4,16,31,8,55.37,10,25,0,4,14,21,1,1,5,12,13,6
Tajahri Cave,,2024-25,9.4,1,2,0,1,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0
Tajavis Miller,North Dakota State,2024-25,78.7,58,107,20,51,30,39,17,6,4,15,47,20,81.33,46,99,13,39,35,47,20,2,3,19,50,16
Taje Green,Elms College,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,2,0,1,0,0,0,0,0,0,2,1
Taje' Kelly,Charleston Southern,2024-25,45.0,109,226,8,30,47,86,32,10,6,36,86,57,65.2,112,212,9,21,83,121,26,11,6,27,87,36
Takai Hardy,Idaho,2024-25,28.1,5,18,0,0,5,10,4,0,1,4,11,3,25.92,10,20,0,0,5,8,1,0,0,10,6,4
Taku Youngblood,Gardner-Webb,2024-25,0.0,0,3,0,3,4,4,1,0,0,0,0,1,20.0,1,5,0,3,0,0,4,1,0,1,0,0
Talib Ferrette,Aub-Montgomery,2024-25,20.0,0,2,0,0,0,0,1,0,0,0,0,0,14.5,1,2,0,1,2,2,1,0,0,0,1,1
Tallis Toure,Stanford,2024-25,20.0,0,2,0,0,5,6,1,2,3,2,0,5,23.08,2,3,0,0,3,4,2,1,0,1,2,3
Talsen Smith,Merch Marn,2024-25,20.0,1,1,0,0,0,0,0,1,0,0,0,1,14.85,0,1,0,1,0,0,0,0,0,0,0,0
Tamar Bates,Missouri,2024-25,83.5,74,157,30,76,37,39,16,21,4,10,26,21,126.97,68,123,16,40,46,49,15,21,1,11,36,22
Tamarion Hoover,Jackson State,2024-25,69.48,26,57,10,30,2,2,5,3,0,12,30,7,52.88,17,36,8,19,10,10,3,5,1,9,18,4
Tamaury Releford,West Georgia,2024-25,49.67,49,89,0,0,18,28,2,13,7,34,35,9,66.43,29,49,0,1,9,15,1,1,7,21,26,8
Tamin Lipsey,Iowa State,2024-25,152.5,52,129,16,67,32,40,54,37,1,17,31,32,174.2,70,127,21,49,41,57,54,29,6,13,26,24
Tampa Scott Iv,Dakota Wes,2024-25,20.0,1,6,1,4,0,0,1,0,0,0,1,1,17.38,4,5,0,1,2,2,4,1,0,1,0,0
Tan Yildizoglu,VMI,2024-25,80.0,52,136,15,65,11,12,57,15,0,5,46,31,134.52,40,108,11,44,21,32,47,10,1,6,35,35
Tana Kopa,Canisius,2024-25,24.38,70,172,52,122,16,18,12,22,9,9,42,19,52.32,63,141,43,104,25,29,22,16,9,6,42,16
Tanahj Pettway,Prairie View A&M,2024-25,54.98,88,200,25,77,34,50,14,14,2,15,36,37,86.63,72,171,21,64,59,86,13,16,0,19,20,40
Tank Byard,Rider,2024-25,70.67,22,36,0,0,2,4,7,2,3,10,21,11,57.53,19,42,0,0,17,21,8,7,6,12,24,5
Tanner Christensen,Hawai'i,2024-25,63.2,54,88,3,4,37,56,16,4,14,46,64,36,97.02,58,102,3,10,61,87,19,4,9,33,69,21
Tanner Crawford,,2024-25,1.13,0,4,0,0,0,0,2,0,1,1,0,2,0.0,1,2,0,0,0,0,1,1,0,1,0,0
Tanner Cuff,Evansville,2024-25,42.37,46,102,4,16,13,25,45,23,5,19,76,21,105.83,59,112,10,25,38,59,53,19,5,17,77,18
Tanner Hecht,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,1,1,1,1,0,0,1,0,1,0,0,0
Tanner Higgins,Point Univ,2024-25,20.0,1,2,1,2,0,0,0,0,0,0,1,1,14.3,1,4,1,3,0,0,0,0,0,0,0,2
Tanner Holtman,,2024-25,0.68,2,7,0,3,0,0,3,1,0,1,1,1,0.0,0,1,0,1,2,2,1,0,0,0,2,1
Tanner Overby,Willamette,2024-25,0.0,0,0,0,0,0,0,0,1,0,0,0,0,14.87,1,4,0,0,2,2,0,0,0,0,1,0
Tanner Pate,Park U Gilbert,2024-25,20.0,4,8,3,5,0,0,3,1,0,1,2,0,14.73,4,7,2,4,0,0,2,0,0,0,0,0
Tanner Resch,,2024-25,5.43,0,3,0,0,2,2,0,0,0,1,2,1,0.0,0,2,0,0,0,0,0,0,0,1,1,2
Tanner Thomas,Sacred Heart,2024-25,93.53,79,180,19,55,13,17,22,10,8,26,56,17,168.78,83,178,22,55,16,23,15,6,5,19,64,24
Tanner Toolson,Utah Valley,2024-25,69.63,69,152,30,84,30,39,22,16,5,18,42,21,142.08,69,155,27,84,36,47,31,18,4,20,50,20
Tanner Walton,,2024-25,7.72,2,2,0,0,1,1,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Tarence Guinyard,UT Martin,2024-25,72.95,69,158,20,73,39,51,33,22,3,14,55,23,112.27,78,165,23,60,82,112,29,15,3,13,46,28
Tarik Islamovic,ME-Fort Kent,2024-25,20.0,3,8,2,6,0,0,0,0,0,2,4,0,14.73,0,1,0,0,0,0,2,0,0,0,1,0
Tarik Watson,Marist,2024-25,67.57,29,53,0,0,6,18,8,5,7,10,15,13,86.1,24,39,0,0,7,11,6,2,5,12,17,6
Tariq Francis,NJIT,2024-25,64.43,82,242,38,110,37,41,41,17,1,9,57,49,105.13,94,238,30,98,40,51,50,11,0,8,41,33
Tariq Humes,Goshen,2024-25,20.0,2,3,1,2,0,0,0,0,0,0,0,0,14.75,1,4,0,0,1,2,1,0,0,0,2,0
Tariq Ingraham,Rider,2024-25,55.8,74,150,0,4,43,60,28,7,15,47,65,31,142.12,60,99,0,2,46,70,20,3,15,45,75,23
Tariq White,Bethesda,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,3,0,1,0,0,0,0,0,0,1,3
Tarique Foster,Massachusetts,2024-25,32.07,5,13,2,7,2,5,0,2,2,5,5,5,46.88,9,16,2,5,4,7,2,2,1,2,3,2
Tarleton State,,2024-25,0.0,0,0,0,0,0,0,0,0,0,35,29,22,0.0,0,0,0,0,0,0,0,0,0,61,28,25
Tarrence Gaines,Mid Am Chr,2024-25,20.0,4,5,3,3,0,0,0,1,0,1,1,1,17.68,1,3,1,3,4,6,0,0,0,1,4,0
Tarris Reed Jr,UConn,2024-25,20.0,0,0,0,0,0,0,12,0,0,0,0,0,14.5,0,0,0,0,0,0,11,0,0,0,0,0
Tarris Reed Jr.,UConn,2024-25,109.28,67,101,0,0,22,40,4,14,23,50,77,19,113.53,54,83,0,0,42,57,6,9,27,37,74,19
Taryn Todd,Arkansas State,2024-25,65.3,87,232,29,90,40,55,49,24,12,15,68,37,133.5,90,219,26,81,40,67,58,17,8,13,45,26
Tash Lunday,Mount Marty,2024-25,20.0,9,19,5,11,5,6,1,2,0,0,9,3,14.32,3,12,1,4,0,0,2,0,0,0,6,6
Tasos Cook,Campbell,2024-25,75.97,22,62,6,22,10,12,15,9,2,7,29,10,107.23,26,53,5,10,17,25,22,8,3,5,14,9
Tate Ivanyo,ANDERSON IN,2024-25,20.0,5,8,4,6,0,0,2,0,0,0,2,0,19.25,2,9,0,6,3,4,1,3,0,1,3,3
Tate Laczkowski,Army,2024-25,49.72,11,29,4,12,1,2,9,6,3,14,15,5,55.28,10,25,4,11,2,3,5,4,2,6,18,5
Tate McCubbin,Austin Peay,2024-25,45.13,42,116,27,82,4,9,9,19,3,12,56,9,88.23,47,101,31,72,18,25,7,16,7,15,42,3
Tate Odvody,,2024-25,15.28,4,5,0,0,1,2,0,1,0,1,1,1,0.0,6,6,3,3,1,1,0,1,0,0,0,2
Tate Pike,Regis,2024-25,20.0,0,2,0,1,0,0,0,0,0,1,1,1,14.8,1,6,1,2,0,0,0,0,0,1,1,0
Taurice Grant,Haskell,2024-25,20.0,1,1,0,0,0,0,0,0,1,1,1,0,14.5,0,1,0,1,0,0,0,0,0,0,0,1
Tauris Watson,West Georgia,2024-25,31.78,27,62,8,27,11,21,15,9,1,3,15,12,19.82,29,58,11,32,12,18,6,2,0,0,11,2
Tavarez Lacey,Spartanburg Me,2024-25,20.0,2,6,0,2,1,2,0,1,1,0,4,1,14.53,1,3,0,1,0,0,1,1,0,0,0,1
Tavari Johnson,Akron,2024-25,104.98,82,190,24,72,15,18,68,12,7,3,36,33,148.77,77,149,29,60,32,34,53,15,3,1,24,35
Taven Washington,Northeastern St,2024-25,20.0,0,4,0,3,0,0,0,0,0,0,0,3,17.75,0,0,0,0,0,0,2,0,0,0,1,0
Tavi Jackson,Southern Utah,2024-25,20.0,36,73,9,30,19,27,27,15,0,4,26,28,14.68,23,54,5,17,21,35,28,11,3,10,23,22
Tavian Tatum,,2024-25,0.48,1,5,0,1,0,0,1,0,2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Tavion Banks,Drake,2024-25,114.75,44,88,1,9,33,40,16,9,6,26,31,13,131.25,47,90,1,9,57,83,13,8,4,28,47,28
Tay Aubry-Thomas,Northwest,2024-25,20.0,1,6,0,0,2,4,0,1,1,1,3,2,14.52,2,6,0,0,1,3,1,0,0,0,1,1
Tay Knox,San Jos̩ St,2024-25,20.0,12,31,0,1,9,16,7,6,13,27,36,11,19.85,16,28,0,2,10,16,7,2,12,15,31,8
Tay Mosher,East Texas A&M,2024-25,54.63,28,82,14,49,7,8,9,6,2,4,41,20,63.65,29,59,10,33,5,12,8,11,3,5,26,16
Taye Fields,North Alabama,2024-25,99.2,73,147,5,13,35,42,61,25,19,56,115,33,154.87,71,122,5,14,35,52,56,24,16,43,69,18
Taylor,,2024-25,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,0
Taylor Bol Bowen,Florida State,2024-25,82.78,31,82,11,38,11,13,10,10,21,17,51,26,105.72,42,76,18,30,21,30,13,13,19,16,56,14
Tayshawn Comer,Evansville,2024-25,39.6,88,225,30,86,38,53,67,20,4,1,61,44,57.67,70,189,17,68,87,108,53,16,1,8,45,57
Tayshawn Pendleton,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10.05,0,3,0,2,0,0,0,0,0,0,0,0
Tayton Conerway,Troy,2024-25,79.47,87,187,21,68,32,48,69,52,7,36,40,46,136.4,83,175,14,56,39,60,79,40,6,27,43,42
Tayvein O'Guinn,UT Rio Grande,2024-25,20.0,1,2,0,0,0,0,0,1,0,1,1,0,14.85,0,0,0,0,0,0,0,0,0,0,0,0
Te'Jon Sawyer,Montana,2024-25,116.2,62,115,12,29,19,32,24,5,7,17,59,27,139.83,51,90,9,23,40,48,20,12,13,13,45,17
Teddy Tapken,Texas Lutheran,2024-25,20.0,0,4,0,1,0,0,1,0,0,0,2,2,14.72,1,1,0,0,0,0,0,0,0,0,0,1
Teddy Washington Jr,SE Missouri,2024-25,20.0,0,0,0,0,0,0,30,0,0,0,0,0,19.8,0,0,0,0,0,0,30,0,0,0,0,0
Teddy Washington Jr.,Southeast Missouri State,2024-25,61.62,69,184,28,94,32,42,5,34,7,9,67,32,130.97,82,206,27,97,34,44,11,27,6,12,77,23
Tegra Izay,Southern Miss,2024-25,0.0,0,0,0,0,0,0,1,2,2,0,2,0,17.83,5,6,0,0,0,0,0,0,2,3,5,1
Teigan Edwards,,2024-25,8.8,0,2,0,1,0,0,3,1,0,0,0,3,0.0,3,6,1,2,1,3,3,3,0,1,1,7
Tekao Carpenter,Austin Peay,2024-25,36.18,13,61,12,55,4,6,10,6,2,1,17,7,25.72,15,36,12,26,6,7,3,7,0,6,10,8
Temple,Temple,2024-25,20.0,1,1,0,0,0,0,0,0,0,49,24,8,14.68,0,0,0,0,0,0,0,0,0,58,22,5
Tennessee,,2024-25,0.0,0,0,0,0,0,0,0,0,0,33,33,20,0.0,0,0,0,0,0,0,0,0,0,43,18,8
Tennessee Rainwater,Utah Tech,2024-25,69.13,24,55,4,10,15,20,20,8,4,12,30,17,69.3,32,53,2,7,19,41,10,5,3,12,24,21
Tennessee State,,2024-25,0.0,0,0,0,0,0,0,0,0,0,55,28,8,0.0,0,0,0,0,0,0,0,0,0,60,32,16
Tennessee Tech,,2024-25,0.0,0,0,0,0,0,0,0,0,0,28,28,10,0.0,0,0,0,0,0,0,0,0,0,51,28,6
Tennessee Wesleyan,,2024-25,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1
Teo Rice,Yale,2024-25,21.73,0,3,0,2,0,0,3,1,0,1,2,0,16.97,1,2,1,1,0,0,0,1,2,0,0,0
Terell Strickland,Long Island University,2024-25,41.2,39,86,11,30,19,26,59,20,4,8,52,36,70.4,33,84,8,23,24,30,49,15,1,5,48,32
Terence Harcum,Murray State,2024-25,36.92,59,174,32,102,16,20,34,14,0,4,31,12,106.05,63,157,36,101,34,40,29,15,1,5,34,22
Terius Maxie,Dall Christian,2024-25,0.0,0,3,0,0,0,0,2,0,1,0,2,5,14.97,2,6,1,2,1,4,0,0,1,1,1,1
Terrance Arceneaux,Houston,2024-25,187.17,56,129,17,44,15,23,18,22,8,28,40,12,140.73,45,93,13,40,22,29,10,15,3,12,29,12
