player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Lynchburg,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Lyndon St,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Lynorris Hamilton,Florida College,2017-18,20.0,2,5,0,2,4,7,5,1,0,0,3,2,14.88,1,6,0,0,1,2,3,1,0,0,2,1
Lynrick Moxey,Western Illinois,2017-18,20.0,6,10,0,0,3,5,0,1,0,2,10,2,18.98,3,4,1,1,1,2,2,0,0,0,5,0
Lyon,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,2,0,1
Lyrik Shreiner,CSU Northridge,2017-18,20.0,51,111,6,26,20,29,29,10,3,15,55,33,16.72,38,88,8,24,31,38,27,12,4,17,38,36
Lysander Bracey,Hampton,2017-18,20.0,17,43,9,25,9,12,6,5,4,2,17,11,17.85,25,55,17,45,1,1,2,2,1,2,7,4
M Meracado-Smith,George Fox,2017-18,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.98,0,1,0,0,0,0,0,0,0,0,2,0
M.J. Cage,Oregon,2017-18,0.0,4,7,0,0,1,2,0,0,0,5,4,1,14.78,2,4,0,0,1,2,0,0,1,4,8,1
M.J. Walker,Florida State,2017-18,20.0,42,121,26,73,24,27,13,12,4,4,27,27,17.65,39,91,15,45,18,28,8,9,1,3,23,10
MJ Cage,Oregon,2017-18,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,0,0,0
MJ Walker,Florida State,2017-18,20.0,0,0,0,0,0,0,10,0,0,0,0,0,17.65,0,0,0,0,0,0,6,0,0,0,0,0
Mac Brydon,Mercer,2017-18,20.0,1,1,0,0,3,3,0,0,0,0,0,0,14.97,1,1,0,0,0,0,0,0,0,1,1,0
Mac Sashin,Emerson College,2017-18,20.0,0,0,0,0,0,0,1,0,1,0,3,0,14.52,0,1,0,0,0,0,0,0,0,0,1,0
Macauley Brown,Haskell,2017-18,20.0,1,1,0,0,0,0,0,1,0,0,3,2,14.9,0,2,0,0,0,0,1,1,0,1,3,1
Maceo Jack,George Washington,2017-18,20.0,10,28,6,16,5,6,6,2,3,3,7,7,17.65,8,13,3,5,1,2,1,1,0,3,5,5
Maciej Bender,West Virginia,2017-18,0.0,11,27,0,2,3,6,3,9,7,22,24,8,14.87,4,8,0,1,3,9,2,0,2,10,8,4
Macio Teague,UNC Asheville,2017-18,20.0,49,108,26,56,28,28,16,13,1,6,28,15,20.0,46,104,22,54,29,37,12,12,1,6,31,16
Mack Bertram,Mitchell College,2017-18,20.0,1,2,0,0,0,0,3,0,0,0,0,0,14.68,0,2,0,1,0,0,0,0,0,0,0,1
Mack Mercer,Belmont,2017-18,20.0,43,75,8,25,17,22,12,5,7,10,25,19,20.0,26,55,1,11,17,24,8,6,7,18,34,15
Mack Smith,Eastern Illinois,2017-18,20.0,54,123,26,73,11,17,17,12,2,3,47,19,20.0,43,81,24,50,24,31,12,4,3,2,37,17
Macoumba Kane,Limestone,2017-18,20.0,3,5,1,2,2,4,0,0,1,0,2,0,14.92,0,0,0,0,0,0,0,0,0,0,0,1
Madison Williams,Illinois State,2017-18,0.0,26,90,18,64,0,0,22,18,4,2,36,22,20.0,28,80,19,50,11,15,19,14,4,7,23,16
Mafiaion Joyner,Michigan Dearborn,2017-18,20.0,4,12,2,4,3,3,6,1,0,4,1,2,17.48,3,7,1,5,0,0,1,0,0,0,4,0
Mahamadou Kaba-Camara,CSU Northridge,2017-18,20.0,13,18,0,0,1,10,1,3,2,10,19,5,17.8,4,8,0,0,2,3,1,0,3,4,13,2
Mahir Johnson,Wilmington,2017-18,20.0,0,3,0,2,0,0,0,0,0,0,2,1,18.05,0,1,0,0,2,4,0,1,0,0,0,3
Mahlon Martin,Ouachita Baptist,2017-18,20.0,0,4,0,2,0,0,5,1,1,0,1,0,20.0,3,3,2,2,3,4,2,1,0,0,2,1
Maik Kotsar,South Carolina,2017-18,20.0,53,123,4,14,16,30,26,14,10,28,52,29,16.48,48,118,1,11,25,43,20,15,6,30,43,29
Maine,,2017-18,0.0,0,0,0,0,0,0,0,0,0,14,18,4,0.0,0,0,0,0,0,0,0,0,0,11,9,4
Mairega Clarke,UT Arlington,2017-18,0.0,6,20,3,11,1,3,5,3,3,2,10,10,16.15,4,10,2,4,3,6,3,4,0,0,4,5
Maishe Dailey,Iowa,2017-18,20.0,27,65,16,38,6,9,24,7,2,3,26,11,14.93,26,54,12,26,10,17,27,2,0,1,27,15
Majerle Poole,Johnson & Wales (NC),2017-18,20.0,5,25,1,10,3,6,2,3,2,2,6,7,14.98,9,17,4,9,2,2,2,1,0,3,5,2
Makai Ashton-Langford,Providence,2017-18,20.0,18,54,1,12,9,20,31,11,1,2,25,30,14.77,25,57,1,11,20,37,18,9,3,0,18,11
Makai Mason,Yale,2017-18,20.0,1,2,1,2,2,3,0,0,0,0,0,0,17.85,1,4,1,1,0,0,1,0,0,0,0,1
Makale Foreman,Chattanooga,2017-18,20.0,55,129,40,96,13,15,23,15,0,5,21,24,20.0,42,118,30,85,20,23,31,8,0,8,25,18
Makaleb McInnis,Black Hills State,2017-18,20.0,1,2,1,1,0,0,0,0,0,0,1,0,14.77,0,2,0,1,3,4,1,1,0,1,3,1
Makhtar Gueye,UAB,2017-18,0.0,10,23,2,10,2,4,2,0,3,4,17,10,14.97,9,25,1,10,1,3,5,1,1,5,13,4
Makinde London,Chattanooga,2017-18,20.0,53,146,17,57,37,52,27,12,12,24,78,31,20.0,71,152,25,64,38,51,22,13,10,11,64,48
Makol Mawien,Kansas State,2017-18,20.0,63,99,3,7,13,19,6,7,24,22,44,20,14.72,37,70,0,4,29,35,4,10,18,17,37,18
Makuach Maluach,New Mexico,2017-18,20.0,56,108,14,32,22,26,16,14,2,24,30,25,14.98,57,97,15,29,40,51,14,5,6,12,16,18
Makur Puou,New Orleans,2017-18,20.0,46,109,0,1,22,34,14,8,5,26,59,29,17.92,50,97,0,0,37,51,18,13,15,32,49,25
Malachi Flynn,Washington State,2017-18,19.47,66,181,34,104,23,26,54,25,0,10,32,34,19.98,80,179,37,99,49,57,70,20,2,10,46,27
Malachi Hall,Cairn University,2017-18,20.0,4,8,0,1,0,0,1,1,0,2,2,5,14.85,2,3,0,0,0,0,1,0,0,0,1,1
Malachi Williams,Boyce,2017-18,20.0,1,1,0,0,0,0,0,0,0,0,1,0,14.93,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Allen,Northern Arizona,2017-18,20.0,1,3,0,0,0,0,3,0,0,0,0,2,14.88,0,1,0,0,0,0,0,0,0,0,0,0
Malcolm Drumwright,Jacksonville State,2017-18,20.0,67,159,35,88,13,14,51,13,1,6,31,19,14.68,81,201,33,90,53,64,60,10,1,9,32,24
Malcolm Duvivier,Akron,2017-18,20.0,79,201,50,125,19,25,56,11,2,4,46,51,20.0,70,183,33,95,24,43,41,14,1,4,23,39
Malcolm Gordon,California Merced,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,3,4,2,3,0,0,0,0,0,1,2,0
Malcolm Porter,Portland,2017-18,20.0,38,82,7,20,25,32,24,7,0,1,21,20,20.0,22,66,5,22,10,20,23,6,0,4,18,20
Malcolm Regisford,Colgate,2017-18,20.0,27,42,0,0,8,13,10,2,10,19,39,13,19.77,20,32,0,0,14,21,3,1,4,13,28,10
Malcolm Wynter,Davidson,2017-18,20.0,1,1,0,0,0,0,0,0,0,0,0,0,14.82,0,0,0,0,0,0,0,0,0,0,0,0
Maleek Catchings,Presbyterian,2017-18,0.0,1,4,1,2,0,0,0,1,0,2,2,1,20.0,2,3,0,0,0,0,0,0,0,1,2,0
Malek Green,Morehead State,2017-18,20.0,37,77,4,10,9,14,3,5,6,19,48,13,14.7,29,58,0,2,19,32,4,4,10,24,39,12
Malek Harwell,Boise State,2017-18,20.0,1,4,1,3,2,2,2,0,0,0,2,1,14.78,0,3,0,1,1,2,2,0,0,0,1,0
Maleke Haynes,Alaska Anchorage,2017-18,20.0,6,13,3,8,0,0,4,1,1,1,2,4,17.85,1,4,1,2,2,2,5,2,1,0,3,4
Maliek White,Providence,2017-18,20.0,22,46,8,22,9,13,13,10,2,2,11,12,14.77,15,38,5,17,10,18,4,7,0,0,9,5
Malik Abdulgader,Piedmont,2017-18,20.0,2,2,1,1,0,0,0,0,0,0,1,0,17.92,1,3,0,2,0,0,0,0,0,0,2,0
Malik Benlevi,Georgia State,2017-18,20.0,43,101,26,69,7,12,26,23,20,19,82,10,14.93,65,140,39,85,20,28,31,22,9,26,81,13
Malik Bullock,Johnson & Wales (NC),2017-18,0.0,2,5,0,1,2,4,0,0,0,0,5,1,14.98,8,18,1,3,1,5,2,1,0,3,2,5
Malik Burnett,Troy,2017-18,20.0,2,6,1,2,0,0,1,2,0,0,2,4,14.55,2,8,0,4,0,5,5,0,1,0,2,2
Malik Clements,Alaska Anchorage,2017-18,20.0,3,8,1,5,0,0,1,1,0,0,3,0,17.85,4,13,1,5,4,6,3,2,0,2,6,2
Malik Crowfield,VCU,2017-18,20.0,27,72,24,62,6,7,25,10,3,3,20,12,14.58,26,71,21,58,6,9,19,13,1,1,14,12
Malik Dunbar,Auburn,2017-18,20.0,28,78,15,43,7,16,5,9,2,5,37,14,14.88,39,75,11,28,10,13,3,4,6,12,27,13
Malik Eichler,Detroit Mercy,2017-18,0.0,4,8,2,4,2,4,0,1,0,4,4,5,16.98,2,6,0,1,0,0,0,1,0,2,5,1
Malik Ellis,Bethany WV,2017-18,20.0,0,3,0,1,0,2,2,0,0,0,0,0,14.92,1,1,0,0,0,0,1,0,0,0,0,1
Malik Ellison,Eastern Michigan,2017-18,20.0,3,31,2,18,0,0,25,9,0,2,8,14,15.38,8,30,5,17,6,15,15,5,0,3,7,12
Malik Frazier,Johnson & Wales (NC),2017-18,20.0,0,3,0,1,0,0,1,0,1,1,0,0,14.98,0,0,0,0,0,0,0,0,0,0,0,0
Malik Harmon,St. Francis (PA),2017-18,20.0,14,51,6,23,9,12,32,8,0,0,23,17,15.78,12,55,6,30,10,10,29,6,0,1,16,11
Malik Hines,UMass,2017-18,20.0,42,79,0,0,20,28,14,8,11,33,52,33,20.0,69,90,0,0,30,41,11,5,15,40,57,20
Malik Hluchoweckyj,Emporia State,2017-18,20.0,0,1,0,1,0,0,0,0,0,0,1,1,20.0,2,4,1,2,2,2,0,1,2,0,0,1
Malik Johnson,Canisius,2017-18,20.0,42,103,20,56,16,22,68,24,2,1,54,22,20.0,41,93,14,41,27,36,65,16,1,2,45,31
Malik Laffoon,Anderson (IN),2017-18,20.0,1,3,0,1,4,4,0,0,1,1,1,1,14.78,1,3,1,2,0,0,0,1,0,0,1,1
Malik Maitland,Bethune-Cookman,2017-18,20.0,38,103,16,41,14,20,50,17,2,8,20,22,14.83,33,90,10,32,18,29,40,15,1,6,17,19
Malik Marquetti,Louisiana,2017-18,20.0,43,113,26,62,13,18,31,13,2,17,47,21,18.53,44,93,25,55,19,22,29,14,3,15,33,17
Malik Martin,South Florida,2017-18,20.0,30,53,6,10,8,15,9,9,13,17,54,20,20.0,50,85,3,8,15,27,6,7,15,27,45,17
Malik Masey,,2017-18,5.92,0,1,0,1,0,0,1,0,0,0,0,2,0.0,0,0,0,0,1,2,1,0,0,0,0,0
Malik Massey,UNC Greensboro,2017-18,20.0,15,47,7,24,0,3,18,7,0,0,13,12,14.98,16,36,5,16,18,20,11,9,0,1,7,9
Malik Metoyer,Northwestern State,2017-18,20.0,21,55,5,17,4,9,14,6,4,20,31,22,16.25,22,49,3,15,15,23,9,8,5,18,29,8
Malik Miller,Fairleigh Dickinson,2017-18,20.0,2,8,1,6,1,2,0,1,6,2,4,4,14.97,2,6,1,4,0,0,1,2,0,0,2,0
Malik Moore,South Carolina Upstate,2017-18,20.0,71,160,21,61,38,55,29,19,5,14,57,37,17.93,58,132,10,47,49,66,37,15,6,25,60,18
Malik Newman,Kansas,2017-18,20.0,90,206,41,99,21,23,48,21,4,10,96,29,14.63,87,180,40,98,65,80,32,18,2,9,74,28
Malik Ondigo,Texas Tech,2017-18,20.0,1,4,0,0,0,0,0,1,0,0,2,3,14.7,4,6,0,0,2,2,0,0,0,1,0,4
Malik Osborne,Rice,2017-18,20.0,30,94,10,44,30,44,15,10,10,25,60,33,20.0,45,91,5,23,37,60,10,8,12,35,52,20
Malik Petteway,Robert Morris,2017-18,20.0,12,25,0,0,11,15,1,1,2,16,21,6,14.95,7,25,0,1,8,16,0,7,9,14,19,3
Malik Pope,San Diego State,2017-18,20.0,83,153,6,16,25,39,15,12,17,35,67,35,14.82,66,130,8,18,30,42,20,9,15,30,63,14
Malik Rhodes,Memphis,2017-18,20.0,10,29,6,21,3,4,13,3,0,1,4,11,17.97,7,21,3,12,14,18,16,1,0,0,4,9
Malik Thurman,Lourdes,2017-18,20.0,2,6,1,3,0,1,1,0,0,1,1,0,14.9,1,2,0,1,0,0,0,0,1,0,0,0
Malik William,Clemson,2017-18,0.0,3,8,1,1,0,0,2,0,0,5,4,0,14.77,2,5,0,1,2,2,1,1,1,1,4,2
Malik Williams,Louisville,2017-18,0.0,27,63,11,34,3,5,5,8,8,12,28,6,20.0,13,31,5,16,5,7,0,4,2,6,16,3
Malik Yant,Fisk,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,1,0,1,0,0,1,0,0,0,1,0
Malin Segal,Sarah Lawrence,2017-18,20.0,1,5,1,5,0,0,0,1,0,0,2,2,14.93,1,3,1,3,0,0,1,0,0,0,0,1
Malique Gibbons,Carver Bible College,2017-18,20.0,2,6,1,3,0,0,1,0,0,0,4,4,14.93,6,10,1,1,0,0,4,1,0,0,6,2
Malique Judd,NC Wesleyan,2017-18,0.0,1,3,0,1,0,0,0,0,0,1,3,3,14.68,3,5,0,0,0,1,0,0,0,4,1,2
Malique McCoy,Pittsburgh-Bradford,2017-18,20.0,3,10,2,4,0,0,0,0,0,0,0,0,14.82,1,6,1,3,0,0,1,0,0,1,0,0
Malique Trent,,2017-18,3.8,2,6,0,2,2,2,0,1,0,0,3,0,0.0,3,5,0,0,0,1,4,0,0,1,3,1
Malique Trent-Street,Hampton,2017-18,20.0,34,68,12,29,25,31,24,16,2,2,22,19,15.2,36,72,4,14,35,40,22,13,1,6,29,21
Malyk Woods,Hiwassee College,2017-18,20.0,1,3,0,0,0,0,1,0,0,0,0,1,14.7,0,1,0,0,0,4,0,0,1,0,1,1
Mamadi Diakite,Virginia,2017-18,20.0,36,67,0,0,14,20,4,4,8,21,48,14,18.35,34,55,0,0,18,20,1,10,6,10,22,11
Mamadou Diarra,UConn,2017-18,20.0,15,26,0,0,4,11,0,2,8,12,22,8,20.0,17,27,0,0,9,11,0,1,11,13,20,3
Mamadou Doucoure,Rutgers,2017-18,20.0,17,55,0,0,18,26,2,4,7,23,45,11,14.85,20,43,0,0,3,6,1,5,3,17,16,11
Mamadou Ndiaye,Saint Peter's,2017-18,20.0,16,34,3,6,5,12,4,1,0,10,27,6,17.98,16,30,4,8,8,18,1,3,3,17,16,7
Mamoudou Diarra,Cincinnati,2017-18,20.0,5,12,1,2,0,0,1,0,0,3,2,1,14.78,0,3,0,0,5,6,0,0,2,1,2,2
Manhattan,,2017-18,0.0,0,0,0,0,0,0,0,0,0,14,19,9,0.0,0,0,0,0,0,0,0,0,0,18,19,4
Manny Camper,Siena,2017-18,0.0,1,2,0,0,1,2,1,2,0,1,3,1,15.45,7,11,1,2,5,10,0,1,1,4,7,2
Manny Lowe,,2017-18,0.0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Manny Patterson,Green Bay,2017-18,20.0,26,61,0,0,17,23,1,9,7,19,35,12,17.85,20,40,0,0,24,33,3,8,8,16,42,13
Manny Suarez,Creighton,2017-18,20.0,7,20,1,5,1,2,4,0,0,6,12,5,20.0,5,13,1,4,5,7,3,0,3,6,9,1
Manu Lecomte,Baylor,2017-18,20.0,72,170,44,105,24,29,50,13,0,2,31,38,14.92,70,186,40,112,86,94,50,7,0,4,28,23
Marc Du Moulin,Hartwick,2017-18,20.0,1,2,0,0,0,0,0,0,0,1,1,0,14.75,3,3,0,0,2,2,0,0,0,1,1,1
Marc Gosselin,Western Carolina,2017-18,20.0,48,108,12,37,12,15,20,14,9,24,65,24,14.77,39,77,10,16,16,21,15,11,7,27,50,24
Marcale Lotts,Canisius,2017-18,0.0,15,27,0,0,3,10,2,3,1,22,11,20,20.0,8,10,0,0,3,9,4,2,0,9,15,4
Marcanvis Hymon,Ole Miss,2017-18,20.0,28,50,0,0,8,14,6,5,9,23,49,11,18.53,29,54,0,0,11,28,19,9,16,33,45,10
Marcel Daniels,Southern-New Orleans,2017-18,20.0,5,13,2,6,0,0,1,2,0,0,5,2,18.57,2,5,1,2,0,0,2,0,0,0,0,1
Marcel King,Rust,2017-18,20.0,2,3,0,0,0,0,0,0,0,1,0,0,14.97,0,1,0,0,0,0,0,0,1,1,1,1
Marcellus Duckworth,Silver Lake College,2017-18,20.0,3,7,1,1,2,3,1,0,0,0,2,0,14.95,1,6,0,0,0,0,0,0,0,1,1,1
Marcellus Garrick,Cal Poly,2017-18,20.0,14,41,8,21,7,9,4,2,1,6,13,5,17.75,22,50,10,27,10,11,5,3,0,5,7,5
Marcellus Livingston,Wilmington,2017-18,20.0,0,2,0,1,0,0,0,1,0,0,0,0,18.05,0,2,0,0,1,2,0,1,0,0,2,0
Marco Anthony,Virginia,2017-18,20.0,4,5,2,2,0,0,3,0,0,1,1,1,14.85,2,8,1,5,0,2,4,1,0,0,5,1
Marco Pettinato,Lewis,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.77,0,2,0,2,0,0,1,0,0,0,1,2
Marco Smith,UMKC,2017-18,20.0,23,57,5,14,10,12,10,13,6,7,25,13,14.95,29,55,7,17,11,18,15,10,6,7,23,14
Marcquise Reed,Clemson,2017-18,20.0,70,194,27,97,33,37,56,29,0,15,58,38,14.77,110,223,40,88,79,95,55,25,0,11,79,43
Marcus Barham,Florida A&M,2017-18,20.0,52,126,30,74,24,26,20,6,3,8,28,35,14.73,42,113,22,55,23,29,14,5,1,9,30,24
Marcus Bartley,,2017-18,6.12,28,70,20,48,1,3,36,9,4,0,15,23,0.0,25,63,17,44,17,19,34,10,3,0,11,24
Marcus Berkley,UC Riverside,2017-18,20.0,0,1,0,1,0,0,0,0,0,0,0,1,19.42,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Bryan,UNC Wilmington,2017-18,20.0,36,84,0,0,14,25,17,6,10,34,61,16,14.68,30,69,0,0,17,31,13,7,6,36,64,14
Marcus Burk,Campbell,2017-18,20.0,82,168,48,117,18,21,21,22,6,7,42,19,20.0,78,157,37,93,28,34,16,16,2,12,47,22
Marcus Carr,Pittsburgh,2017-18,20.0,58,132,25,58,21,30,57,10,0,4,51,47,20.0,40,108,8,39,32,37,62,8,4,2,26,30
Marcus Cohen,Mercer,2017-18,20.0,32,66,1,5,5,19,39,6,0,4,15,27,20.0,23,52,0,1,12,27,35,8,1,1,13,29
Marcus Derrickson,Georgetown,2017-18,20.0,71,141,19,47,42,49,26,7,10,36,84,28,15.8,72,141,26,49,58,65,18,12,8,30,75,32
Marcus Dickinson,Boise State,2017-18,20.0,24,64,13,40,15,18,16,2,0,0,30,15,14.78,19,51,13,32,20,27,15,7,0,2,30,9
Marcus Dixon,Trinity Baptist,2017-18,20.0,5,13,0,0,0,0,1,1,1,3,10,4,14.6,5,11,0,0,0,1,5,1,0,2,8,3
Marcus Ellison,Hardin-Simmons,2017-18,20.0,0,0,0,0,1,2,0,0,0,0,1,1,18.05,2,2,1,1,0,0,0,0,0,0,0,0
Marcus Foster,Creighton,2017-18,20.0,102,208,40,96,21,26,35,18,1,6,45,27,20.0,87,193,33,81,22,31,34,9,1,9,30,22
Marcus Garrett,Kansas,2017-18,20.0,33,76,7,23,11,25,29,18,5,19,46,17,14.63,23,51,4,18,13,24,14,13,2,14,36,10
Marcus Gatlin,Presentation College,2017-18,20.0,1,5,0,1,0,0,0,0,0,2,2,0,19.47,2,5,1,3,0,0,0,0,0,0,0,1
Marcus Hall,Howard,2017-18,20.0,11,15,0,0,6,8,6,4,0,11,20,7,20.0,5,10,0,0,2,6,3,0,0,9,8,3
Marcus Harris,Sam Houston State,2017-18,20.0,35,101,14,47,32,40,10,13,2,4,34,18,14.87,46,123,20,66,55,72,18,15,0,9,42,14
Marcus Hill,Northern New Mexico,2017-18,20.0,0,2,0,0,2,2,1,2,0,1,2,1,14.98,0,2,0,1,0,0,3,0,0,1,1,3
Marcus Hinton,Quincy,2017-18,20.0,1,2,1,1,0,0,0,0,0,1,1,1,14.53,0,1,0,1,0,0,0,0,0,0,0,2
Marcus Huff,Ferrum,2017-18,20.0,4,7,1,4,0,1,0,3,0,1,3,2,14.75,1,4,1,1,0,0,0,0,0,0,2,1
Marcus Ingram,Piedmont International,2017-18,20.0,1,1,0,0,0,0,0,0,0,0,0,1,14.88,1,4,0,1,0,0,0,0,0,0,1,0
Marcus Jackson,UC Santa Barbara,2017-18,20.0,38,107,19,64,11,19,57,10,2,1,30,27,20.0,31,77,16,43,15,24,47,11,3,1,29,23
Marcus Lee,California,2017-18,20.0,73,131,0,0,21,30,22,10,22,39,63,49,19.23,75,131,0,0,40,69,18,10,27,54,63,34
Marcus LoVett,St. John's,2017-18,20.0,15,47,4,19,4,7,5,12,0,1,3,8,17.92,23,44,10,18,7,8,6,3,0,1,8,5
Marcus Lord,Linfield College,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,0,0,0,0,2,0,1,0,0,1,0
Marcus Lytle,East Central,2017-18,20.0,3,8,1,2,0,0,0,0,1,0,0,5,16.12,1,3,1,2,1,2,0,1,0,0,1,0
Marcus Mathieu,Mount Marty,2017-18,20.0,1,8,1,5,0,0,3,1,0,0,2,1,14.67,4,7,2,3,0,0,2,0,0,1,1,1
Marcus McClary,Monmouth,2017-18,20.0,16,29,1,2,3,9,8,5,0,7,13,7,19.25,6,13,0,0,6,8,0,3,0,3,15,3
Marcus McDaniel,Dubuque,2017-18,20.0,2,5,2,5,0,0,0,0,1,1,0,2,14.87,0,2,0,2,0,0,1,0,0,0,1,0
Marcus Merriweather,Alabama A&M,2017-18,0.0,16,51,6,27,10,10,11,1,0,2,5,10,16.87,16,37,8,22,16,19,9,2,0,2,11,12
Marcus Miller,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Ottey,UIC,2017-18,20.0,79,143,12,31,21,30,26,8,9,8,51,37,19.03,80,169,7,33,62,71,30,20,3,8,39,26
Marcus Payne,Montana-Western,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,2,1,14.8,3,4,0,0,1,2,1,0,0,1,3,0
Marcus Posey,Central Pennsylvania College,2017-18,20.0,1,1,0,0,0,0,0,0,0,0,0,0,14.93,0,0,0,0,0,0,0,0,0,0,1,0
Marcus Santos-Silva,VCU,2017-18,20.0,21,47,0,0,7,17,3,1,9,13,32,16,14.58,22,36,0,0,3,7,5,2,7,19,28,6
Marcus Shaver Jr,,2017-18,5.28,14,34,4,15,2,2,37,4,0,1,4,5,0.0,10,25,5,14,2,3,25,1,0,3,2,1
Marcus Shaver Jr.,Portland,2017-18,20.0,45,104,8,35,22,24,3,8,0,2,38,15,20.0,39,110,7,40,39,46,1,15,0,1,36,23
Marcus Stroman,Louisiana,2017-18,20.0,27,72,9,25,19,27,96,25,4,6,45,44,18.53,29,58,0,14,60,79,98,27,3,6,29,44
Marcus Thomas,Western Carolina,2017-18,20.0,17,39,4,10,7,9,5,5,1,9,10,8,19.32,13,33,3,9,7,9,6,4,1,6,8,11
Marcus Wallace,Arkansas-Fort Smith,2017-18,20.0,2,5,2,5,0,0,2,0,0,0,4,6,14.72,2,6,2,4,0,0,1,0,1,0,1,1
Marek Dolezaj,Syracuse,2017-18,20.0,40,70,1,3,13,20,22,6,11,27,50,23,14.93,27,60,0,4,30,40,27,20,14,37,48,17
Marek Nelson,Western Kentucky,2017-18,20.0,15,38,2,10,11,19,3,3,6,7,19,15,20.0,16,25,2,2,5,9,5,3,2,4,18,6
Marice Wright,Alabama State,2017-18,20.0,2,9,1,4,1,3,0,0,1,3,6,3,14.78,3,5,0,0,0,0,1,1,1,4,4,2
Maricus Glenn,Savannah St,2017-18,0.0,6,15,0,0,4,9,2,3,3,14,14,12,17.87,8,15,0,2,5,10,8,3,2,8,15,6
Marin Maric,DePaul,2017-18,20.0,51,104,2,11,40,49,16,16,7,25,56,30,17.88,75,123,8,17,45,52,17,5,4,25,61,27
Mario Matasovic,Sacred Heart,2017-18,20.0,68,128,8,29,13,22,22,6,3,31,62,38,20.0,64,103,11,28,30,38,13,11,11,25,54,29
Mario Winfrey,Bethesda,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,1,1,17.8,0,1,0,0,0,0,0,0,0,0,2,1
Marist,,2017-18,0.0,0,0,0,0,0,0,0,0,0,12,22,8,0.0,0,0,0,0,0,0,0,0,0,26,25,7
Marius McAllister,North Carolina Central,2017-18,0.0,5,10,0,0,2,3,8,4,1,4,13,4,20.0,3,9,0,0,0,1,7,1,1,4,7,4
Mark Alstork,Illinois,2017-18,20.0,36,100,12,50,36,47,32,13,6,20,37,27,14.97,18,63,6,27,17,23,27,13,7,22,28,16
Mark Croughan,Wash & Lee,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,2,14.88,0,1,0,1,0,0,0,0,0,0,1,0
Mark Crowe,Cal Poly,2017-18,20.0,6,28,1,16,0,0,8,7,5,8,16,8,17.75,7,22,3,12,2,3,10,4,1,4,17,3
Mark Donnal,Clemson,2017-18,20.0,29,57,13,29,10,13,5,3,6,10,23,9,14.77,16,28,7,13,4,5,2,3,4,5,14,3
Mark Eden,Life Pacific,2017-18,20.0,10,17,5,9,2,2,9,4,0,0,4,3,16.72,3,12,0,3,0,2,8,0,0,1,1,2
Mark Flagg,St. Francis (PA),2017-18,20.0,28,68,1,2,17,27,11,10,9,21,30,15,15.78,34,55,0,3,19,30,5,7,9,25,25,14
Mark Hughes,Wright State,2017-18,20.0,54,136,35,99,16,19,46,18,6,7,42,23,20.0,44,106,23,67,39,46,50,21,3,2,49,27
Mark James,Bridgewater,2017-18,0.0,1,2,0,1,0,0,1,1,0,1,2,2,15.48,0,2,0,1,0,0,0,0,0,1,1,0
Mark Kostelac,Akron,2017-18,20.0,14,31,0,0,2,2,4,3,6,9,11,16,20.0,13,26,0,0,3,8,3,5,3,6,21,10
Mark Laros,,2017-18,2.23,19,34,0,1,1,4,2,6,7,17,36,18,0.0,18,24,0,2,6,8,4,2,4,16,11,7
Mark Madden,Army,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,1,1,0,0,2,2,1,1,0,1,2,1
Mark Paterson,St. Edward's,2017-18,20.0,3,7,0,0,0,0,1,1,0,0,0,1,17.1,1,4,0,2,0,0,1,0,0,0,1,2
Mark Plousis,Hartford,2017-18,20.0,0,1,0,0,0,0,0,0,0,0,0,0,19.68,0,0,0,0,0,0,0,0,0,0,0,0
