player_name,team,opponent,game_id,date,is_home,fgm,fga,ftm,fta,tpm,tpa,pts,ast,tov,stl,blk,oreb,dreb,pf,possessions,team_possessions,usg_proxy,ortg_proxy,efg_pct
Kingsley Okoroh,California,Arizona State,400988330,2018-01-20,True,1,4,0,0,0,0,2,1,1,0,2,0,1,4,5.0,76.68,6.5,50.0,25.0
Kingsley Okoroh,California,UCLA,400988335,2018-01-25,False,1,6,1,3,0,0,3,1,1,0,0,8,6,5,8.32,83.04,10.0,42.1,16.7
Kingsley Okoroh,California,USC,400988340,2018-01-28,False,2,5,0,0,0,0,4,0,1,0,1,0,3,3,6.0,82.16,7.3,66.7,40.0
Kingsley Okoroh,California,Oregon,400988343,2018-02-01,True,2,5,1,1,0,0,5,0,2,0,2,2,6,5,7.44,82.8,9.0,67.2,40.0
Kingsley Okoroh,California,Oregon State,400988349,2018-02-03,True,1,7,12,14,0,0,14,1,0,0,5,7,5,5,13.16,79.16,16.6,110.2,14.3
Kingsley Okoroh,California,Colorado,400988352,2018-02-07,False,5,7,2,3,0,0,12,0,1,1,0,4,2,3,9.32,82.68,11.3,128.8,71.4
Kingsley Okoroh,California,Utah,400988359,2018-02-10,False,1,1,0,0,0,0,2,1,3,0,2,1,3,3,4.0,73.72,5.4,62.5,100.0
Kingsley Okoroh,California,Stanford,400988373,2018-02-18,True,2,2,2,3,0,0,6,0,0,0,2,2,4,2,3.32,88.68,3.7,180.7,100.0
Kingsley Okoroh,California,Washington State,400988378,2018-02-22,True,0,3,1,2,0,0,1,1,2,0,1,2,2,1,5.88,77.6,7.6,25.5,0.0
Kingsley Okoroh,California,Washington,400988381,2018-02-24,True,1,6,0,1,0,0,2,1,0,0,2,1,3,4,6.44,74.6,8.6,38.8,16.7
Kingsley Okoroh,California,Arizona State,400988387,2018-03-01,False,2,6,0,1,0,0,4,2,1,1,1,0,1,3,7.44,84.48,8.8,67.2,33.3
Kingsley Okoroh,California,Arizona,400988390,2018-03-03,False,3,5,2,2,0,0,8,2,2,0,2,4,5,4,7.88,69.6,11.3,114.2,60.0
Kingsley Okoroh,California,Stanford,401020044,2018-03-07,False,2,5,2,2,0,0,6,0,1,0,5,1,5,4,6.88,90.8,7.6,87.2,40.0
Kinnon LaRose,Sacred Heart,Holy Cross,400990709,2017-11-10,True,3,7,0,1,2,6,8,1,1,1,0,0,3,3,8.44,82.92,10.2,100.7,57.1
Kinnon LaRose,Sacred Heart,Boston College,400986057,2017-11-14,False,2,2,0,0,1,1,5,0,1,0,0,0,4,1,3.0,60.6,5.0,166.7,125.0
Kinnon LaRose,Sacred Heart,Saint Peter's,400990717,2017-11-18,False,3,6,5,6,2,5,13,0,1,0,0,2,2,4,9.64,70.76,13.6,134.9,66.7
Kinnon LaRose,Sacred Heart,Maine,401000130,2017-11-19,False,2,6,0,0,2,6,6,1,0,1,3,1,1,1,6.0,91.04,6.6,108.3,50.0
Kinnon LaRose,Sacred Heart,Mitchell College,400990727,2017-11-22,True,3,8,4,4,2,6,12,2,2,0,1,1,5,1,11.76,97.04,12.1,110.5,50.0
Kinnon LaRose,Sacred Heart,Northwestern,400986388,2017-11-24,False,0,3,0,0,0,2,0,1,2,0,0,0,3,2,5.0,68.24,7.3,10.0,0.0
Kinnon LaRose,Sacred Heart,UMass Lowell,400990742,2017-11-29,False,3,6,1,2,2,5,9,2,2,0,0,0,0,3,8.88,84.12,10.6,112.6,66.7
Kinnon LaRose,Sacred Heart,St. John's,400988508,2017-12-02,False,4,10,0,0,4,9,12,0,2,1,0,1,1,1,12.0,79.72,15.1,100.0,60.0
Kinnon LaRose,Sacred Heart,Dartmouth,400990754,2017-12-05,True,0,6,2,2,0,3,2,1,0,1,1,0,3,3,6.88,77.24,8.9,36.3,0.0
Kinnon LaRose,Sacred Heart,Lafayette,400990758,2017-12-09,True,1,6,3,4,0,3,5,1,1,1,1,0,1,2,8.76,85.0,10.3,62.8,16.7
Kinnon LaRose,Sacred Heart,Hartford,400990763,2017-12-11,False,3,4,0,0,1,2,7,0,0,0,0,0,1,0,4.0,78.8,5.1,175.0,87.5
Kinnon LaRose,Sacred Heart,Binghamton,400990022,2017-12-17,True,3,6,0,0,2,5,8,3,1,1,1,0,1,2,7.0,70.28,10.0,135.7,66.7
Kinnon LaRose,Sacred Heart,Providence,400988542,2017-12-22,False,2,4,0,1,0,2,4,1,0,0,0,0,2,2,4.44,85.72,5.2,101.4,50.0
Kinnon LaRose,Sacred Heart,St. Francis (BKN),400990784,2017-12-29,True,4,5,0,0,1,2,9,1,0,1,0,4,0,2,5.0,79.16,6.3,190.0,90.0
Kinnon LaRose,Sacred Heart,Fairleigh Dickinson,400990787,2017-12-31,True,9,14,0,0,6,9,24,0,3,0,0,3,6,2,17.0,86.8,19.6,141.2,85.7
Kinnon LaRose,Sacred Heart,Wagner,400990794,2018-01-04,False,3,5,0,0,2,4,8,1,1,0,0,1,2,2,6.0,76.68,7.8,141.7,80.0
Kinnon LaRose,Sacred Heart,Bryant,400990795,2018-01-06,True,2,12,0,0,1,11,5,1,0,0,1,1,0,4,12.0,79.16,15.2,45.8,20.8
Kinnon LaRose,Sacred Heart,Mt. St. Mary's,400990803,2018-01-11,False,2,10,0,0,0,6,4,0,1,0,0,1,2,3,11.0,83.16,13.2,36.4,20.0
Kinnon LaRose,Sacred Heart,St. Francis (BKN),400990809,2018-01-13,False,4,5,0,0,4,5,12,1,0,0,1,2,2,2,5.0,84.44,5.9,250.0,120.0
Kinnon LaRose,Sacred Heart,Robert Morris,400990813,2018-01-18,True,2,7,1,2,0,5,5,1,1,0,0,1,2,0,8.88,79.48,11.2,61.9,28.6
Kinnon LaRose,Sacred Heart,St. Francis (PA),400990819,2018-01-20,True,5,10,0,0,2,5,12,0,1,0,0,1,2,4,11.0,77.96,14.1,109.1,60.0
Kinnon LaRose,Sacred Heart,Robert Morris,400990823,2018-01-26,False,4,11,1,1,1,6,10,0,2,2,0,1,3,3,13.44,71.72,18.7,74.4,40.9
Kinnon LaRose,Sacred Heart,St. Francis (PA),400990829,2018-01-28,False,4,10,0,0,3,6,11,0,2,0,0,2,4,1,12.0,79.48,15.1,91.7,55.0
Kinnon LaRose,Sacred Heart,LIU Brooklyn,400990833,2018-02-01,True,0,6,0,0,0,5,0,1,2,0,0,2,4,4,8.0,81.04,9.9,6.2,0.0
Kinnon LaRose,Sacred Heart,Central Connecticut,400990836,2018-02-03,True,4,9,0,0,3,7,11,1,0,0,0,1,2,4,9.0,66.96,13.4,127.8,61.1
Kinnon LaRose,Sacred Heart,Fairleigh Dickinson,400990842,2018-02-08,False,6,9,0,0,3,6,15,2,0,1,0,2,3,1,9.0,81.48,11.0,177.8,83.3
Kinnon LaRose,Sacred Heart,Central Connecticut,400990846,2018-02-10,False,6,10,0,0,4,6,16,0,0,0,0,2,4,2,10.0,71.04,14.1,160.0,80.0
Kinnon LaRose,Sacred Heart,Wagner,400990854,2018-02-15,True,4,6,1,2,2,3,11,1,0,0,0,0,3,2,6.88,76.56,9.0,167.2,83.3
Kinnon LaRose,Sacred Heart,Bryant,400990860,2018-02-22,False,7,14,0,0,5,11,19,2,0,2,0,1,5,2,14.0,80.28,17.4,142.9,67.9
Kinnon LaRose,Sacred Heart,LIU Brooklyn,400990867,2018-02-24,False,1,5,0,0,1,5,3,1,0,0,1,2,3,3,5.0,89.04,5.6,70.0,30.0
Kinsey Burgess,Middle Georgia State,Jacksonville,400991883,2017-12-28,False,4,7,0,0,1,2,9,0,3,1,2,0,4,2,10.0,86.84,11.5,90.0,64.3
Kipper Nichols,Illinois,Southern,400986321,2017-11-10,True,4,7,5,6,1,2,14,0,0,1,1,1,1,0,9.64,87.28,11.0,145.2,64.3
Kipper Nichols,Illinois,UT Martin,400986335,2017-11-12,True,1,3,2,5,0,1,4,2,1,1,1,1,1,1,6.2,87.88,7.1,80.6,33.3
Kipper Nichols,Illinois,DePaul,400986360,2017-11-17,True,6,11,2,3,2,3,16,0,0,1,0,0,4,4,12.32,91.84,13.4,129.9,63.6
Kipper Nichols,Illinois,Marshall,400986365,2017-11-19,True,5,12,7,8,0,2,17,0,1,0,0,3,8,2,16.52,93.44,17.7,102.9,41.7
Kipper Nichols,Illinois,Augustana (IL),400986378,2017-11-22,True,0,3,2,2,0,0,2,0,1,0,0,3,1,3,4.88,93.64,5.2,41.0,0.0
Kipper Nichols,Illinois,North Carolina Central,400986384,2017-11-24,True,3,6,6,7,2,2,14,1,1,0,2,1,3,2,10.08,80.56,12.5,143.8,66.7
Kipper Nichols,Illinois,Wake Forest,400986100,2017-11-28,False,4,11,4,4,2,3,14,1,5,0,0,5,2,2,17.76,87.16,20.4,81.6,45.5
Kipper Nichols,Illinois,Northwestern,400986395,2017-12-01,False,2,7,0,0,0,1,4,0,3,1,0,1,6,1,10.0,82.44,12.1,40.0,28.6
Kipper Nichols,Illinois,Maryland,400986402,2017-12-03,True,5,10,0,0,1,1,11,1,4,3,1,3,3,3,14.0,91.6,15.3,82.1,55.0
Kipper Nichols,Illinois,Austin Peay,400986409,2017-12-06,True,2,4,2,2,1,2,7,0,2,2,0,1,6,0,6.88,90.32,7.6,101.7,62.5
Kipper Nichols,Illinois,UNLV,400986421,2017-12-09,False,3,9,2,3,0,3,8,1,1,0,0,3,7,4,11.32,88.6,12.8,75.1,33.3
Kipper Nichols,Illinois,New Mexico State,400986435,2017-12-16,True,2,3,0,0,1,1,5,0,1,0,0,0,1,1,4.0,80.72,5.0,125.0,83.3
Kipper Nichols,Illinois,Missouri,400986463,2017-12-23,False,1,2,0,0,0,0,2,1,1,2,0,1,1,3,3.0,79.88,3.8,83.3,50.0
Kipper Nichols,Illinois,Grand Canyon,400986473,2017-12-30,True,1,2,0,0,0,1,2,0,1,0,1,0,2,1,3.0,81.84,3.7,66.7,50.0
Kipper Nichols,Illinois,Minnesota,400986486,2018-01-03,False,1,7,0,0,0,4,2,0,0,0,1,1,1,1,7.0,89.92,7.8,28.6,14.3
Kipper Nichols,Illinois,Michigan,400986492,2018-01-06,False,6,11,4,4,1,3,17,0,0,2,0,2,5,1,12.76,80.92,15.8,133.2,59.1
Kipper Nichols,Illinois,Iowa,400986501,2018-01-11,True,3,7,6,6,1,2,13,2,2,1,1,2,3,5,11.64,92.16,12.6,120.3,50.0
Kipper Nichols,Illinois,Nebraska,400986509,2018-01-15,False,2,7,1,1,0,3,5,0,1,1,0,0,3,1,8.44,80.8,10.4,59.2,28.6
Kipper Nichols,Illinois,Wisconsin,400986516,2018-01-19,False,0,3,0,0,0,1,0,0,0,0,0,1,1,0,3.0,72.08,4.2,0.0,0.0
Kipper Nichols,Illinois,Michigan State,400986523,2018-01-22,True,9,15,4,4,5,9,27,0,1,1,0,2,0,1,17.76,81.72,21.7,152.0,76.7
Kipper Nichols,Illinois,Indiana,400986528,2018-01-24,True,2,4,7,7,1,1,12,1,1,0,1,2,2,5,8.08,77.08,10.5,154.7,62.5
Kipper Nichols,Illinois,Rutgers,400986540,2018-01-30,True,7,12,4,4,1,5,19,1,2,3,1,1,5,2,15.76,83.36,18.9,123.7,62.5
Kipper Nichols,Illinois,Ohio State,400986549,2018-02-04,False,3,6,2,2,1,3,9,2,0,1,0,1,1,5,6.88,74.48,9.2,145.3,58.3
Kipper Nichols,Illinois,Penn State,400986563,2018-02-11,True,4,10,3,3,1,5,12,0,1,1,0,1,5,1,12.32,69.28,17.8,97.4,45.0
Kipper Nichols,Illinois,Indiana,400986568,2018-02-14,False,4,9,6,9,2,5,16,0,2,1,0,1,2,3,14.96,79.2,18.9,107.0,55.6
Kipper Nichols,Illinois,Nebraska,400986574,2018-02-18,True,5,13,0,0,2,5,12,2,0,1,0,2,5,5,13.0,72.84,17.8,100.0,46.2
Kipper Nichols,Illinois,Michigan State,400986579,2018-02-20,False,2,8,2,2,1,3,7,2,0,0,1,2,4,4,8.88,68.32,13.0,90.1,31.2
Kipper Nichols,Illinois,Purdue,400986585,2018-02-22,True,1,3,0,0,0,1,2,2,0,0,0,1,0,2,3.0,76.4,3.9,100.0,33.3
Kipper Nichols,Illinois,Rutgers,400986591,2018-02-25,False,1,3,4,5,0,1,6,0,0,1,0,0,1,2,5.2,71.12,7.3,115.4,33.3
Kipper Nichols,Illinois,Iowa,401020030,2018-02-28,False,10,18,6,6,5,9,31,2,4,0,0,1,1,4,24.64,79.28,31.1,129.9,69.4
Kishan Patel,Arcadia University,Drexel,400991414,2017-11-13,False,1,2,2,2,0,0,4,0,1,2,0,1,0,2,3.88,94.88,4.1,103.1,50.0
Kiwane Crowder,Wheelock College,New Hampshire,400991544,2017-11-10,False,5,12,1,2,4,8,15,1,3,1,0,0,2,2,15.88,74.72,21.3,97.6,58.3
Klay Stall,Utah State,Valparaiso,400989628,2017-11-28,False,1,2,4,8,0,0,6,0,2,0,1,2,4,2,7.52,86.88,8.7,79.8,50.0
Klint Carlson,Northern Iowa,North Carolina,400986021,2017-11-10,False,3,10,0,0,2,6,8,4,3,1,0,0,5,2,13.0,75.6,17.2,76.9,40.0
Klint Carlson,Northern Iowa,Alcorn State,400989560,2017-11-13,True,2,7,1,2,2,5,7,5,0,2,1,1,6,1,7.88,71.96,11.0,120.6,42.9
Klint Carlson,Northern Iowa,Wartburg,400989564,2017-11-15,True,2,3,0,0,0,1,4,0,2,0,0,0,6,2,5.0,88.12,5.7,80.0,66.7
Klint Carlson,Northern Iowa,Chicago State,400989609,2017-11-18,True,6,9,0,0,0,1,12,2,1,0,0,2,5,2,10.0,81.68,12.2,130.0,66.7
Klint Carlson,Northern Iowa,Villanova,401002169,2017-11-24,False,3,8,0,0,1,3,7,1,2,0,1,1,7,2,10.0,64.0,15.6,75.0,43.8
Klint Carlson,Northern Iowa,UNLV,400989633,2017-11-29,True,10,22,3,4,0,1,23,1,2,3,0,2,5,1,25.76,85.88,30.0,91.2,45.5
Klint Carlson,Northern Iowa,UT Arlington,400989643,2017-12-07,True,8,13,2,2,6,8,24,1,4,0,0,0,3,4,17.88,65.28,27.4,137.0,84.6
Klint Carlson,Northern Iowa,Dubuque,400989651,2017-12-10,True,2,2,0,0,0,0,4,1,2,0,0,0,2,0,4.0,75.6,5.3,112.5,100.0
Klint Carlson,Northern Iowa,Xavier,400988544,2017-12-22,True,3,10,0,0,2,7,8,2,5,0,0,1,2,3,15.0,74.16,20.2,60.0,40.0
Klint Carlson,Northern Iowa,Southern Illinois,400989671,2017-12-28,True,3,10,2,4,0,3,8,2,2,0,1,3,9,4,13.76,67.52,20.4,65.4,30.0
Klint Carlson,Northern Iowa,Missouri State,400989683,2018-01-04,False,6,15,2,3,2,5,16,2,1,2,0,1,8,4,17.32,66.36,26.1,98.2,46.7
Klint Carlson,Northern Iowa,Loyola Chicago,400989688,2018-01-07,True,1,4,0,0,0,2,2,0,3,0,0,1,3,0,7.0,67.52,10.4,28.6,25.0
Klint Carlson,Northern Iowa,Indiana State,400989692,2018-01-10,False,4,11,0,0,3,6,11,2,1,1,1,1,3,1,12.0,68.84,17.4,100.0,50.0
Klint Carlson,Northern Iowa,Valparaiso,400989696,2018-01-13,True,3,10,4,6,1,3,11,3,3,0,0,0,4,1,15.64,79.72,19.6,79.9,35.0
Klint Carlson,Northern Iowa,Drake,400989699,2018-01-16,True,4,9,2,3,0,1,10,1,0,0,0,1,7,1,10.32,68.16,15.1,101.7,44.4
Klint Carlson,Northern Iowa,Southern Illinois,400989707,2018-01-21,False,4,6,0,0,2,4,10,0,0,0,0,1,4,2,6.0,69.96,8.6,166.7,83.3
Klint Carlson,Northern Iowa,Illinois State,400989710,2018-01-24,True,3,7,0,0,1,5,7,2,1,1,1,0,1,3,8.0,76.2,10.5,100.0,50.0
Klint Carlson,Northern Iowa,Loyola Chicago,400989718,2018-01-28,False,6,10,0,0,2,4,14,2,3,2,0,4,3,2,13.0,66.52,19.5,115.4,70.0
Klint Carlson,Northern Iowa,Evansville,400989723,2018-01-31,False,2,10,0,0,2,7,6,0,1,1,0,1,4,5,11.0,65.92,16.7,54.5,30.0
Klint Carlson,Northern Iowa,Indiana State,400989727,2018-02-03,True,5,10,2,3,2,3,14,0,5,2,2,0,5,2,16.32,70.12,23.3,85.8,60.0
Klint Carlson,Northern Iowa,Bradley,400989731,2018-02-07,True,5,10,1,3,1,4,12,2,2,2,0,3,6,4,13.32,72.84,18.3,97.6,55.0
Klint Carlson,Northern Iowa,Drake,400989736,2018-02-10,False,3,10,0,0,1,5,7,1,2,0,0,2,1,5,12.0,81.28,14.8,62.5,35.0
Klint Carlson,Northern Iowa,Evansville,400989739,2018-02-13,True,3,7,2,4,1,2,9,3,1,1,0,2,5,1,9.76,67.36,14.5,107.6,50.0
Klint Carlson,Northern Iowa,Illinois State,400989744,2018-02-17,False,7,11,4,6,2,4,20,3,1,1,1,4,5,2,14.64,74.24,19.7,146.9,72.7
Klint Carlson,Northern Iowa,Valparaiso,400989749,2018-02-20,False,4,6,3,4,0,0,11,1,1,0,0,1,4,3,8.76,63.08,13.9,131.3,66.7
Klint Carlson,Northern Iowa,Missouri State,400989756,2018-02-24,True,5,7,6,6,0,1,16,0,0,1,0,1,6,3,9.64,60.28,16.0,166.0,71.4
Klint Carlson,Northern Iowa,Evansville,401020132,2018-03-01,False,3,10,3,3,0,4,9,2,1,0,0,1,9,0,12.32,61.04,20.2,81.2,30.0
Klint Carlson,Northern Iowa,Loyola Chicago,401020134,2018-03-02,False,1,6,0,0,0,1,2,1,2,0,2,3,12,4,8.0,64.08,12.5,31.2,16.7
Knox Hellums,Pepperdine,Oklahoma State,400986952,2017-11-10,False,2,5,0,0,2,4,6,0,0,0,0,0,1,0,5.0,75.76,6.6,120.0,60.0
Knox Hellums,Pepperdine,Cal Lutheran,400986953,2017-11-14,True,4,8,0,0,3,7,11,2,0,0,1,0,2,1,8.0,86.88,9.2,150.0,68.8
Knox Hellums,Pepperdine,Oral Roberts,400999771,2017-11-21,True,2,4,0,0,2,4,6,1,0,0,0,0,1,0,4.0,74.44,5.4,162.5,75.0
Knox Hellums,Pepperdine,Texas A&M,400986956,2017-11-24,False,1,7,2,2,1,5,5,3,0,1,0,1,2,0,7.88,84.56,9.3,82.5,21.4
Knox Hellums,Pepperdine,Southern Utah,400986957,2017-11-29,True,0,2,2,2,0,2,2,0,1,0,0,0,1,1,3.88,80.24,4.8,51.5,0.0
Knox Hellums,Pepperdine,UC Riverside,400986959,2017-12-05,True,3,8,0,0,3,8,9,1,0,0,0,0,2,2,8.0,72.0,11.1,118.8,56.2
Knox Hellums,Pepperdine,Long Beach State,400986960,2017-12-09,True,3,5,0,0,1,3,7,1,1,1,0,1,2,0,6.0,84.28,7.1,125.0,70.0
Knox Hellums,Pepperdine,Weber State,400986962,2017-12-19,False,2,5,0,2,1,3,5,0,0,1,0,2,1,0,5.88,77.28,7.6,85.0,50.0
Knox Hellums,Pepperdine,Gonzaga,400986889,2018-01-04,True,2,4,0,0,2,3,6,0,0,0,1,0,2,0,4.0,74.76,5.4,150.0,75.0
Knox Hellums,Pepperdine,BYU,400986863,2018-01-11,False,2,2,2,3,0,0,6,1,0,1,0,0,1,2,3.32,70.72,4.7,195.8,100.0
Knox Hellums,Pepperdine,Saint Mary's,400986966,2018-01-13,True,1,4,0,0,1,4,3,1,0,0,0,0,1,1,4.0,73.04,5.5,87.5,37.5
Knox Hellums,Pepperdine,Portland,400986969,2018-02-01,False,5,9,0,0,3,5,13,0,0,1,0,0,2,4,9.0,81.76,11.0,144.4,72.2
Knox Hellums,Pepperdine,Pacific,400986947,2018-02-03,True,2,5,2,2,2,5,8,0,0,1,0,1,2,1,5.88,75.56,7.8,136.1,60.0
Knox Hellums,Pepperdine,San Diego,400986970,2018-02-08,True,1,2,0,0,1,2,3,0,1,1,0,0,2,1,3.0,71.44,4.2,100.0,75.0
Knox Hellums,Pepperdine,Saint Mary's,400986971,2018-02-22,False,4,8,2,2,3,6,13,0,0,0,1,0,1,0,8.88,63.04,14.1,146.4,68.8
Knox Hellums,Pepperdine,Portland,400986972,2018-02-24,True,4,8,1,3,1,5,10,1,0,1,0,0,1,1,9.32,85.36,10.9,112.7,56.2
Kobe Gantz,Delaware State,Cairn University,400992735,2017-11-10,True,3,6,2,3,0,1,8,5,2,3,0,3,4,3,9.32,81.24,11.5,112.7,50.0
Kobe Gantz,Delaware State,DePaul,400988420,2017-11-13,False,5,8,8,12,3,5,21,2,4,3,0,1,9,2,17.28,79.4,21.8,127.3,81.2
Kobe Gantz,Delaware State,Purdue Fort Wayne,400989295,2017-11-15,False,8,14,5,6,2,4,23,1,5,7,0,2,5,3,21.64,76.84,28.2,108.6,64.3
Kobe Gantz,Delaware State,UIC,400992176,2017-11-16,False,0,12,4,5,0,3,4,7,1,2,0,1,1,3,15.2,84.04,18.1,49.3,0.0
Kobe Gantz,Delaware State,East Tennessee State,400988669,2017-11-20,False,4,7,8,9,1,1,17,4,3,0,0,0,3,3,13.96,76.6,18.2,136.1,64.3
Kobe Gantz,Delaware State,Georgian Court,400994186,2017-11-25,True,3,11,0,1,2,5,8,1,0,2,0,2,0,2,11.44,77.12,14.8,74.3,36.4
Kobe King,Wisconsin,South Carolina State,400986331,2017-11-10,True,3,6,0,0,0,2,6,1,1,0,0,2,1,0,7.0,74.92,9.3,92.9,50.0
Kobe King,Wisconsin,Yale,400986342,2017-11-12,True,3,6,1,1,0,2,7,1,0,0,0,0,1,2,6.44,79.44,8.1,116.5,50.0
Kobe King,Wisconsin,UCLA,401000132,2017-11-21,False,3,4,2,2,1,2,9,0,0,0,0,0,0,1,4.88,73.68,6.6,184.4,87.5
Kobe King,Wisconsin,Milwaukee,400986391,2017-11-24,True,3,6,0,0,2,2,8,0,0,0,1,1,1,0,6.0,67.4,8.9,133.3,66.7
Kobe King,Wisconsin,Virginia,400986096,2017-11-27,False,1,3,0,0,0,1,2,1,0,1,0,0,0,3,3.0,65.08,4.6,83.3,33.3
Kobe King,Wisconsin,Ohio State,400986397,2017-12-02,True,4,8,0,0,2,5,10,0,2,1,0,1,1,1,10.0,67.28,14.9,100.0,62.5
Kobe King,Wisconsin,Penn State,400986403,2017-12-04,False,3,4,0,0,2,2,8,1,0,0,1,2,1,1,4.0,69.36,5.8,212.5,100.0
Kobe King,Wisconsin,Temple,400986408,2017-12-06,False,1,5,0,0,0,3,2,2,0,0,0,2,1,2,5.0,68.64,7.3,60.0,20.0
Kobe Magee,UTEP,Lamar,400988934,2017-11-27,True,2,5,0,0,2,5,6,2,4,0,0,3,2,0,9.0,80.64,11.2,77.8,60.0
Kobe Magee,UTEP,New Mexico State,400990608,2017-11-30,True,0,2,0,0,0,1,0,0,1,0,0,0,0,0,3.0,85.0,3.5,0.0,0.0
Kobe Magee,UTEP,New Mexico,400991780,2017-12-02,True,6,9,3,4,1,3,16,0,3,0,0,0,2,1,13.76,78.88,17.4,116.3,72.2
Kobe Magee,UTEP,Washington State,400988258,2017-12-09,True,0,4,0,0,0,4,0,4,0,0,0,0,1,0,4.0,71.68,5.6,50.0,0.0
Kobe Magee,UTEP,Incarnate Word,400988985,2017-12-19,True,5,9,1,2,1,3,12,2,2,3,0,2,1,1,11.88,80.12,14.8,109.4,61.1
Kobe Magee,UTEP,Howard,400992572,2017-12-21,True,1,6,0,0,0,4,2,2,0,0,0,1,4,2,6.0,73.56,8.2,50.0,16.7
Kobe Magee,UTEP,North Dakota State,401005583,2017-12-22,True,1,5,0,0,1,3,3,1,1,0,0,0,0,2,6.0,69.84,8.6,58.3,30.0
Kobe Magee,UTEP,North Texas,400992575,2017-12-28,True,2,3,0,0,1,1,5,1,0,0,0,0,3,0,3.0,69.84,4.3,183.3,83.3
Kobe Magee,UTEP,Rice,400992580,2017-12-30,True,4,4,0,1,4,4,12,2,0,0,0,0,4,0,4.44,69.84,6.4,292.8,150.0
Kobe Magee,UTEP,Southern Miss,400992589,2018-01-04,False,3,4,0,0,3,4,9,2,1,1,0,0,1,1,5.0,78.72,6.4,200.0,112.5
Kobe Magee,UTEP,Louisiana Tech,400992595,2018-01-06,False,3,6,0,0,3,4,9,8,3,0,0,0,0,0,9.0,75.48,11.9,144.4,75.0
Kobe Magee,UTEP,Florida Atlantic,400992599,2018-01-11,True,3,7,0,0,2,4,8,4,1,0,0,1,2,2,8.0,75.92,10.5,125.0,57.1
Kobe Magee,UTEP,Florida International,400992606,2018-01-13,True,0,3,0,0,0,2,0,1,1,0,0,0,0,0,4.0,77.2,5.2,12.5,0.0
Kobe Magee,UTEP,UTSA,400992622,2018-01-20,False,2,6,0,0,1,3,5,4,2,0,0,1,4,5,8.0,70.72,11.3,87.5,41.7
Kobe Magee,UTEP,UAB,400992626,2018-01-25,False,4,5,0,0,3,4,11,2,1,0,0,1,2,0,6.0,74.72,8.0,200.0,110.0
Kobe Magee,UTEP,Middle Tennessee,400992634,2018-01-27,False,1,2,0,0,0,1,2,4,3,2,0,0,2,0,5.0,73.36,6.8,80.0,50.0
Kobe Magee,UTEP,Western Kentucky,400992637,2018-02-01,True,2,2,0,0,1,1,5,0,1,1,0,0,2,1,3.0,71.28,4.2,166.7,125.0
Kobe Magee,UTEP,Marshall,400992643,2018-02-03,True,2,3,0,0,0,1,4,2,1,0,0,1,2,0,4.0,83.04,4.8,125.0,66.7
Kobe Magee,UTEP,UTSA,400992657,2018-02-10,True,4,11,0,2,3,8,11,3,2,1,0,1,3,0,13.88,75.96,18.3,90.1,50.0
Kobe Magee,UTEP,Charlotte,400992666,2018-02-15,False,2,3,0,0,2,3,6,0,0,0,0,0,0,1,3.0,77.56,3.9,200.0,100.0
Kobe Magee,UTEP,Louisiana Tech,400992676,2018-02-22,True,1,1,0,0,1,1,3,3,2,0,0,0,2,1,3.0,72.72,4.1,150.0,150.0
Kobe Magee,UTEP,Southern Miss,400992681,2018-02-24,True,1,2,0,0,1,2,3,0,1,0,0,0,1,1,3.0,69.36,4.3,100.0,75.0
Kobe Robinson,Point,The Citadel,400988720,2017-12-16,False,1,1,0,0,0,0,2,0,2,0,0,0,0,2,3.0,100.84,3.0,66.7,100.0
Kobe Webster,Western Illinois,St. Mary's (MN),400989286,2017-11-11,True,8,12,0,0,3,5,19,8,0,4,0,0,5,1,12.0,82.32,14.6,191.7,79.2
Kobe Webster,Western Illinois,Eastern Illinois,400989296,2017-11-15,True,3,10,1,2,3,5,10,0,2,0,0,0,3,2,12.88,70.28,18.3,77.6,45.0
Kobe Webster,Western Illinois,SIU-Edwardsville,400989304,2017-11-22,False,4,11,3,4,2,5,13,4,4,0,1,0,4,2,16.76,72.56,23.1,89.5,45.5
Kobe Webster,Western Illinois,Iowa State,400989153,2017-11-25,False,4,14,0,0,0,5,8,5,3,1,0,1,4,1,17.0,69.88,24.3,61.8,28.6
Kobe Webster,Western Illinois,IUPUI,400989316,2017-11-28,True,10,14,2,2,5,7,27,8,1,0,0,0,2,2,15.88,73.44,21.6,195.2,89.3
Kobe Webster,Western Illinois,Miami (OH),400989321,2017-12-02,True,5,19,2,3,3,7,15,4,1,2,0,1,2,2,21.32,88.96,24.0,79.7,34.2
Kobe Webster,Western Illinois,American,400989332,2017-12-06,True,4,11,6,6,1,4,15,6,3,0,0,0,4,0,16.64,67.72,24.6,108.2,40.9
Kobe Webster,Western Illinois,Milwaukee,400989336,2017-12-09,True,8,16,0,0,5,8,21,6,6,1,0,0,2,3,22.0,76.48,28.8,109.1,65.6
Kobe Webster,Western Illinois,Eastern Illinois,400989352,2017-12-19,False,6,15,2,2,2,9,16,7,4,0,0,1,1,4,19.88,69.84,28.5,98.1,46.7
Kobe Webster,Western Illinois,Butler,400988539,2017-12-21,False,3,11,2,2,0,4,8,2,5,0,0,0,2,1,16.88,70.64,23.9,53.3,27.3
