player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Ahmed Essahaty,Long Island,2023-24,20.0,10,34,2,9,2,2,13,2,2,5,18,8,17.63,13,30,5,11,5,5,6,3,0,5,6,4
Ahmet Jonovic,Bradley,2023-24,19.67,14,33,0,0,13,20,4,1,5,13,19,17,19.85,14,26,1,1,9,11,5,0,7,4,10,4
Ahmir Langlais,SC Upstate,2023-24,20.0,46,87,0,0,14,29,8,7,12,25,64,17,14.73,58,101,0,0,25,48,10,10,16,28,55,19
Ahren Freeman,UT Rio Grande,2023-24,20.0,40,75,1,5,19,27,12,7,4,19,46,34,14.78,42,71,0,3,30,44,6,6,7,21,25,15
Aidan Bailey,Luther,2023-24,20.0,0,2,0,2,2,2,0,0,0,0,1,1,14.8,0,1,0,0,2,4,0,0,0,0,2,1
Aidan Burke,UC San Diego,2023-24,20.0,3,9,1,5,0,0,1,1,0,2,3,0,19.67,3,6,1,3,0,0,0,1,0,0,2,3
Aidan Carpenter,Sacred Heart,2023-24,20.0,54,127,22,56,12,17,23,10,5,2,18,17,14.65,55,105,13,36,22,26,19,6,5,3,22,12
Aidan Gardiner,Montevallo,2023-24,20.0,1,2,0,0,0,0,0,0,1,0,1,1,14.78,0,0,0,0,0,0,0,0,0,0,1,1
Aidan Hadaway,Ohio,2023-24,20.0,55,107,10,39,11,20,24,10,5,25,51,17,17.53,50,98,10,22,22,32,23,11,6,22,49,7
Aidan Harris,St Francis PA,2023-24,20.0,25,59,8,17,6,17,8,15,8,28,39,7,14.67,19,39,6,14,11,22,12,14,4,19,50,16
Aidan Igiehon,Oklahoma St,2023-24,20.0,14,45,1,6,3,3,4,3,4,10,22,13,19.68,9,27,0,1,8,11,2,4,0,9,25,3
Aidan Kehoe,Navy,2023-24,0.0,16,27,0,0,4,12,9,5,8,20,12,7,14.82,11,24,0,0,1,7,6,1,8,13,24,8
Aidan Mahaney,Saint Mary's,2023-24,20.0,78,231,42,125,19,23,47,16,3,4,40,20,14.55,86,201,39,107,33,41,36,11,1,7,37,25
Aidan McCool,Louisville,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,2,2,0,0,0,0,0,0
Aidan McGarvin,Carroll MT,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,1,0,0,0,1
Aidan Melograna,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Aidan Moon,Davenport,2023-24,20.0,1,1,0,0,0,0,1,0,0,1,1,0,16.68,0,1,0,0,1,2,0,0,0,0,0,0
Aidan Moreno,,2023-24,0.65,1,2,0,1,0,0,0,0,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Aidan Noyes,Richmond,2023-24,20.0,10,19,7,11,0,0,1,2,3,4,18,2,15.28,3,11,1,9,0,0,0,3,0,0,12,0
Aidan Prukop,Cal Poly,2023-24,0.0,6,25,5,16,2,2,2,0,1,0,8,3,17.93,8,27,6,16,0,0,4,3,1,3,6,4
Aidan Rubio,C Michigan,2023-24,20.0,29,85,22,58,0,2,10,3,9,5,20,12,14.58,33,80,23,54,4,6,11,8,11,14,17,11
Aidan Sevilla,Ucmerced,2023-24,20.0,3,7,0,1,3,4,1,1,0,0,2,1,19.67,4,8,1,1,3,5,4,1,0,0,5,1
Aidan Shaw,Missouri,2023-24,20.0,15,23,0,0,2,10,6,8,13,19,39,11,15.37,23,33,0,2,13,24,5,7,21,18,39,9
Aidan Shea,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.97,0,1,0,1,0,0,0,0,0,0,0,0
Aidan Shore,Wi Stout,2023-24,20.0,3,9,0,0,0,0,0,0,0,2,2,1,17.6,4,4,2,2,0,0,0,0,1,0,2,0
Aidan Turner,Miami-Hamilton,2023-24,20.0,0,1,0,0,0,0,0,1,0,0,0,1,14.83,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Wright,Siena Heights,2023-24,20.0,3,6,2,5,0,0,0,0,0,0,2,0,14.97,0,0,0,0,2,2,0,0,0,0,0,2
Aiden Allen,Central Penn,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,0,0,0,0,0,0,1,0,0
Aiden Cilladi,,2023-24,5.9,1,5,1,3,0,0,0,2,0,0,1,3,0.0,1,3,0,2,0,0,3,1,0,0,1,0
Aiden Jensen,Mount Marty,2023-24,20.0,4,10,0,1,1,2,0,0,1,0,4,1,14.7,4,8,1,1,0,1,0,0,2,1,2,0
Aiden Morel,Sarah Lawrence,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,0,0,0,2,1
Aiden Price,Portland St,2023-24,20.0,3,5,0,0,0,0,1,1,1,0,2,3,19.87,2,6,0,1,0,0,0,1,0,0,1,0
Aiden Proudfoot,Le Moyne,2023-24,20.0,0,1,0,1,0,0,1,0,0,0,0,0,14.77,0,1,0,0,0,0,1,1,0,0,1,2
Aiden Trapani,VT-Lyndon,2023-24,20.0,0,2,0,0,0,0,0,0,0,0,0,0,14.65,1,2,1,1,0,0,1,0,0,0,1,2
Aiden Williams,Occidental,2023-24,20.0,2,7,1,5,0,0,0,1,0,0,0,1,14.72,6,6,5,5,0,0,1,1,0,1,0,0
Aime Rutayisire,Niagara,2023-24,20.0,10,20,3,8,5,5,5,2,0,6,5,3,19.65,8,15,3,8,2,2,5,3,3,0,8,2
Air Force,,2023-24,0.0,0,0,0,0,0,0,0,0,0,42,25,22,0.0,0,0,0,0,0,0,0,0,0,41,21,15
Aireus Raspberry,Johnson Wales,2023-24,20.0,5,12,1,4,0,0,1,0,0,1,2,0,14.78,5,9,4,4,2,2,0,0,0,0,0,2
Airion Simmons,,2023-24,0.37,50,139,10,32,32,46,33,14,11,21,65,28,0.0,65,145,5,29,60,88,27,20,3,25,75,27
Ajay Mitchell,Le Moyne,2023-24,20.0,84,184,13,39,54,60,61,20,10,6,54,33,14.45,108,194,20,41,101,121,51,13,1,1,52,39
Ajay Sheldon,Ohio,2023-24,20.0,28,61,19,44,5,8,18,12,3,10,21,16,19.57,27,52,19,38,14,24,15,9,3,7,11,7
Ajay Tew,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.58,0,1,0,1,0,0,0,0,0,0,0,0
Akeem Odusipe,Tusculum,2023-24,20.0,0,2,0,0,2,4,0,1,0,1,1,1,14.72,0,0,0,0,0,0,0,0,0,0,0,0
Akeyse Rice,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.12,0,1,0,0,0,1,0,0,0,0,2,1
Akil Covington,,2023-24,8.07,0,0,0,0,1,2,1,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Akil Watson,Arizona St,2023-24,20.0,2,7,0,3,0,0,0,1,1,2,6,3,14.38,5,10,1,5,2,2,3,0,0,0,2,1
Akili Vining,UT Arlington,2023-24,20.0,34,94,20,53,6,7,42,17,3,2,36,24,19.63,36,99,18,55,22,31,33,14,3,5,37,17
Akira Jacobs,Hawai'i,2023-24,0.0,11,31,8,22,0,0,3,0,1,1,12,6,19.4,8,17,5,14,4,4,0,2,0,3,10,5
Akiva McBirney-Griffin,UC Irvine,2023-24,20.0,1,1,0,0,0,0,0,0,0,0,0,0,19.83,0,0,0,0,0,0,0,0,0,0,0,0
Akok Akok,West Virginia,2023-24,20.0,10,29,2,12,8,13,7,1,8,3,22,4,17.68,16,29,3,8,5,8,3,0,13,12,21,5
Akol Mawein,Sacramento St,2023-24,20.0,31,66,6,14,26,30,18,14,9,17,32,24,19.45,38,74,3,13,23,32,13,5,7,12,44,15
Akron,,2023-24,0.0,0,0,0,0,0,0,0,0,0,55,40,14,0.0,0,0,0,0,0,0,0,0,0,58,37,10
Akrum Ahemed,UNC Greensboro,2023-24,20.0,11,44,2,19,2,2,11,2,0,1,23,12,16.73,18,31,5,11,7,10,10,5,0,3,16,5
Akuel Kot,Wyoming,2023-24,20.0,83,179,28,75,29,36,26,11,2,6,36,43,14.65,68,168,31,79,42,45,38,8,3,3,34,30
Akyriale Ford,Alcorn St,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,2,1,10.0,1,1,0,0,0,0,0,0,0,0,3,2
Al Amadou,Marquette,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,2,2,0,0,0,0,2,0,2,1,1,1
Al Emerllahu,,2023-24,7.67,1,4,1,4,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0
Al-Amir Dawes,Seton Hall,2023-24,20.0,83,221,43,113,33,34,46,22,2,7,48,32,19.72,95,203,44,114,42,47,35,19,1,3,40,37
Alabama,,2023-24,0.0,0,0,0,0,0,0,0,0,0,30,36,0,0.0,0,0,0,0,0,0,0,0,0,44,31,8
Alabama A&M,,2023-24,0.0,0,0,0,0,0,0,0,0,0,73,29,14,0.0,0,0,0,0,0,0,0,0,0,66,25,13
Alabama State,,2023-24,0.0,0,0,0,0,0,0,0,0,0,75,26,9,0.0,0,0,0,0,0,0,0,0,0,61,37,5
Aladji Gassama,Pepperdine,2023-24,20.0,5,13,0,0,1,6,4,1,3,10,9,5,19.03,4,11,0,0,4,4,1,1,0,7,2,4
Alan Wood,,2023-24,0.75,0,1,0,1,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Albany St (GA),,2023-24,0.0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0,0,0,0,0,0,0,0,0,5,0,0
Albe Evans,Fordham,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,0,0,0,0,0,0,0
Albert Matute,LIFEPACIFC,2023-24,20.0,6,16,0,3,1,2,4,1,0,0,1,3,14.73,8,11,4,5,3,3,1,1,0,0,0,4
Albrandon Byjoe,,2023-24,1.48,1,5,1,3,0,0,0,1,0,0,0,3,0.0,2,5,1,3,0,0,0,1,0,0,2,2
Alcorn State,,2023-24,0.0,0,0,0,0,0,0,0,0,0,73,19,11,0.0,0,0,0,0,0,0,0,0,0,62,20,8
Alden Applewhite,Little Rock,2023-24,20.0,19,53,11,27,10,12,8,9,0,2,18,3,17.72,9,34,5,20,13,20,12,5,0,8,19,3
Alec Hall,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1
Alec Hilliard,DE Valley,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,3,0,0,1,3,0,0,0,0,0,0
Alec Mora,NW Indian,2023-24,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.47,0,0,0,0,0,0,0,0,0,0,0,0
Alec Oglesby,Stetson,2023-24,20.0,59,147,31,94,27,32,19,9,5,12,58,16,14.57,54,126,41,86,20,23,23,13,4,16,58,17
Alec Pfriem,Bellarmine,2023-24,20.0,22,40,7,17,8,10,13,10,1,5,23,18,14.58,16,35,4,14,14,15,23,4,3,6,27,11
Alec Tabada,St. Joe's LI,2023-24,20.0,2,10,0,2,1,2,3,2,0,1,6,1,14.62,0,2,0,2,0,0,1,0,0,0,1,1
Alec Testerman,Crown,2023-24,20.0,0,0,0,0,0,0,1,1,0,0,2,0,17.53,1,1,0,0,0,0,1,0,0,0,0,0
Alec Topper,Bridgewater VA,2023-24,20.0,1,8,1,5,0,0,3,1,3,1,1,2,14.6,1,4,0,0,2,2,0,0,0,2,3,1
Alec Woodard,SE Louisiana,2023-24,20.0,44,111,24,62,13,15,19,22,0,10,39,25,16.93,46,113,20,63,29,39,25,20,1,16,43,23
Alec Zambie,UT Tyler,2023-24,20.0,1,4,0,1,0,0,0,0,0,0,2,2,14.13,0,1,0,0,0,0,3,0,0,0,2,1
Aleighyah Fontenot,Alcorn St,2023-24,10.0,0,0,0,0,1,1,0,0,0,0,0,1,10.0,0,2,0,2,0,0,0,2,0,0,0,0
Aleix Moreno,ME-Presque Isle,2023-24,20.0,1,7,0,2,2,2,1,1,0,0,2,0,14.7,0,2,0,2,0,0,0,0,0,0,0,0
Alejandro Rama,SD Tech,2023-24,20.0,8,17,1,7,3,3,0,3,1,0,1,4,14.45,5,11,1,5,0,0,2,1,1,0,1,2
Alejandro Vasquez,UAB,2023-24,19.8,63,144,23,55,36,42,23,8,4,15,31,23,19.85,67,150,18,48,37,48,14,11,5,28,38,19
Alek Delev,Bucknell,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,19.78,0,0,0,0,0,0,0,0,0,0,0,0
Aleksa Lekic,Lamar,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.77,1,1,0,0,0,0,0,0,0,0,0,0
Aleksa Rakic,KY Wesleyn,2023-24,0.0,0,0,0,0,0,0,0,2,0,0,0,0,14.85,0,0,0,0,1,2,0,0,0,0,0,0
Aleksa Skoko,Life Univ,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.83,0,1,0,0,0,2,0,0,0,0,3,0
Aleksandar Begovic,SUNY-Maritime,2023-24,20.0,0,1,0,0,0,0,1,0,1,1,2,1,14.23,1,2,0,0,0,0,1,0,0,1,0,0
Aleksandar Begovic made Layup. Assisted by Evan,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
Alem Huseinovic,Rice,2023-24,20.0,56,124,30,77,7,15,17,15,1,5,25,14,14.32,33,72,19,44,6,11,13,6,2,2,19,15
Alerick Hall,SW Asm of God,2023-24,20.0,0,1,0,0,0,0,6,1,0,0,0,1,17.55,3,4,0,0,1,2,2,0,0,0,0,1
Alex Anderson,Incarnate Word,2023-24,20.0,44,74,1,5,25,32,26,4,2,4,26,26,19.67,23,64,0,1,40,49,29,6,2,10,12,23
Alex Antsiferov,Gallaudet,2023-24,20.0,1,1,0,0,0,0,1,0,0,0,1,0,14.72,0,0,0,0,0,0,0,0,0,0,0,0
Alex Balbuena,Felician,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,19.83,0,0,0,0,0,0,0,0,0,0,0,0
Alex Bates IV,Iona,2023-24,20.0,11,27,5,13,0,0,5,4,2,1,6,2,19.83,6,19,3,10,2,4,2,3,0,0,7,0
Alex Burzawa,Brescia,2023-24,0.0,1,9,0,1,0,0,1,0,0,2,1,1,14.63,2,6,0,0,2,8,0,0,0,2,3,4
Alex Capitano,Colgate,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,1,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0
Alex Chi,Mtvincent,2023-24,20.0,0,3,0,0,0,0,0,0,0,1,2,0,14.58,0,0,0,0,0,0,0,0,0,0,0,2
Alex Coffey,Muskingum,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.73,0,1,0,0,0,0,0,0,0,0,1,0
Alex Condon,Florida,2023-24,20.0,40,104,5,18,26,44,20,4,23,34,76,25,17.22,49,95,6,18,45,61,20,10,21,36,74,25
Alex Cotton,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
Alex Cunningham,Pfeiffer,2023-24,20.0,5,11,1,3,5,5,1,0,0,1,1,2,14.78,2,4,0,0,1,1,1,0,0,0,0,3
Alex Doyle,Stetson,2023-24,20.0,7,30,4,21,2,2,5,3,1,5,18,4,14.57,5,16,3,8,1,3,6,0,3,0,9,1
Alex Ducas,Saint Mary's,2023-24,20.0,67,142,50,101,4,6,37,13,6,20,76,22,14.55,42,102,28,77,20,25,25,10,2,10,80,12
Alex Fanny,Wash and Lee,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.97,0,1,0,1,0,0,0,0,0,0,1,0
Alex Ferrell,,2023-24,7.68,2,6,1,3,0,0,0,2,0,1,3,0,0.0,2,7,0,4,0,0,0,0,0,2,2,0
Alex Fitch,Lynchburg,2023-24,20.0,0,2,0,2,0,0,0,0,0,0,0,1,14.82,1,1,1,1,0,0,0,0,0,0,0,0
Alex Forde,,2023-24,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Garcia,,2023-24,1.65,3,5,0,1,2,2,3,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,2,1
Alex Gilat,,2023-24,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0
Alex Glenn,Evergreen,2023-24,20.0,0,2,0,1,0,0,1,1,0,0,0,0,14.77,0,2,0,2,0,0,0,0,0,0,2,0
Alex Grant,Wells College,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,1,1,0,0,0,0,0,0,0,0,0,1
Alex Gray,KY Wesleyn,2023-24,20.0,1,1,0,0,0,1,1,1,0,0,1,0,14.67,0,0,0,0,0,0,3,0,0,0,4,0
Alex Hammond,Loyola LA,2023-24,20.0,0,5,0,0,5,6,5,2,1,0,4,6,14.18,1,3,0,1,4,5,1,0,0,2,0,2
Alex Harris,La Sierra,2023-24,20.0,0,2,0,2,0,0,1,0,0,0,1,0,14.5,2,5,0,1,0,0,1,0,0,1,1,0
Alex Hemenway,Clemson,2023-24,20.0,2,9,2,8,2,4,3,1,0,0,0,2,16.27,6,11,6,11,0,0,4,1,1,0,3,2
Alex Holt,Mercer,2023-24,20.0,56,86,2,6,12,36,4,4,12,31,43,17,19.82,40,62,0,2,16,34,7,3,2,25,45,8
Alex Horiuk,UT Rio Grande,2023-24,20.0,4,16,0,0,2,2,2,1,2,9,12,8,14.78,8,19,0,0,2,2,1,1,1,8,12,8
Alex Huibregtse,,2023-24,9.97,68,122,29,69,6,7,56,14,0,2,58,23,0.0,72,144,27,68,24,29,50,8,6,7,49,21
Alex Hurr,Adams St,2023-24,20.0,2,5,1,3,2,2,1,0,0,0,1,0,19.78,0,1,0,1,1,2,0,0,0,0,0,1
Alex Karaban,UConn,2023-24,20.0,90,190,41,107,30,33,25,19,20,32,72,16,14.28,94,187,39,104,22,25,30,14,12,23,68,17
Alex Kotov,Campbell,2023-24,20.0,30,67,0,3,16,33,19,2,9,16,38,25,18.8,16,33,1,6,12,26,16,6,8,9,24,19
Alex Kovatchev,Sacramento St,2023-24,20.0,26,80,12,54,7,12,15,11,2,16,47,17,19.45,26,70,14,42,6,11,21,5,3,15,32,14
Alex May,Mercy,2023-24,20.0,3,5,1,2,2,2,0,0,0,0,5,0,14.63,1,6,0,0,0,0,0,0,0,0,2,0
Alex Maze,Cal Maritime,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,1,17.45,1,2,1,1,3,4,0,1,0,0,2,0
Alex Mccoy,Siena Heights,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.33,1,1,1,1,0,0,0,0,0,0,0,0
Alex Mena,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Merkviladze,,2023-24,0.58,60,145,29,83,17,22,16,8,6,16,81,15,0.0,53,136,19,54,41,57,26,7,3,20,85,23
Alex Moore,Clarks Summit,2023-24,20.0,0,0,0,0,0,0,2,0,0,0,0,3,14.7,0,1,0,0,0,0,1,0,0,0,0,1
Alex Odam,Brescia,2023-24,20.0,4,10,1,1,0,0,21,4,0,2,4,10,14.3,3,6,0,0,0,0,10,1,1,0,4,4
Alex Raiford,Chicago St,2023-24,0.0,4,4,3,3,2,2,1,1,0,2,1,0,17.98,1,2,0,1,4,5,2,1,0,1,2,1
Alex Rothwell,,2023-24,10.1,0,1,0,0,2,2,0,0,0,0,0,0,0.0,0,2,0,0,2,3,0,1,0,0,0,0
Alex Russo,Colorado Coll,2023-24,20.0,0,1,0,0,2,2,0,0,0,0,1,0,14.68,0,0,0,0,0,0,0,0,0,0,0,0
Alex Schumacher,Seattle U,2023-24,20.0,73,165,17,44,29,45,98,19,2,3,63,50,18.92,84,208,12,48,104,127,83,25,1,13,54,53
Alex Sobel,Sacred Heart,2023-24,20.0,86,136,0,1,35,54,23,17,35,46,72,22,14.65,60,105,0,0,46,66,28,21,41,34,60,16
Alex Tavares,New Hampshire,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,0,0,0,1,1
Alex Tew,,2023-24,1.28,49,83,0,0,21,36,11,16,14,22,38,23,0.0,40,72,0,0,16,31,12,11,13,28,42,18
Alex Timmerman,Winthrop,2023-24,20.0,44,86,2,10,26,28,11,2,5,15,49,11,16.27,35,69,1,7,25,32,12,5,1,19,38,6
Alex Tsynkevich,Alcorn St,2023-24,20.0,4,11,0,0,6,10,2,1,0,9,5,2,14.98,1,6,0,0,0,0,1,1,0,3,5,1
Alex Vertus,Louisiana Tech,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.65,0,1,0,1,0,0,0,0,0,0,2,0
Alex Walters,Vassar,2023-24,20.0,1,2,1,2,0,0,0,0,0,0,0,0,14.68,0,1,0,1,0,0,1,0,0,0,0,0
Alex Weiland,S Virginia,2023-24,20.0,0,1,0,1,0,0,1,0,0,1,2,3,14.6,0,1,0,0,0,0,0,0,0,0,0,0
Alex Williams,Furman,2023-24,20.0,64,140,37,85,21,26,20,6,1,7,39,23,17.87,43,108,18,55,20,29,4,12,0,21,48,19
Alexander Gonzalez,JohnsonFL,2023-24,20.0,0,2,0,0,0,0,2,0,0,0,0,2,14.72,0,0,0,0,0,0,1,0,0,0,0,3
Alexander Nwagha,Northeastern,2023-24,0.0,17,30,0,0,5,9,4,11,4,5,21,9,20.0,11,20,0,0,2,6,4,8,9,7,10,8
Alexis Reyes,Quinnipiac,2023-24,20.0,43,116,18,53,16,18,32,11,9,16,55,20,14.6,41,102,15,48,24,30,19,14,8,17,49,16
Alexis Yetna,Fairfield,2023-24,20.0,26,47,7,18,5,8,5,6,4,15,28,7,17.5,14,40,1,13,12,15,2,5,3,9,33,3
Alfredo Abel-Rivera,Ferrum,2023-24,20.0,2,4,0,0,0,0,0,1,0,0,1,1,14.78,6,8,0,1,0,1,0,1,0,0,1,0
Alfredo Boglio,Robert Morris,2023-24,20.0,6,22,3,12,0,1,11,1,0,1,5,10,18.85,8,22,4,12,8,10,8,1,0,1,7,16
Ali Abdou Dibba,Oklahoma St,2023-24,20.0,75,153,9,23,33,48,16,19,3,15,50,33,19.68,79,163,7,20,55,77,16,15,2,12,45,28
Ali Ali,Akron,2023-24,20.0,70,133,19,48,33,49,32,3,2,14,43,27,19.87,56,129,11,50,59,73,38,9,3,11,32,25
Ali Sabet,Loras,2023-24,20.0,3,9,1,5,0,0,2,0,0,0,1,0,14.25,2,3,2,2,0,0,0,1,0,0,1,0
Alice Lloyd College,,2023-24,0.0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1
Alijah Harrison,Saginaw,2023-24,20.0,0,0,0,0,0,0,1,1,0,0,0,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0
Alijah Martin,FAU,2023-24,20.0,66,170,29,92,22,30,31,31,6,24,76,30,17.47,76,178,34,99,39,50,22,21,3,25,65,17
Alimamy Koroma,Portland,2023-24,20.0,23,40,2,6,13,17,3,2,5,5,21,11,19.7,23,41,2,6,9,12,5,2,2,7,18,7
Allan Jeanne-Rose,C Connecticut,2023-24,20.0,84,165,15,34,33,43,19,8,14,22,38,21,17.98,77,129,6,20,74,105,27,10,7,22,54,25
Allan Taylor,St. Andrews,2023-24,20.0,2,6,0,0,2,3,1,0,3,0,10,2,14.68,0,4,0,0,0,0,0,1,0,0,8,0
Allen Betrand,,2023-24,0.32,52,112,18,43,19,23,15,9,3,5,30,21,0.0,62,142,14,49,40,46,17,11,2,21,29,20
Allen David Mukeba Jr,Kansas City,2023-24,20.0,0,0,0,0,0,0,15,0,0,0,0,0,14.72,0,0,0,0,0,0,8,0,0,0,0,0
Allen David Mukeba Jr.,Kansas City,2023-24,20.0,51,101,0,4,10,22,0,8,14,24,43,15,14.45,51,89,0,2,14,30,0,8,14,27,30,16
Allen Flanigan,Ole Miss,2023-24,20.0,77,185,8,29,40,51,52,29,8,21,76,36,18.73,74,167,5,22,93,110,31,18,12,17,66,35
Allen Fordham,,2023-24,0.18,3,15,3,9,0,0,0,2,0,0,6,0,0.0,3,7,1,3,3,4,1,1,0,0,2,0
Allen Holmon,RI College,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,1,0,1,0,0,1,0,0,0,2,1
Allen Li,EMERSON,2023-24,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.85,0,3,0,1,0,0,0,0,0,0,1,1
Allen Powell,Rider,2023-24,20.0,52,173,22,88,11,12,54,12,0,5,18,20,14.78,60,153,26,75,17,23,40,14,1,9,16,27
Allen Strothers,,2023-24,15.8,14,38,3,7,6,9,21,8,0,12,15,21,0.0,8,30,2,11,7,10,26,14,2,7,13,13
Allen Udemadu,Morgan St,2023-24,20.0,37,69,0,0,15,20,15,5,12,34,41,27,14.42,45,72,0,0,22,34,8,8,16,35,68,23
Allon Johnson,,2023-24,8.12,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,2,2,2,0,0,0,0,0,1
Almando Cyrius,,2023-24,14.93,0,4,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,1,1,0,1,0,0,0,1
Almar Atlason,Bradley,2023-24,15.0,22,63,17,50,9,12,10,7,3,3,32,13,19.85,24,57,17,41,6,12,12,7,1,4,16,11
Almonds Sebirokwa,,2023-24,0.93,1,2,0,0,0,0,0,0,1,1,1,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
Alon Haimovitz,Le Moyne,2023-24,20.0,0,1,0,0,0,0,1,0,0,1,1,0,14.77,0,1,0,0,0,0,0,0,0,0,0,0
Alonso Faure,Loyola MD,2023-24,20.0,40,100,4,17,14,22,14,8,7,21,66,37,17.22,48,84,5,13,29,45,15,5,5,25,57,18
Alonzo Dodd,Texas A&M-Comm,2023-24,20.0,31,81,9,39,19,27,41,16,5,13,36,28,14.63,39,88,16,37,24,35,53,12,7,13,33,16
Alonzo Gaffney,Mississippi St,2023-24,20.0,40,107,23,72,4,6,24,10,24,12,51,11,17.58,32,94,9,55,8,15,15,17,11,9,34,19
Alonzo Quiroz,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alonzo Wright,,2023-24,1.6,0,6,0,2,3,4,1,1,0,0,2,0,0.0,1,3,1,1,0,0,1,2,0,0,2,1
Alpha Chibambe,UMBC,2023-24,0.0,4,15,1,9,0,1,2,1,0,2,12,3,20.0,11,22,2,8,0,2,4,1,0,5,5,6
Alphonzo Billups III,VCU,2023-24,20.0,24,60,16,39,9,11,11,8,2,4,16,11,19.82,21,40,10,23,3,5,2,3,4,5,7,7
Alston Andrews,Delaware St,2023-24,20.0,37,86,0,1,11,23,14,15,5,30,48,31,14.62,28,62,0,1,15,17,17,18,9,24,40,17
Alston Mason,Missouri St,2023-24,20.0,71,175,29,90,22,27,45,12,2,4,30,32,19.85,86,195,33,88,60,76,46,11,0,5,39,24
Alvar Peltoniemi,,2023-24,7.93,2,4,0,0,0,0,1,0,1,2,1,1,0.0,0,3,0,2,0,0,0,0,0,0,1,2
Alvaro Cardenas,San Jos̩ St,2023-24,20.0,58,140,13,44,16,20,74,10,1,5,38,28,19.83,79,160,26,57,33,40,84,16,2,9,39,29
