player_name,team,opponent,game_id,date,is_home,fgm,fga,ftm,fta,tpm,tpa,pts,ast,tov,stl,blk,oreb,dreb,pf,possessions,team_possessions,usg_proxy,ortg_proxy,efg_pct
Ahmad Frost,Maryland-Eastern Shore,Morgan State,401090257,2019-01-05,False,5,10,0,0,4,6,14,0,4,0,0,1,2,4,14.0,72.84,19.2,100.0,70.0
Ahmad Frost,Maryland-Eastern Shore,Howard,401090258,2019-01-07,True,3,11,2,5,2,7,10,1,1,2,0,0,3,3,14.2,72.16,19.7,73.9,36.4
Ahmad Frost,Maryland-Eastern Shore,North Carolina Central,401090259,2019-01-12,True,1,6,2,2,1,5,5,2,0,0,0,0,5,1,6.88,63.16,10.9,87.2,25.0
Ahmad Frost,Maryland-Eastern Shore,Bethune-Cookman,401089964,2019-01-21,False,4,6,1,6,0,1,9,0,0,1,0,0,0,4,8.64,75.12,11.5,104.2,66.7
Ahmad Frost,Maryland-Eastern Shore,Norfolk State,401090262,2019-01-26,False,2,7,0,0,1,4,5,1,0,1,0,1,1,0,7.0,68.04,10.3,78.6,35.7
Ahmad Frost,Maryland-Eastern Shore,Savannah St,401090264,2019-02-04,True,4,5,0,0,2,3,10,1,2,0,0,0,2,2,7.0,70.16,10.0,150.0,100.0
Ahmad Frost,Maryland-Eastern Shore,North Carolina Central,401090265,2019-02-09,False,3,5,0,0,1,2,7,1,0,0,0,1,1,1,5.0,53.6,9.3,150.0,70.0
Ahmad Frost,Maryland-Eastern Shore,North Carolina A&T,401090266,2019-02-11,False,3,8,0,0,0,4,6,1,2,0,0,0,1,3,10.0,62.2,16.1,65.0,37.5
Ahmad Frost,Maryland-Eastern Shore,Coppin State,401089987,2019-02-16,True,2,10,0,0,2,7,6,3,1,1,0,1,1,0,11.0,68.72,16.0,68.2,30.0
Ahmad Frost,Maryland-Eastern Shore,Delaware State,401090267,2019-02-23,False,4,9,1,1,2,5,11,1,0,2,0,0,2,4,9.44,65.96,14.3,121.8,55.6
Ahmad Frost,Maryland-Eastern Shore,Morgan State,401090269,2019-03-04,True,3,10,5,6,1,5,12,2,1,1,0,2,4,3,13.64,80.84,16.9,95.3,35.0
Ahmad Frost,Maryland-Eastern Shore,Delaware State,401090270,2019-03-07,True,6,12,0,1,5,9,17,1,1,0,0,2,4,3,13.44,68.24,19.7,130.2,70.8
Ahmad Frost,Maryland-Eastern Shore,South Carolina State,401121739,2019-03-12,True,2,8,0,0,1,5,5,1,1,0,0,1,2,4,9.0,67.4,13.4,61.1,31.2
Ahmad Gilbert,Rider,Coppin State,401086027,2018-11-19,True,1,3,0,0,0,1,2,0,1,1,0,0,1,0,4.0,90.44,4.4,50.0,33.3
Ahmad Gilbert,Rider,Wagner,401086028,2018-11-24,False,2,3,0,0,2,3,6,0,1,0,1,0,3,1,4.0,86.76,4.6,150.0,100.0
Ahmad Gilbert,Rider,Norfolk State,401086029,2018-12-12,True,0,6,0,2,0,3,0,3,1,0,1,2,1,1,7.88,88.32,8.9,19.0,0.0
Ahmad Gilbert,Rider,Robert Morris,401086030,2018-12-15,True,2,4,0,0,0,2,4,0,0,0,0,0,1,0,4.0,76.92,5.2,100.0,50.0
Ahmad Gilbert,Rider,Washington State,401086031,2018-12-17,False,0,2,2,2,0,2,2,1,1,1,0,1,1,5,3.88,97.56,4.0,64.4,0.0
Ahmad Gilbert,Rider,Northern Colorado,401086033,2018-12-22,False,1,3,2,2,0,0,4,1,0,3,0,0,3,0,3.88,79.56,4.9,116.0,33.3
Ahmad Gilbert,Rider,CSU Northridge,401107075,2018-12-23,False,2,7,0,0,2,4,6,0,0,0,0,0,0,2,7.0,72.32,9.7,85.7,42.9
Ahmad Gilbert,Rider,Quinnipiac,401085763,2019-01-05,True,2,8,0,0,1,5,5,2,0,1,0,0,1,1,8.0,86.12,9.3,75.0,31.2
Ahmad Gilbert,Rider,Niagara,401086004,2019-01-13,False,0,3,0,0,0,2,0,0,1,0,0,1,1,0,4.0,83.48,4.8,0.0,0.0
Ahmad Gilbert,Rider,Canisius,401085919,2019-02-08,True,1,3,0,0,0,2,2,0,0,1,0,0,0,1,3.0,80.32,3.7,66.7,33.3
Ahmad Gilbert,Rider,Siena,401086036,2019-02-10,True,2,6,2,2,0,2,6,0,1,3,0,2,1,0,7.88,77.56,10.2,76.1,33.3
Ahmad Gilbert,Rider,Quinnipiac,401085773,2019-02-12,False,4,5,0,0,1,2,9,0,1,0,1,0,0,2,6.0,101.08,5.9,150.0,90.0
Ahmad Gilbert,Rider,Monmouth,401086026,2019-02-15,True,1,2,0,0,1,2,3,0,1,0,0,0,1,1,3.0,89.68,3.3,100.0,75.0
Ahmad Gilbert,Rider,Saint Peter's,401086037,2019-02-17,False,2,5,0,0,2,4,6,1,1,1,0,0,1,5,6.0,76.2,7.9,108.3,60.0
Ahmad Gilbert,Rider,Niagara,401086009,2019-02-22,True,2,4,0,0,2,3,6,4,1,2,0,0,1,1,5.0,95.56,5.2,160.0,75.0
Ahmad Gilbert,Rider,Marist,401085992,2019-03-03,False,0,2,1,2,0,1,1,1,3,0,0,0,3,1,5.88,77.64,7.6,25.5,0.0
Ahmad Muhammad,Illinois Tech,Northern Illinois,401087375,2018-11-17,False,1,4,0,0,0,1,2,0,2,0,0,0,0,4,6.0,80.92,7.4,33.3,25.0
Ahmed Ali,Washington State,Nicholls,401087185,2018-11-11,True,1,3,0,1,1,3,3,5,1,1,0,0,2,0,4.44,78.92,5.6,123.9,50.0
Ahmed Ali,Washington State,Cal Poly,401085296,2018-11-19,True,5,10,0,0,5,9,15,6,0,1,0,2,1,2,10.0,79.28,12.6,180.0,75.0
Ahmed Ali,Washington State,Delaware State,401087186,2018-11-24,True,7,13,0,1,3,7,17,3,1,2,0,2,1,2,14.44,83.56,17.3,128.1,65.4
Ahmed Ali,Washington State,CSU Northridge,401085325,2018-11-27,True,3,7,4,4,1,4,11,6,3,0,0,0,6,3,11.76,91.8,12.8,119.0,50.0
Ahmed Ali,Washington State,New Mexico State,401086116,2018-12-01,False,0,1,0,0,0,1,0,0,2,0,0,0,1,0,3.0,65.64,4.6,0.0,0.0
Ahmed Ali,Washington State,Idaho,401086849,2018-12-05,True,5,10,2,2,2,7,14,0,0,0,0,0,2,3,10.88,76.68,14.2,128.7,60.0
Ahmed Ali,Washington State,Montana State,401086855,2018-12-09,True,1,3,0,0,0,2,2,2,0,0,0,0,1,3,3.0,83.92,3.6,100.0,33.3
Ahmed Ali,Washington State,Rider,401086031,2018-12-17,True,1,4,0,1,1,3,3,1,6,1,0,1,1,4,10.44,85.44,12.2,33.5,37.5
Ahmed Ali,Washington State,SIU-Edwardsville,401087187,2018-12-19,True,2,5,6,7,2,5,12,5,1,1,0,0,1,1,9.08,77.52,11.7,159.7,60.0
Ahmed Ali,Washington State,San Diego,401089501,2018-12-22,True,5,9,0,0,2,2,12,6,0,0,0,1,0,5,9.0,73.16,12.3,166.7,66.7
Ahmed Ali,Washington State,New Mexico State,401107094,2018-12-23,True,2,8,3,3,0,4,7,6,2,0,0,0,1,1,11.32,68.04,16.6,88.3,25.0
Ahmed Ali,Washington State,Santa Clara,401083776,2018-12-29,True,4,11,0,0,3,7,11,2,1,2,0,1,2,4,12.0,68.04,17.6,100.0,50.0
Ahmed Ali,Washington State,Colorado,401087086,2019-01-10,False,3,9,0,0,2,6,8,0,1,2,0,1,1,1,10.0,77.36,12.9,80.0,44.4
Ahmed Ali,Washington State,Utah,401087174,2019-01-12,False,0,4,3,4,0,4,3,2,1,2,1,1,1,1,6.76,88.0,7.7,59.2,0.0
Ahmed Ali,Washington State,California,401087065,2019-01-17,True,2,5,0,0,2,3,6,3,1,0,0,1,3,3,6.0,73.48,8.2,125.0,60.0
Ahmed Ali,Washington State,Stanford,401087188,2019-01-19,True,5,7,0,0,4,5,14,2,2,1,0,2,1,1,9.0,77.52,11.6,166.7,100.0
Ahmed Ali,Washington State,Oregon State,401087128,2019-01-24,False,1,6,0,0,1,3,3,4,0,1,0,0,1,1,6.0,71.4,8.4,83.3,25.0
Ahmed Ali,Washington State,Oregon,401087111,2019-01-27,False,2,4,0,0,1,3,5,1,2,0,0,0,1,2,6.0,62.76,9.6,91.7,62.5
Ahmed Ali,Washington State,UCLA,401087156,2019-01-30,True,2,6,0,0,1,4,5,3,0,1,0,0,0,3,6.0,72.4,8.3,108.3,41.7
Ahmed Ali,Washington State,USC,401087166,2019-02-02,True,6,15,2,2,4,12,18,7,0,3,0,1,2,3,15.88,83.28,19.1,135.4,53.3
Ahmed Ali,Washington State,Arizona State,401087049,2019-02-07,False,1,4,4,4,1,4,7,6,3,1,0,1,3,3,8.76,92.52,9.5,114.2,37.5
Ahmed Ali,Washington State,Arizona,401087027,2019-02-09,False,2,6,0,0,0,4,4,1,0,0,0,0,1,1,6.0,72.48,8.3,75.0,33.3
Ahmed Ali,Washington State,Washington,401087183,2019-02-16,True,2,6,2,2,1,4,7,2,2,0,0,1,0,2,8.88,73.16,12.1,90.1,41.7
Ahmed Ali,Washington State,Colorado,401087094,2019-02-20,True,4,6,0,0,3,3,11,2,1,1,0,0,0,2,7.0,75.36,9.3,171.4,91.7
Ahmed Ali,Washington State,Utah,401087176,2019-02-23,True,1,6,2,3,1,5,5,2,1,0,0,1,1,5,8.32,78.24,10.6,72.1,25.0
Ahmed Ali,Washington State,Stanford,401087142,2019-02-28,False,1,5,0,0,0,2,2,2,2,0,0,1,0,1,7.0,81.96,8.5,42.9,20.0
Ahmed Ali,Washington State,California,401087075,2019-03-02,False,3,8,0,0,2,7,8,2,3,1,0,0,2,1,11.0,83.28,13.2,81.8,50.0
Ahmed Ali,Washington State,Oregon,401087118,2019-03-06,True,3,7,2,3,1,3,9,5,2,1,0,1,2,3,10.32,73.04,14.1,111.4,50.0
Ahmed Ali,Washington State,Oregon State,401087135,2019-03-09,True,1,3,0,1,0,2,2,5,1,0,0,0,1,2,4.44,80.72,5.5,101.4,33.3
Ahmed Ali,Washington State,Oregon,401120752,2019-03-13,False,0,4,2,2,0,4,2,0,0,0,0,0,1,1,4.88,79.04,6.2,41.0,0.0
Ahmed Hill,Virginia Tech,Northeastern,401096901,2018-11-16,False,6,10,0,0,3,4,15,0,1,0,0,1,2,1,11.0,71.76,15.3,136.4,75.0
Ahmed Hill,Virginia Tech,Purdue,401096906,2018-11-18,False,8,14,3,4,4,7,23,2,1,0,0,0,3,1,16.76,75.44,22.2,143.2,71.4
Ahmed Hill,Virginia Tech,St. Francis (PA),401082742,2018-11-24,True,7,11,0,0,5,6,19,1,0,0,0,0,0,0,11.0,74.96,14.7,177.3,86.4
Ahmed Hill,Virginia Tech,Penn State,401082568,2018-11-27,False,0,6,0,0,0,3,0,0,2,3,1,1,2,2,8.0,69.72,11.5,0.0,0.0
Ahmed Hill,Virginia Tech,Central Connecticut,401082743,2018-12-01,True,9,13,0,0,6,9,24,2,0,3,0,0,1,3,13.0,75.96,17.1,192.3,92.3
Ahmed Hill,Virginia Tech,VMI,401082744,2018-12-05,True,1,4,0,0,1,4,3,3,2,0,0,1,1,5,6.0,79.0,7.6,75.0,37.5
Ahmed Hill,Virginia Tech,South Carolina State,401082745,2018-12-09,True,3,12,2,2,2,7,10,1,2,1,0,4,1,1,14.88,77.36,19.2,70.6,33.3
Ahmed Hill,Virginia Tech,Washington,401082746,2018-12-15,False,2,7,4,4,2,5,10,2,1,0,0,1,3,1,9.76,76.24,12.8,112.7,42.9
Ahmed Hill,Virginia Tech,North Carolina A&T,401082747,2018-12-19,True,4,12,0,0,3,8,11,1,2,0,0,1,6,0,14.0,77.48,18.1,82.1,45.8
Ahmed Hill,Virginia Tech,Maryland-Eastern Shore,401082748,2018-12-28,True,7,10,0,0,6,9,20,4,0,1,0,0,4,1,10.0,60.92,16.4,220.0,100.0
Ahmed Hill,Virginia Tech,Notre Dame,401082749,2019-01-01,True,7,8,0,0,3,4,17,3,0,1,0,0,4,0,8.0,62.2,12.9,231.2,106.2
Ahmed Hill,Virginia Tech,Boston College,401082624,2019-01-05,True,1,9,2,2,0,5,4,3,1,0,0,1,4,3,10.88,76.0,14.3,50.6,11.1
Ahmed Hill,Virginia Tech,Georgia Tech,401082750,2019-01-09,False,6,13,1,1,2,7,15,1,1,0,0,1,1,3,14.44,72.36,20.0,107.3,53.8
Ahmed Hill,Virginia Tech,Virginia,401082751,2019-01-15,False,5,12,2,2,2,6,14,2,0,0,0,1,1,2,12.88,60.48,21.3,116.5,50.0
Ahmed Hill,Virginia Tech,Wake Forest,401082731,2019-01-19,True,4,8,3,4,1,4,12,0,1,0,0,0,3,4,10.76,71.68,15.0,111.5,56.2
Ahmed Hill,Virginia Tech,North Carolina,401082752,2019-01-21,False,7,16,2,2,4,7,20,2,4,2,0,0,3,2,20.88,83.04,25.1,100.6,56.2
Ahmed Hill,Virginia Tech,Syracuse,401082753,2019-01-26,True,6,10,2,4,2,6,16,1,1,0,0,3,3,1,12.76,68.8,18.5,129.3,70.0
Ahmed Hill,Virginia Tech,Miami,401082754,2019-01-30,False,6,9,6,6,1,2,19,1,3,0,0,0,5,1,14.64,72.6,20.2,133.2,72.2
Ahmed Hill,Virginia Tech,NC State,401082755,2019-02-02,False,3,13,2,3,1,7,9,0,1,0,0,0,2,1,15.32,60.72,25.2,58.7,26.9
Ahmed Hill,Virginia Tech,Louisville,401082756,2019-02-04,True,4,12,1,2,0,7,9,3,1,2,0,0,3,1,13.88,66.24,21.0,75.6,33.3
Ahmed Hill,Virginia Tech,Clemson,401082661,2019-02-09,False,3,11,2,2,0,3,8,1,2,1,0,1,2,1,13.88,71.48,19.4,61.2,27.3
Ahmed Hill,Virginia Tech,Georgia Tech,401082757,2019-02-13,True,4,10,2,4,1,6,11,1,2,0,0,0,6,1,13.76,69.92,19.7,83.6,45.0
Ahmed Hill,Virginia Tech,Pittsburgh,401082758,2019-02-16,False,4,11,4,5,2,6,14,0,3,1,0,0,4,4,16.2,65.44,24.8,86.4,45.5
Ahmed Hill,Virginia Tech,Virginia,401082759,2019-02-18,True,6,17,3,3,1,8,16,2,2,3,0,0,5,1,20.32,71.72,28.3,83.7,38.2
Ahmed Hill,Virginia Tech,Notre Dame,401082760,2019-02-23,False,3,12,1,2,1,4,8,0,0,0,0,1,3,3,12.88,80.64,16.0,62.1,29.2
Ahmed Hill,Virginia Tech,Duke,401082691,2019-02-26,True,5,10,5,6,2,6,17,3,0,0,0,0,4,3,12.64,67.76,18.7,146.4,60.0
Ahmed Hill,Virginia Tech,Florida State,401082716,2019-03-05,False,6,12,3,4,3,6,18,0,4,1,0,2,7,5,17.76,73.6,24.1,101.4,62.5
Ahmed Hill,Virginia Tech,Miami,401082761,2019-03-08,True,6,8,0,0,5,5,17,0,1,0,0,0,5,2,9.0,72.72,12.4,188.9,106.2
Ahmed Hill,Virginia Tech,Miami,401120697,2019-03-13,True,2,7,0,0,1,4,5,2,0,0,1,0,3,0,7.0,66.08,10.6,85.7,35.7
Ahmed Hill,Virginia Tech,Florida State,401120701,2019-03-14,False,7,13,0,0,2,5,16,0,1,1,0,1,3,3,14.0,73.72,19.0,114.3,61.5
Ahmed Hill,Virginia Tech,Saint Louis,401123417,2019-03-22,True,4,9,1,2,1,1,10,1,2,2,0,0,3,2,11.88,70.88,16.8,88.4,50.0
Ahmed Hill,Virginia Tech,Liberty,401123428,2019-03-24,True,4,8,3,3,3,5,14,0,2,2,0,1,1,2,11.32,71.04,15.9,123.7,68.8
Ahmed Hill,Virginia Tech,Duke,401123388,2019-03-29,False,6,13,0,0,3,6,15,1,0,0,0,1,5,4,13.0,80.92,16.1,119.2,57.7
Ahmed Ismail,IUPUI,Xavier,401083362,2018-11-06,False,0,0,3,4,0,0,3,0,2,0,0,1,5,4,3.76,82.44,4.6,79.8,
Ahmed Ismail,IUPUI,Eastern Illinois,401089891,2018-11-10,True,0,2,1,2,0,0,1,0,1,0,1,2,2,3,3.88,86.76,4.5,25.8,0.0
Ahmed Ismail,IUPUI,St. Francis (BKN),401087790,2018-11-23,True,2,4,1,2,0,0,5,1,2,0,1,1,2,2,6.88,75.04,9.2,79.9,50.0
Ahmed Ismail,IUPUI,Grambling,401100835,2018-11-24,True,6,9,4,4,0,0,16,3,1,0,0,4,6,4,11.76,83.16,14.1,148.8,66.7
Ahmed Ismail,IUPUI,Bradley,401089223,2018-11-28,True,5,7,3,5,0,0,13,1,0,1,2,0,5,3,9.2,76.16,12.1,146.7,71.4
Ahmed Ismail,IUPUI,Ball State,401086237,2018-12-01,True,2,2,3,4,0,0,7,0,4,0,0,1,1,4,7.76,87.48,8.9,90.2,100.0
Ahmed Ismail,IUPUI,IU-Kokomo,401089892,2018-12-06,True,5,8,4,5,0,0,14,0,2,0,0,1,7,0,12.2,89.0,13.7,114.8,62.5
Ahmed Ismail,IUPUI,IU-Northwest,401089893,2018-12-12,True,2,4,3,6,0,0,7,0,3,0,1,1,2,2,9.64,91.88,10.5,72.6,50.0
Ahmed Ismail,IUPUI,Western Illinois,401089894,2018-12-15,True,3,5,6,8,1,1,13,2,1,0,1,3,6,3,9.52,73.64,12.9,147.1,70.0
Ahmed Ismail,IUPUI,Purdue Fort Wayne,401089040,2018-12-18,False,0,2,0,0,0,0,0,0,1,0,1,0,5,4,3.0,87.68,3.4,0.0,0.0
Ahmed Ismail,IUPUI,Morehead State,401089895,2018-12-21,False,1,3,2,3,0,0,4,0,2,0,0,2,4,2,6.32,88.44,7.1,63.3,33.3
Ahmed Ismail,IUPUI,Northern Kentucky,401089896,2018-12-28,False,5,7,1,3,0,0,11,0,1,0,0,1,4,4,9.32,84.92,11.0,118.0,71.4
Ahmed Ismail,IUPUI,Wright State,401089897,2018-12-30,False,3,5,4,5,0,1,10,0,4,0,0,2,1,1,11.2,76.68,14.6,89.3,60.0
Ahmed Ismail,IUPUI,UIC,401089898,2019-01-04,False,0,3,1,2,0,0,1,0,0,0,1,3,3,2,3.88,80.12,4.8,25.8,0.0
Ahmed Ismail,IUPUI,Cleveland State,401088476,2019-01-10,True,6,6,1,3,0,0,13,3,1,1,1,2,3,1,8.32,87.0,9.6,174.3,100.0
Ahmed Ismail,IUPUI,Youngstown St,401089899,2019-01-12,True,3,8,3,4,0,0,9,1,0,0,0,4,3,0,9.76,82.8,11.8,97.3,37.5
Ahmed Ismail,IUPUI,Milwaukee,401089900,2019-01-19,False,2,5,0,0,0,0,4,1,0,0,0,2,1,0,5.0,70.84,7.1,90.0,40.0
Ahmed Ismail,IUPUI,Oakland,401089901,2019-01-24,True,2,3,0,0,0,0,4,0,2,0,1,4,1,3,5.0,84.12,5.9,80.0,66.7
Ahmed Ismail,IUPUI,Northern Kentucky,401089902,2019-02-01,True,3,3,0,0,1,1,7,0,1,0,0,0,0,4,4.0,70.68,5.7,175.0,116.7
Ahmed Ismail,IUPUI,Wright State,401089903,2019-02-03,True,2,3,1,1,0,0,5,1,1,0,1,2,0,5,4.44,85.36,5.2,123.9,66.7
Ahmed Ismail,IUPUI,UIC,401089904,2019-02-09,True,2,7,7,10,0,0,11,1,1,0,2,3,5,0,12.4,84.2,14.7,92.7,28.6
Ahmed Ismail,IUPUI,Youngstown St,401089905,2019-02-14,False,5,6,5,6,0,0,15,0,3,0,0,4,4,5,11.64,81.44,14.3,128.9,83.3
Ahmed Ismail,IUPUI,Cleveland State,401088486,2019-02-16,False,5,7,1,2,1,1,12,3,3,0,0,4,3,2,10.88,90.0,12.1,124.1,78.6
Ahmed Ismail,IUPUI,Milwaukee,401089906,2019-02-22,True,4,4,3,5,0,0,11,1,1,0,0,1,7,3,7.2,65.44,11.0,159.7,100.0
Ahmed Ismail,IUPUI,Green Bay,401089887,2019-02-24,True,4,6,1,1,0,0,9,3,3,0,0,3,5,3,9.44,79.4,11.9,111.2,66.7
Ahmed Ismail,IUPUI,Detroit Mercy,401088507,2019-02-28,False,5,6,0,0,0,0,10,1,2,0,1,2,6,3,8.0,73.6,10.9,131.2,83.3
Ahmed Ismail,IUPUI,Oakland,401089907,2019-03-02,False,6,9,2,2,1,1,15,0,2,0,1,5,5,4,11.88,76.64,15.5,126.3,72.2
Ahmed Ismail,IUPUI,Wright State,401121815,2019-03-05,False,3,6,0,0,0,0,6,1,2,0,3,1,4,3,8.0,75.48,10.6,81.2,50.0
Ahmed Ismail,IUPUI,Marshall,401123934,2019-03-19,False,1,6,0,0,0,1,2,1,5,0,0,1,1,1,11.0,86.96,12.6,22.7,16.7
Ahsan Asadullah,Lipscomb,Tennessee State,401086728,2018-11-10,True,0,3,4,4,0,0,4,0,2,1,3,0,4,2,6.76,88.64,7.6,59.2,0.0
Ahsan Asadullah,Lipscomb,SMU,401084682,2018-11-17,False,1,2,0,0,0,0,2,0,1,0,0,1,2,3,3.0,81.88,3.7,66.7,50.0
Ahsan Asadullah,Lipscomb,TCU,401083512,2018-11-20,False,0,1,0,0,0,0,0,0,2,1,0,0,1,0,3.0,77.56,3.9,0.0,0.0
Ahsan Asadullah,Lipscomb,Morehead State,401086730,2018-11-25,False,6,10,3,5,0,0,15,1,2,0,1,2,7,2,14.2,85.16,16.7,109.2,60.0
Ahsan Asadullah,Lipscomb,Middle Tennessee,401086731,2018-12-01,False,4,7,2,2,0,0,10,1,1,0,0,1,3,2,8.88,78.76,11.3,118.2,57.1
Ahsan Asadullah,Lipscomb,Belmont,401086732,2018-12-04,False,3,6,1,1,0,0,7,0,0,0,0,0,1,0,6.44,87.16,7.4,108.7,50.0
Ahsan Asadullah,Lipscomb,Navy,401086733,2018-12-09,True,10,10,4,5,0,0,24,0,1,2,0,2,6,2,13.2,78.44,16.8,181.8,100.0
Ahsan Asadullah,Lipscomb,Louisville,401082914,2018-12-12,False,3,6,0,0,0,0,6,2,0,1,2,3,1,3,6.0,82.92,7.2,116.7,50.0
Ahsan Asadullah,Lipscomb,Covenant,401086734,2018-12-17,True,1,4,0,0,0,0,2,2,3,1,0,3,6,2,7.0,98.36,7.1,42.9,25.0
Ahsan Asadullah,Lipscomb,Vermont,401086735,2018-12-21,True,4,5,2,2,0,0,10,0,2,0,0,1,2,1,7.88,77.48,10.2,126.9,80.0
Ahsan Asadullah,Lipscomb,Clemson,401082651,2018-12-30,False,0,2,1,2,0,0,1,0,1,0,0,0,4,1,3.88,84.32,4.6,25.8,0.0
Ahsan Asadullah,Lipscomb,Jacksonville,401086689,2019-01-05,False,2,4,2,3,0,0,6,1,0,1,0,1,1,1,5.32,82.92,6.4,122.2,50.0
Ahsan Asadullah,Lipscomb,North Florida,401086736,2019-01-09,True,1,2,1,2,0,0,3,2,1,2,0,1,1,1,3.88,79.92,4.9,103.1,50.0
Ahsan Asadullah,Lipscomb,NJIT,401086738,2019-01-16,False,5,7,0,1,0,0,10,0,2,0,1,0,8,2,9.44,106.28,8.9,105.9,71.4
Ahsan Asadullah,Lipscomb,Kennesaw State,401086739,2019-01-21,True,0,3,1,2,0,0,1,0,2,0,1,2,5,3,5.88,84.88,6.9,17.0,0.0
Ahsan Asadullah,Lipscomb,Florida Gulf Coast,401086666,2019-01-24,True,3,6,0,1,0,0,6,0,1,0,0,1,0,1,7.44,92.12,8.1,80.6,50.0
Ahsan Asadullah,Lipscomb,Stetson,401086740,2019-01-27,False,4,9,0,1,0,0,8,1,3,0,0,1,5,3,12.44,82.2,15.1,68.3,44.4
Ahsan Asadullah,Lipscomb,Liberty,401086719,2019-01-29,False,3,7,0,0,0,0,6,1,4,1,0,4,4,4,11.0,72.16,15.2,59.1,42.9
Ahsan Asadullah,Lipscomb,North Florida,401086742,2019-02-06,False,5,10,2,2,0,0,12,1,0,0,0,5,3,2,10.88,82.92,13.1,114.9,50.0
Ahsan Asadullah,Lipscomb,Liberty,401086722,2019-02-13,True,5,7,3,3,0,0,13,1,0,0,0,1,3,4,8.32,77.12,10.8,162.3,71.4
Ahsan Asadullah,Lipscomb,Florida Gulf Coast,401086674,2019-02-20,False,0,3,0,0,0,0,0,2,2,0,0,1,2,2,5.0,86.92,5.8,20.0,0.0
Ahsan Asadullah,Lipscomb,Kennesaw State,401121603,2019-03-04,True,1,3,1,2,0,0,3,1,2,1,0,3,1,1,5.88,77.12,7.6,59.5,33.3
Ahsan Asadullah,Lipscomb,NJIT,401121607,2019-03-07,True,2,5,0,0,0,0,4,1,1,4,0,4,2,3,6.0,79.96,7.5,75.0,40.0
Ahsan Asadullah,Lipscomb,Liberty,401121609,2019-03-10,True,4,8,0,0,0,0,8,0,1,2,1,5,4,2,9.0,70.84,12.7,88.9,50.0
Ahsan Asadullah,Lipscomb,Davidson,401123717,2019-03-19,False,4,6,2,2,0,0,10,1,0,1,1,2,1,2,6.88,78.68,8.7,152.6,66.7
Ahsan Asadullah,Lipscomb,UNC Greensboro,401123710,2019-03-23,False,2,6,3,6,0,0,7,0,1,0,1,3,5,1,9.64,80.92,11.9,72.6,33.3
Ahsan Asadullah,Lipscomb,NC State,401123699,2019-03-27,False,3,4,2,2,0,0,8,0,0,1,4,1,1,0,4.88,86.48,5.6,163.9,75.0
Ahsan Asadullah,Lipscomb,Wichita State,401123693,2019-04-02,True,2,4,1,2,0,0,5,1,0,0,0,2,1,1,4.88,83.36,5.9,112.7,50.0
Ahsan Asadullah,Lipscomb,Texas,401123695,2019-04-04,False,5,7,1,2,0,0,11,2,0,1,0,1,2,1,7.88,77.8,10.1,152.3,71.4
Aidan Saunders,Oral Roberts,Missouri State,401089161,2018-11-06,False,1,9,3,4,0,3,5,0,1,1,0,2,1,1,11.76,86.92,13.5,42.5,11.1
Aidan Saunders,Oral Roberts,TCU,401083510,2018-11-11,False,0,9,0,0,0,2,0,4,0,3,0,1,1,1,9.0,81.92,11.0,22.2,0.0
Aidan Saunders,Oral Roberts,BYU,401083600,2018-11-15,False,3,8,0,1,0,1,6,2,3,0,1,0,1,2,11.44,72.48,15.8,61.2,37.5
Aidan Saunders,Oral Roberts,Northern Illinois,401087376,2018-11-23,False,1,5,0,2,1,2,3,0,2,2,0,0,2,1,7.88,72.16,10.9,38.1,30.0
Aidan Saunders,Oral Roberts,James Madison,401083965,2018-11-25,True,1,5,7,10,0,1,9,1,4,0,1,0,1,0,13.4,90.08,14.9,70.9,20.0
Aidan Saunders,Oral Roberts,SMU,401084709,2018-12-02,False,2,5,1,1,0,1,5,4,2,1,0,0,3,4,7.44,68.52,10.9,94.1,40.0
Aidan Saunders,Oral Roberts,Missouri,401083050,2018-12-07,False,5,9,1,1,1,2,12,1,2,0,0,3,2,0,11.44,81.72,14.0,109.3,61.1
Aidan Saunders,Oral Roberts,Richmond,401085659,2018-12-15,False,6,9,0,0,3,5,15,1,6,0,0,0,1,1,15.0,70.52,21.3,103.3,83.3
Aidan Saunders,Oral Roberts,Wichita State,401084732,2018-12-19,False,1,4,2,4,0,1,4,1,1,0,0,0,0,2,6.76,65.28,10.4,66.6,25.0
Aidan Saunders,Oral Roberts,Purdue Fort Wayne,401089045,2019-01-10,False,3,7,2,2,0,1,8,1,2,0,0,0,2,0,9.88,81.84,12.1,86.0,42.9
Aidan Saunders,Oral Roberts,South Dakota State,401089401,2019-01-12,False,2,5,3,4,0,0,7,0,2,0,1,0,1,1,8.76,84.08,10.4,79.9,40.0
Aidan Saunders,Oral Roberts,Denver,401089024,2019-01-20,False,2,7,0,0,0,2,4,3,1,1,0,0,2,0,8.0,74.4,10.8,68.8,28.6
Aidan Saunders,Oral Roberts,South Dakota,401089404,2019-02-10,False,1,2,1,2,0,0,3,1,1,1,1,1,1,0,3.88,74.6,5.2,90.2,50.0
Aidan Saunders,Oral Roberts,North Dakota State,401089157,2019-02-14,False,3,8,0,0,2,4,8,1,0,0,0,0,1,1,8.0,69.08,11.6,106.2,50.0
Aidan Saunders,Oral Roberts,North Dakota,401089072,2019-02-16,False,4,7,4,5,1,2,13,0,1,1,0,0,3,2,10.2,78.16,13.1,127.5,64.3
